episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
109,13,4,1,0,-2.0,540.7438285425305,0
110,18,2,1,0,55.0,552.706795103848,0
111,29,5,1,0,61.0,572.6438328847289,0
112,15,3,1,0,5.0,585.549166791141,0
113,17,3,1,0,3.0,596.6938401684165,0
114,32,11,0,1,45.0,617.5682473704219,0
115,13,0,1,0,45.0,625.786847256124,0
116,11,2,1,0,18.0,633.4235641881824,0
117,18,1,1,0,31.0,647.5551142916083,0
118,17,4,1,0,38.0,658.7570839747787,0
119,23,4,1,0,43.0,675.2070170640945,0
120,24,4,1,0,31.0,690.3126033395529,0
121,28,2,0,1,97.0,703.3520886264741,0
122,30,4,1,0,69.0,727.6501565538347,0
123,19,3,1,0,1.0,740.7781156264246,0
124,12,2,0,1,25.0,748.2831594310701,0
125,15,1,1,0,67.0,757.6227579377592,0
126,15,3,1,0,5.0,768.9195973835886,0
127,27,3,1,0,125.0,786.5537118725479,0
128,9,1,1,0,29.0,793.6062131635845,0
129,13,1,1,0,25.0,803.338449832052,0
130,15,7,0,1,-23.0,812.5853683240712,0
131,30,5,1,0,115.0,831.0205874033272,0
132,24,6,1,0,-31.0,844.6932698078454,0
133,46,10,1,0,87.0,876.4518825300038,0
134,33,8,1,0,-14.0,897.5973374433815,0
135,16,1,1,0,66.0,909.5813870020211,0
136,10,2,1,0,19.0,916.8979866094887,0
137,43,7,1,0,117.0,942.3347073681653,0
138,15,0,1,0,32.0,951.5699584670365,0
139,61,17,1,0,97.0,985.5078817047179,0
140,18,1,1,0,64.0,995.0713500268757,0
141,9,2,0,1,-16.0,999.6679534800351,0
142,9,1,1,0,29.0,1005.2859888263047,0
143,17,3,1,0,3.0,1013.0771117396653,0
144,10,1,1,0,28.0,1019.4655977077782,0
145,58,4,1,0,272.0,1053.456986863166,0
146,13,2,1,0,16.0,1061.2513399757445,0
147,39,3,1,0,168.0,1082.925503153354,0
148,12,2,0,1,14.0,1089.8913329131901,0
149,19,5,1,0,27.0,1098.91270551458,0
150,90,0,5,0,756,0,1
150,19,4,1,0,47.0,1107.8673590160906,0
151,28,5,1,0,62.0,1122.3871415890753,0
152,8,0,1,0,39.0,1126.6016245372593,0
153,29,2,1,0,143.0,1145.23283450678,0
154,13,2,1,0,16.0,1152.9786845184863,0
155,9,0,1,0,38.0,1158.7225442864,0
156,10,0,1,0,48.0,1165.985526356846,0
157,8,4,0,1,-33.0,1171.7284174896777,0
158,20,2,1,0,64.0,1182.7783176265657,0
159,9,1,1,0,29.0,1187.4419205598533,0
160,18,4,1,0,-7.0,1197.5064518265426,0
161,44,2,1,0,304.0,1218.8982722572982,0
162,33,3,1,0,130.0,1235.5094978921115,0
163,21,1,1,0,72.0,1247.187593024224,0
164,16,0,1,0,119.0,1258.9435859136283,0
165,13,1,1,0,25.0,1264.9172464869916,0
166,13,2,1,0,27.0,1272.2549062035978,0
167,8,0,1,0,39.0,1275.3414552547038,0
168,25,5,1,0,65.0,1286.6359786875546,0
169,12,1,1,0,26.0,1293.1045561693609,0
170,15,3,1,0,5.0,1300.3900707252324,0
171,39,5,0,1,114.0,1318.8946399278939,0
172,11,1,1,0,27.0,1326.0129881687462,0
173,16,2,1,0,57.0,1334.6168035455048,0
174,15,2,1,0,58.0,1342.465340334922,0
175,28,3,1,0,135.0,1356.2451292611659,0
176,13,0,1,0,34.0,1362.8409170098603,0
177,9,0,1,0,49.0,1368.26063086465,0
178,12,2,1,0,17.0,1372.5739472918212,0
179,12,2,1,0,17.0,1378.853793244809,0
180,33,5,1,0,145.0,1394.183895047754,0
181,13,1,1,0,25.0,1401.575463231653,0
182,32,4,1,0,155.0,1414.2665010727942,0
183,12,0,1,0,46.0,1420.5559467710555,0
184,35,3,1,0,172.0,1434.2099533565342,0
185,18,2,1,0,22.0,1442.6433435119689,0
186,37,1,1,0,177.0,1460.0279472209513,0
187,28,2,1,0,100.0,1474.155198533088,0
188,45,7,1,0,203.0,1494.189508561045,0
189,11,1,1,0,38.0,1498.5986771918833,0
190,10,0,1,0,37.0,1503.1411068178713,0
191,34,4,1,0,153.0,1515.776864785701,0
192,11,2,1,0,18.0,1519.5422693826258,0
193,7,0,1,0,40.0,1522.823406998068,0
194,22,3,1,0,86.0,1531.101013187319,0
195,37,3,1,0,159.0,1548.6346698664129,0
196,9,0,1,0,38.0,1552.5576036833227,0
197,30,4,1,0,157.0,1565.0474192611873,0
198,44,6,1,0,213.0,1583.587447296828,0
199,50,4,1,0,269.0,1600.4399678967893,0
200,243,0,5,0,2055,0,1
200,17,3,1,0,47.0,1607.320352178067,0
201,39,1,1,0,230.0,1620.250086095184,0
202,9,0,1,0,49.0,1622.913660954684,0
203,27,0,1,0,196.0,1632.2850931547582,0
204,8,0,1,0,39.0,1634.4313436560333,0
205,22,2,1,0,95.0,1640.788260255009,0
206,19,1,1,0,107.0,1647.7232065983117,0
207,49,1,1,0,352.0,1663.5675969161093,0
208,62,2,1,0,462.0,1684.234030622989,0
209,9,0,1,0,38.0,1687.5952453948557,0
210,64,5,1,0,345.0,1710.4523923359811,0
211,43,3,1,0,252.0,1723.742876071483,0
212,40,3,1,0,244.0,1735.3778338842094,0
213,39,0,1,0,283.0,1746.419489774853,0
214,51,0,1,0,436.0,1761.553194347769,0
215,33,0,1,0,278.0,1770.6800418831408,0
216,46,2,1,0,335.0,1782.904818419367,0
217,30,2,1,0,175.0,1793.6695060543716,0
218,27,0,1,0,196.0,1801.7027349732816,0
219,24,0,1,0,199.0,1809.074854861945,0
220,45,1,1,0,345.0,1822.6559462361038,0
221,26,0,1,0,197.0,1829.9894315488636,0
222,7,0,1,0,40.0,1833.0404426939785,0
223,70,0,1,0,549.0,1851.5906096212566,0
224,28,1,1,0,186.0,1859.9590111337602,0
225,56,0,1,0,431.0,1876.6866924278438,0
226,73,0,1,0,557.0,1897.1081312187016,0
227,44,1,1,0,313.0,1911.1454239971936,0
228,27,1,1,0,187.0,1918.5387300290167,0
229,82,0,0,1,688.0,1940.1161832027137,0
230,44,0,1,0,355.0,1951.9149376042187,0
231,25,1,1,0,189.0,1958.5258134044707,0
232,20,0,1,0,159.0,1963.9094462879002,0
233,113,4,0,0,907.0,1989.8991382345557,0
234,36,1,1,0,277.0,1998.3314040377736,0
235,30,0,0,1,212.0,2005.050510339439,0
236,113,1,0,1,824.0,2030.1006981395185,0
237,7,0,1,0,40.0,2031.8180640004575,0
238,30,3,1,0,166.0,2039.1701356880367,0
239,9,0,1,0,38.0,2040.8584186770022,0
240,41,1,1,0,305.0,2049.9167916588485,0
241,46,0,1,0,397.0,2061.09353986755,0
242,40,0,1,0,315.0,2068.705463606864,0
243,25,0,1,0,198.0,2073.968067225069,0
244,45,0,0,1,373.0,2085.7950689457357,0
245,20,0,1,0,159.0,2090.770993527025,0
246,33,0,1,0,278.0,2097.7045639120042,0
247,109,0,0,0,947.0,2122.5893866941333,0
248,20,0,1,0,159.0,2126.982670471072,0
249,49,1,0,1,360.0,2136.7894465513527,0
250,293,0,3,1,2593,0,1
250,44,0,1,0,355.0,2145.1298357248306,0
251,76,1,1,0,666.0,2163.6875840574503,0
252,30,0,0,1,212.0,2170.4459119439125,0
253,21,0,1,0,169.0,2175.0304481312633,0
254,27,1,1,0,187.0,2180.234749160707,0
255,17,1,1,0,109.0,2184.322235636413,0
256,8,0,1,0,50.0,2186.041355393827,0
257,25,0,1,0,198.0,2190.8569012135267,0
258,67,1,1,0,554.0,2204.6277329698205,0
259,59,0,1,0,472.0,2216.581481318921,0
260,95,0,1,0,744.0,2233.3996797315776,0
261,12,0,1,0,79.0,2235.9774524979293,0
262,70,0,0,1,524.0,2249.364677336067,0
263,28,0,1,0,206.0,2253.7550700493157,0
264,31,0,1,0,280.0,2259.2678001634777,0
265,46,1,0,1,363.0,2266.205535031855,0
266,107,0,0,0,949.0,2284.931384652853,0
267,31,1,0,1,202.0,2288.5929071456194,0
268,24,0,1,0,210.0,2291.9247428029776,0
269,25,0,1,0,198.0,2295.363345079124,0
270,24,0,1,0,199.0,2298.895287424326,0
271,13,0,1,0,78.0,2301.7688331604004,0
272,81,1,1,0,661.0,2314.9267794266343,0
273,7,0,1,0,40.0,2315.9365661516786,0
274,30,0,0,1,212.0,2321.2814091406763,0
275,108,1,0,0,939.0,2339.9903642237186,0
276,13,0,1,0,78.0,2341.6944350004196,0
277,16,0,1,0,119.0,2344.3257880844176,0
278,25,0,1,0,198.0,2348.24016956985,0
279,85,1,1,0,657.0,2359.9715144485235,0
280,28,1,1,0,186.0,2364.925525903702,0
281,29,0,0,1,213.0,2369.559389654547,0
282,17,0,1,0,118.0,2373.105164024979,0
283,28,0,1,0,206.0,2377.0573764890432,0
284,31,0,1,0,247.0,2380.93590246886,0
285,70,1,0,1,515.0,2391.158044151962,0
286,42,0,1,0,357.0,2398.674764998257,0
287,44,1,1,0,346.0,2405.8900939412415,0
288,30,0,0,1,212.0,2410.925027117133,0
289,25,1,1,0,189.0,2414.8244771286845,0
290,8,0,1,0,39.0,2416.6720416620374,0
291,81,0,1,0,681.0,2429.333514839411,0
292,34,0,1,0,277.0,2435.616100035608,0
293,52,2,1,0,417.0,2443.402145192027,0
294,62,0,1,0,513.0,2453.373534668237,0
295,30,0,1,0,237.0,2459.025193270296,0
296,79,0,1,0,672.0,2471.492282960564,0
297,66,0,1,0,509.0,2482.025921434164,0
298,20,0,1,0,170.0,2484.8824641108513,0
299,49,1,1,0,385.0,2492.377627203241,0
300,285,0,3,1,2513,0,1
300,47,0,0,1,371.0,2500.848204014823,0
301,37,0,1,0,274.0,2506.1472674999386,0
302,30,0,0,1,212.0,2512.1736635584384,0
303,48,0,0,1,370.0,2519.4591170903295,0
304,64,0,1,0,511.0,2529.1870364751667,0
305,83,1,0,1,678.0,2541.0706428904086,0
306,16,0,1,0,130.0,2543.004962699488,0
307,31,0,0,1,211.0,2547.7995667327195,0
308,73,0,1,0,634.0,2558.111550318077,0
309,32,0,1,0,279.0,2561.779924912378,0
310,12,0,1,0,79.0,2563.4245692249388,0
311,25,0,1,0,198.0,2567.05618811585,0
312,32,0,1,0,246.0,2572.825381522998,0
313,11,0,1,0,80.0,2574.498169315979,0
314,33,2,0,1,191.0,2578.9546307530254,0
315,54,0,1,0,433.0,2586.843253377825,0
316,34,2,1,0,215.0,2591.938981771469,0
317,8,0,1,0,39.0,2593.1881609000266,0
318,7,0,1,0,40.0,2594.412634793669,0
319,62,1,1,0,504.0,2603.958510702476,0
320,113,0,0,0,943.0,2620.58185611479,0
321,64,0,1,0,511.0,2630.8292208034545,0
322,37,0,1,0,285.0,2635.788557643071,0
323,40,0,1,0,326.0,2641.5691960938275,0
324,25,0,1,0,198.0,2644.9207656905055,0
325,107,0,0,0,949.0,2660.86700656265,0
326,48,0,0,1,370.0,2667.7969653867185,0
327,15,0,1,0,120.0,2669.8519473932683,0
328,45,2,1,0,336.0,2676.90070855245,0
329,8,0,1,0,50.0,2678.052965991199,0
330,83,1,0,1,678.0,2688.3964328840375,0
331,53,0,1,0,434.0,2696.166923193261,0
332,37,0,1,0,274.0,2701.528473643586,0
333,61,0,1,0,514.0,2709.1009308155626,0
334,15,0,1,0,120.0,2710.6352601144463,0
335,18,0,1,0,128.0,2712.7989745251834,0
336,48,0,1,0,406.0,2719.3104256615043,0
337,43,0,1,0,356.0,2725.900953957811,0
338,8,0,1,0,50.0,2726.8337500412017,0
339,61,0,1,0,514.0,2734.905961472541,0
340,47,0,0,1,371.0,2740.5927157774568,0
341,29,0,1,0,194.0,2743.8988867308944,0
342,43,0,1,0,356.0,2749.918106181547,0
343,28,0,1,0,195.0,2755.752456119284,0
344,8,0,1,0,39.0,2756.609428977594,0
345,43,0,1,0,356.0,2763.723704021424,0
346,65,1,1,0,512.0,2774.257100401446,0
347,15,0,1,0,120.0,2776.5177372973412,0
348,54,0,1,0,400.0,2784.492418386042,0
349,84,1,0,1,677.0,2795.0662205778062,0
350,371,0,2,0,3370,0,1
350,61,1,1,0,505.0,2801.7387328920886,0
351,17,1,1,0,109.0,2804.5171322030947,0
352,48,0,1,0,362.0,2810.716390539892,0
353,24,0,1,0,199.0,2813.8764043999836,0
354,24,0,1,0,199.0,2816.88507003244,0
355,65,0,0,1,529.0,2826.607951142825,0
356,43,0,1,0,356.0,2832.977506631054,0
357,49,0,0,1,369.0,2839.3403667649254,0
358,52,1,0,1,357.0,2846.133004923351,0
359,59,1,1,0,463.0,2854.8555108951405,0
360,96,1,1,0,822.0,2869.177575376816,0
361,29,0,1,0,238.0,2873.1311925137416,0
362,63,0,1,0,512.0,2881.1666372017935,0
363,29,0,1,0,194.0,2884.2607427639887,0
364,91,0,1,0,836.0,2895.419447145425,0
365,104,1,0,0,943.0,2907.7072190036997,0
366,29,0,0,1,213.0,2910.408618970774,0
367,36,0,1,0,286.0,2914.4277993952855,0
368,52,0,1,0,435.0,2919.976654729806,0
369,73,0,1,0,634.0,2930.1353824241087,0
370,29,0,1,0,194.0,2934.0490197120234,0
371,121,4,0,0,899.0,2951.7341445395723,0
372,64,1,1,0,557.0,2959.2894989866763,0
373,95,0,1,0,744.0,2972.5522440485656,0
374,61,0,1,0,525.0,2980.518990471959,0
375,7,0,1,0,40.0,2981.0037915818393,0
376,76,1,1,0,622.0,2992.2141312882304,0
377,31,0,0,1,211.0,2995.6449878830463,0
378,13,1,1,0,69.0,2996.5331064015627,0
379,38,1,1,0,264.0,3002.091849092394,0
380,28,0,0,1,214.0,3005.2120679952204,0
381,102,0,0,1,844.0,3017.159411260858,0
382,7,0,1,0,40.0,3017.91756173037,0
383,32,0,1,0,279.0,3022.766997411847,0
384,63,2,1,0,494.0,3032.463311462663,0
385,64,1,1,0,513.0,3041.132146981545,0
386,24,0,1,0,199.0,3044.2675346611068,0
387,71,1,1,0,594.0,3053.157968749292,0
388,114,0,0,0,942.0,3066.8857005620375,0
389,108,0,0,0,948.0,3080.771346352063,0
390,25,0,1,0,198.0,3083.2454891791567,0
391,31,1,0,1,202.0,3086.7656717365608,0
392,21,0,1,0,158.0,3089.3797648539767,0
393,36,0,1,0,275.0,3093.811098678969,0
394,111,1,0,0,936.0,3106.4682634724304,0
395,61,0,1,0,470.0,3114.905196445994,0
396,25,0,1,0,198.0,3117.4464923786,0
397,109,0,0,1,837.0,3130.7879419652745,0
398,50,0,0,1,368.0,3137.039735089056,0
399,111,0,0,0,945.0,3147.9352373704314,0
400,408,0,2,1,3575,0,1
400,27,0,1,0,196.0,3150.7942963344976,0
401,67,0,0,1,527.0,3157.2052179621533,0
402,34,0,1,0,277.0,3160.6912534432486,0
403,87,0,0,1,683.0,3171.423402942717,0
404,107,0,0,0,949.0,3182.6941110147163,0
405,112,1,0,0,935.0,3195.6980571402237,0
406,89,1,1,0,697.0,3205.2970330072567,0
407,90,2,1,0,775.0,3215.109885985963,0
408,67,1,0,1,518.0,3222.36491623614,0
409,104,3,1,0,796.0,3233.78118104022,0
410,19,0,1,0,160.0,3235.596919662319,0
411,116,0,0,0,940.0,3247.7724857768044,0
412,117,1,0,0,930.0,3259.953677451238,0
413,69,0,0,1,525.0,3268.086356492713,0
414,48,1,0,1,361.0,3272.9988860301673,0
415,108,0,0,1,838.0,3282.027202977799,0
416,108,0,0,0,948.0,3290.418711057864,0
417,110,0,0,0,946.0,3301.8427191982046,0
418,108,0,0,0,948.0,3311.0075713638216,0
419,17,0,1,0,129.0,3312.519290706143,0
420,116,0,0,1,830.0,3324.155830701813,0
421,34,0,1,0,277.0,3327.542139293626,0
422,8,0,1,0,39.0,3328.6471946369857,0
423,69,1,1,0,497.0,3334.141050627455,0
424,81,1,1,0,661.0,3341.4498653397895,0
425,110,3,0,0,919.0,3351.940529382322,0
426,103,0,0,0,953.0,3358.801773493644,0
427,76,2,1,0,613.0,3365.8894889489748,0
428,30,0,0,1,212.0,3368.595470441971,0
429,24,0,1,0,166.0,3370.98576941574,0
430,80,1,0,1,681.0,3378.310645233374,0
431,111,1,0,0,936.0,3388.4130296087824,0
432,62,0,1,0,513.0,3394.160454944242,0
433,104,0,0,0,952.0,3403.5210084184073,0
434,15,1,1,0,67.0,3404.5938436393626,0
435,50,0,0,1,368.0,3407.9586774604395,0
436,30,0,0,1,212.0,3410.263070527464,0
437,52,1,0,1,357.0,3414.3441673559137,0
438,80,0,1,0,627.0,3422.768733857665,0
439,48,0,1,0,406.0,3426.500867978204,0
440,112,3,0,0,917.0,3435.2046689116396,0
441,29,0,0,1,213.0,3438.1607529264875,0
442,108,0,0,0,948.0,3446.6804200187325,0
443,78,0,1,0,629.0,3451.883279745467,0
444,8,0,1,0,39.0,3452.217301395256,0
445,116,1,0,0,931.0,3460.7242090925574,0
446,68,3,1,0,524.0,3466.2650780281983,0
447,112,2,1,0,885.0,3473.13813540712,0
448,69,1,1,0,585.0,3479.5618306822143,0
449,8,0,1,0,39.0,3480.2070937142707,0
450,303,0,1,2,2643,0,1
450,31,0,0,1,211.0,3483.3157763998024,0
451,18,0,1,0,117.0,3484.776424550917,0
452,34,0,1,0,277.0,3487.197603588458,0
453,28,0,0,1,214.0,3489.394722060766,0
454,48,1,1,0,342.0,3493.9721571416594,0
455,31,0,0,1,211.0,3495.7366141299717,0
456,83,0,0,1,687.0,3500.948652901221,0
457,65,0,1,0,554.0,3504.6059134383686,0
458,102,0,0,1,844.0,3512.117194788996,0
459,29,1,1,0,185.0,3513.8908349429257,0
460,13,0,1,0,89.0,3515.1713777338155,0
461,28,0,1,0,206.0,3516.9796601333655,0
462,8,0,1,0,39.0,3517.1861128234304,0
463,104,0,0,1,842.0,3524.035405771341,0
464,111,2,0,0,927.0,3532.5774655486457,0
465,16,0,1,0,119.0,3533.2783490433358,0
466,108,1,0,1,829.0,3540.0568222119473,0
467,109,2,0,0,929.0,3547.0144096896984,0
468,109,0,0,0,947.0,3556.090739817824,0
469,46,0,0,1,372.0,3559.3279157686047,0
470,105,0,0,0,951.0,3566.6726192622446,0
471,54,0,1,0,433.0,3571.036447092425,0
472,114,1,0,0,933.0,3578.878908714745,0
473,41,1,1,0,316.0,3580.907747513149,0
474,109,0,0,0,947.0,3588.9168326500803,0
475,77,2,1,0,612.0,3593.462921003811,0
476,42,1,1,0,359.0,3595.9604185465723,0
477,64,0,0,1,530.0,3600.0914993314072,0
478,117,1,0,0,930.0,3607.0409913565964,0
479,7,0,1,0,40.0,3607.5510499682277,0
480,13,0,1,0,89.0,3608.319195548538,0
481,35,0,1,0,276.0,3610.9196218149737,0
482,111,1,0,0,936.0,3618.23266072385,0
483,69,1,0,1,516.0,3622.3124013300985,0
484,77,0,1,0,674.0,3627.395373965148,0
485,111,2,0,0,927.0,3633.3851736946963,0
486,12,0,1,0,79.0,3633.974620278459,0
487,17,0,1,0,118.0,3635.4407153669745,0
488,11,0,1,0,80.0,3636.6717256661505,0
489,85,1,1,0,745.0,3640.6949615669437,0
490,7,0,1,0,40.0,3641.1004098360427,0
491,7,0,1,0,40.0,3641.71330864029,0
492,8,0,1,0,39.0,3642.1799894333817,0
493,31,0,0,1,211.0,3644.8832547864877,0
494,11,0,1,0,80.0,3646.0324702761136,0
495,63,1,1,0,503.0,3649.9008165928535,0
496,86,0,0,1,684.0,3654.8467824803665,0
497,29,0,0,1,213.0,3656.7574351187795,0
498,33,0,1,0,289.0,3659.0075583448634,0
499,79,0,1,0,639.0,3665.6845626749564,0
