episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
111,10,2,1,0,19.0,573.8584533184767,0
112,12,2,1,0,17.0,584.3161389678717,0
113,14,1,1,0,24.0,594.7778796106577,0
114,11,1,1,0,27.0,601.962109580636,0
115,15,1,1,0,34.0,617.123857036233,0
116,13,2,0,1,24.0,624.7305548042059,0
117,40,6,1,0,96.0,658.1876558512449,0
118,36,3,1,0,116.0,684.297796651721,0
119,17,3,1,0,3.0,702.3851250857115,0
120,29,8,0,1,9.0,725.3754463046789,0
121,12,0,1,0,46.0,736.7851449251175,0
122,23,3,1,0,41.0,758.1774270534515,0
123,16,3,1,0,4.0,771.6456733047962,0
124,6,2,0,1,-24.0,777.2697873413563,0
125,31,4,1,0,68.0,805.701634593308,0
126,20,2,1,0,53.0,817.9910322241485,0
127,12,1,1,0,26.0,830.4666449837387,0
128,31,2,1,0,86.0,855.9211474768817,0
129,32,0,1,0,147.0,880.031457643956,0
130,16,1,1,0,77.0,892.5843459777534,0
131,15,3,0,1,24.0,904.4685088507831,0
132,8,2,0,1,-4.0,912.0569521002471,0
133,11,1,1,0,27.0,923.2306981496513,0
134,23,5,1,0,23.0,942.5171348564327,0
135,12,2,1,0,17.0,953.4826335422695,0
136,9,0,1,0,38.0,960.3748702816665,0
137,7,2,0,1,-14.0,967.6360260657966,0
138,43,5,1,0,135.0,996.6221216581762,0
139,20,1,1,0,73.0,1013.3167723529041,0
140,20,4,1,0,35.0,1029.4476043991745,0
141,23,3,1,0,85.0,1045.8577018342912,0
142,25,1,1,0,112.0,1064.3600890897214,0
143,17,4,1,0,49.0,1078.4092734120786,0
144,10,1,1,0,28.0,1086.9340650700033,0
145,13,1,1,0,36.0,1095.6514487229288,0
146,24,4,1,0,31.0,1117.5624942146242,0
147,9,2,0,1,-5.0,1125.0540846548975,0
148,10,1,1,0,39.0,1132.4598028622568,0
149,19,3,1,0,1.0,1149.101025994867,0
150,94,0,5,0,796,0,1
150,41,10,1,0,92.0,1178.4640354774892,0
151,31,3,1,0,121.0,1199.408880252391,0
152,23,3,1,0,85.0,1215.6155643053353,0
153,6,2,0,1,-24.0,1219.7311526723206,0
154,21,4,1,0,34.0,1234.0948352999985,0
155,31,7,1,0,41.0,1256.123106751591,0
156,26,3,1,0,82.0,1272.9254593141377,0
157,42,6,1,0,83.0,1298.6384252496064,0
158,12,2,1,0,17.0,1307.4219890125096,0
159,11,1,1,0,27.0,1315.1717365644872,0
160,14,0,1,0,77.0,1324.2511956356466,0
161,33,1,1,0,137.0,1344.3224692307413,0
162,9,1,1,0,29.0,1350.594182472676,0
163,54,10,1,0,123.0,1389.1201497279108,0
164,20,2,1,0,53.0,1401.6403378210962,0
165,11,1,1,0,38.0,1406.7041003592312,0
166,14,3,1,0,6.0,1416.1536718420684,0
167,36,4,1,0,118.0,1436.4364093653858,0
168,17,4,1,0,38.0,1447.7442559115589,0
169,19,2,1,0,54.0,1458.9705948643386,0
170,26,6,1,0,55.0,1473.7554917745292,0
171,25,5,1,0,65.0,1489.710228573531,0
172,35,1,1,0,179.0,1509.9729040972888,0
173,12,3,1,0,19.0,1519.894858252257,0
174,18,1,1,0,64.0,1532.4005558900535,0
175,19,2,1,0,21.0,1545.4561924748123,0
176,19,2,1,0,65.0,1555.7624114267528,0
177,19,1,1,0,74.0,1567.5723630301654,0
178,36,2,1,0,169.0,1587.6095347963274,0
179,18,3,1,0,13.0,1597.913265492767,0
180,63,6,1,0,282.0,1629.6161679513752,0
181,16,0,1,0,75.0,1638.7247575111687,0
182,35,5,1,0,99.0,1655.4077358655632,0
183,10,0,1,0,37.0,1659.964394312352,0
184,37,3,1,0,159.0,1681.8889343999326,0
185,29,2,1,0,99.0,1697.075481351465,0
186,34,5,1,0,155.0,1713.6906370334327,0
187,21,2,1,0,63.0,1723.3064074926078,0
188,14,2,1,0,15.0,1729.8261658661067,0
189,58,3,1,0,314.0,1756.9141509495676,0
190,20,0,1,0,126.0,1766.117321845144,0
191,18,4,1,0,48.0,1774.8030833415687,0
192,24,1,1,0,102.0,1785.6053566746414,0
193,11,0,1,0,36.0,1791.2619649879634,0
194,13,1,1,0,36.0,1797.072411891073,0
195,13,1,1,0,69.0,1803.6674429737031,0
196,41,2,1,0,263.0,1823.3604561798275,0
197,9,0,1,0,49.0,1828.3354286067188,0
198,30,3,1,0,166.0,1842.7591276429594,0
199,21,2,1,0,96.0,1852.156748753041,0
200,133,0,5,0,1109,0,1
200,18,4,1,0,37.0,1859.9696659557521,0
201,8,0,1,0,39.0,1863.7640005759895,0
202,13,1,1,0,25.0,1868.8251790069044,0
203,54,2,1,0,338.0,1895.4437521062791,0
204,14,0,1,0,88.0,1901.9682424627244,0
205,28,4,1,0,126.0,1914.498535078019,0
206,12,1,1,0,26.0,1919.4157493300736,0
207,71,2,1,0,453.0,1945.786765690893,0
208,9,1,1,0,29.0,1949.972744371742,0
209,9,0,1,0,49.0,1954.035764630884,0
210,7,0,1,0,40.0,1956.5596118681133,0
211,40,8,1,0,199.0,1973.1122990362346,0
212,19,3,1,0,89.0,1980.8601169101894,0
213,26,0,1,0,197.0,1990.9812850169837,0
214,32,1,1,0,182.0,2003.3678892739117,0
215,7,0,1,0,40.0,2006.5770605392754,0
216,32,4,1,0,155.0,2017.2409703694284,0
217,9,0,1,0,49.0,2021.895405139774,0
218,17,1,1,0,109.0,2028.7752453945577,0
219,29,1,1,0,185.0,2042.0572805665433,0
220,56,0,1,0,431.0,2062.6139956600964,0
221,18,0,1,0,117.0,2069.6494129784405,0
222,24,0,1,0,166.0,2079.2700190730393,0
223,36,1,1,0,266.0,2095.7006011791527,0
224,46,1,1,0,344.0,2112.953015793115,0
225,15,0,1,0,120.0,2119.618020463735,0
226,47,3,1,0,325.0,2138.2487347610295,0
227,110,3,1,0,889.0,2181.024400200695,0
228,18,2,1,0,99.0,2187.5771223418415,0
229,13,0,1,0,89.0,2193.307272773236,0
230,8,0,1,0,39.0,2195.9249388687313,0
231,25,0,1,0,198.0,2206.107276495546,0
232,49,2,0,1,351.0,2226.284411814064,0
233,32,0,1,0,235.0,2237.043866854161,0
234,28,0,1,0,195.0,2247.5729332976043,0
235,68,4,1,0,471.0,2275.5284042321146,0
236,11,0,1,0,80.0,2279.566422816366,0
237,25,1,1,0,189.0,2289.149741034955,0
238,74,4,1,0,465.0,2317.217289481312,0
239,31,0,1,0,247.0,2328.571279529482,0
240,16,0,1,0,119.0,2333.804420042783,0
241,52,0,1,0,435.0,2350.664918605238,0
242,64,0,1,0,511.0,2371.963876206428,0
243,45,0,1,0,354.0,2386.728439155966,0
244,15,0,1,0,120.0,2390.757843721658,0
245,48,0,1,0,351.0,2407.629589084536,0
246,26,0,1,0,197.0,2417.224801350385,0
247,17,0,1,0,118.0,2423.2828501798213,0
248,18,0,1,0,117.0,2429.6685659848154,0
249,24,0,1,0,199.0,2438.3754708580673,0
250,242,0,5,0,2056,0,1
250,46,0,1,0,353.0,2452.413677636534,0
251,32,0,1,0,235.0,2461.836714517325,0
252,22,0,1,0,157.0,2468.4323701672256,0
253,91,1,1,0,750.0,2498.3979597128928,0
254,22,0,1,0,157.0,2504.1128241606057,0
255,28,0,1,0,195.0,2512.779430795461,0
256,46,0,1,0,397.0,2526.6277814395726,0
257,26,0,1,0,197.0,2536.1285339929163,0
258,28,0,1,0,195.0,2544.809739727527,0
259,62,1,1,0,504.0,2561.249435964972,0
260,15,0,1,0,120.0,2566.1732803098857,0
261,15,0,1,0,120.0,2570.072289701551,0
262,8,0,1,0,39.0,2571.9645508937538,0
263,69,0,0,1,525.0,2592.113207858056,0
264,34,0,1,0,277.0,2601.0997971706092,0
265,46,2,1,0,335.0,2611.6244022510946,0
266,84,1,1,0,658.0,2630.6945284046233,0
267,105,0,0,0,951.0,2660.8366636298597,0
268,29,0,1,0,205.0,2668.404418092221,0
269,40,0,1,0,326.0,2678.340484108776,0
270,35,0,1,0,276.0,2687.1901596598327,0
271,25,0,1,0,198.0,2693.935621049255,0
272,26,0,1,0,197.0,2700.544096466154,0
273,7,0,1,0,40.0,2702.3967757858336,0
274,7,0,1,0,40.0,2704.1882898919284,0
275,66,1,1,0,500.0,2724.3521130122244,0
276,15,0,1,0,120.0,2727.3359716273844,0
277,86,0,1,0,709.0,2749.319559969008,0
278,7,0,1,0,40.0,2751.040458165109,0
279,7,0,1,0,40.0,2752.6713816300035,0
280,47,1,1,0,387.0,2765.151334837079,0
281,105,2,0,0,933.0,2789.2659614421427,0
282,103,0,0,0,953.0,2814.164437454194,0
283,11,0,1,0,80.0,2816.924196291715,0
284,27,0,1,0,196.0,2823.957874763757,0
285,9,1,1,0,29.0,2827.1808642335236,0
286,29,0,1,0,194.0,2834.1093434505165,0
287,33,0,1,0,278.0,2841.24859886989,0
288,26,1,1,0,188.0,2848.1898205541074,0
289,34,0,1,0,277.0,2856.919637773186,0
290,60,1,1,0,462.0,2871.03287441656,0
291,13,0,1,0,78.0,2874.391661375761,0
292,12,0,1,0,79.0,2877.5213052406907,0
293,7,0,1,0,40.0,2878.985562570393,0
294,61,0,1,0,525.0,2895.377939760685,0
295,19,1,1,0,107.0,2900.0673145204782,0
296,27,0,1,0,196.0,2905.1686442270875,0
297,27,0,1,0,207.0,2912.3186557516456,0
298,105,0,0,0,951.0,2936.6028552651405,0
299,108,0,0,0,948.0,2961.408068574965,0
300,338,0,2,2,2919,0,1
300,17,0,1,0,118.0,2964.467741250992,0
301,51,1,1,0,383.0,2974.6686051115394,0
302,65,0,0,1,529.0,2990.105254724622,0
303,113,1,0,0,934.0,3015.4654367752373,0
304,23,0,1,0,167.0,3019.3352070637047,0
305,30,0,0,1,212.0,3025.206849630922,0
306,12,0,1,0,79.0,3027.3619575984776,0
307,32,0,0,1,210.0,3034.305461410433,0
308,24,0,1,0,199.0,3039.136393148452,0
309,18,0,1,0,128.0,3043.1468160375953,0
310,61,1,1,0,516.0,3055.2762257121503,0
311,24,0,1,0,199.0,3060.473111856729,0
312,113,0,0,0,943.0,3083.5191552862525,0
313,7,0,1,0,40.0,3085.158686257899,0
314,77,1,1,0,621.0,3100.9642124176025,0
315,50,1,0,1,359.0,3110.013551298529,0
316,26,0,1,0,208.0,3114.6910808049142,0
317,16,0,1,0,119.0,3117.480513751507,0
318,61,1,1,0,516.0,3129.907745178789,0
319,64,0,0,1,530.0,3141.1039023809135,0
320,66,1,0,1,519.0,3155.9513253308833,0
321,75,1,1,0,579.0,3169.5716897398233,0
322,21,1,1,0,149.0,3174.637850292027,0
323,51,0,0,1,367.0,3185.1180606260896,0
324,31,0,0,1,211.0,3190.2102579027414,0
325,11,0,1,0,80.0,3192.712935447693,0
326,79,0,1,0,683.0,3208.044522807002,0
327,44,0,1,0,366.0,3217.044942062348,0
328,48,1,0,1,361.0,3227.533616948873,0
329,22,0,1,0,168.0,3231.9393827430904,0
330,12,0,1,0,79.0,3234.02635416016,0
331,61,0,1,0,514.0,3246.098669771105,0
332,23,0,1,0,200.0,3251.0908705443144,0
333,108,1,0,0,939.0,3272.511656742543,0
334,106,0,0,0,950.0,3290.674855735153,0
335,19,0,1,0,160.0,3293.747967168689,0
336,17,0,1,0,118.0,3296.4060355611145,0
337,51,1,1,0,427.0,3305.3157209418714,0
338,30,1,1,0,195.0,3310.312062513083,0
339,108,1,0,0,939.0,3329.0872502997518,0
340,123,4,0,0,897.0,3348.59330239892,0
341,21,1,1,0,149.0,3351.7715504840016,0
342,80,0,1,0,671.0,3364.3320408575237,0
343,8,0,1,0,39.0,3365.7782769091427,0
344,110,0,0,0,946.0,3383.8622418213636,0
345,28,1,1,0,186.0,3388.399422576651,0
346,114,0,0,0,942.0,3407.1911761257797,0
347,44,0,1,0,366.0,3414.8085041660815,0
348,8,0,1,0,39.0,3416.39598951675,0
349,23,0,1,0,200.0,3419.328092129901,0
350,258,0,2,2,2207,0,1
350,25,1,1,0,189.0,3424.315907398239,0
351,57,0,1,0,485.0,3432.6215967833996,0
352,110,0,0,0,946.0,3450.6828446164727,0
353,108,3,1,0,880.0,3466.5590925849974,0
354,13,0,1,0,89.0,3468.7525190599263,0
355,43,0,1,0,356.0,3474.876392580569,0
356,56,2,1,0,424.0,3484.2750938870013,0
357,63,1,1,0,503.0,3494.170852024108,0
358,53,1,1,0,425.0,3502.7434102632105,0
359,7,0,1,0,40.0,3504.160023946315,0
360,46,0,1,0,397.0,3513.4915041700006,0
361,83,0,0,1,687.0,3526.329996481538,0
362,106,0,0,0,950.0,3541.7369652893394,0
363,12,0,1,0,90.0,3543.2627361845225,0
364,67,1,1,0,543.0,3553.307104162872,0
365,104,0,0,0,952.0,3567.833234189078,0
366,66,0,1,0,509.0,3579.3416992295533,0
367,12,0,1,0,79.0,3581.5008576978,0
368,29,0,1,0,194.0,3585.61727533862,0
369,116,0,0,0,940.0,3603.4995028041303,0
370,84,1,1,0,658.0,3616.4698099475354,0
371,30,1,0,1,203.0,3620.336900597438,0
372,69,0,1,0,561.0,3630.646197922528,0
373,18,0,1,0,117.0,3633.1533894501626,0
374,53,1,1,0,436.0,3640.9225609973073,0
375,7,0,1,0,40.0,3641.765129350126,0
376,47,0,0,1,371.0,3648.6821906752884,0
377,30,0,0,1,212.0,3652.4834283553064,0
378,81,1,1,0,661.0,3664.1955092120916,0
379,16,0,1,0,119.0,3667.581961819902,0
380,41,1,1,0,305.0,3673.9530084002763,0
381,110,0,0,0,946.0,3690.180417586118,0
382,33,0,1,0,278.0,3694.562043659389,0
383,109,0,0,0,947.0,3711.661449790001,0
384,47,0,1,0,396.0,3717.406440163031,0
385,25,1,1,0,189.0,3720.484782880172,0
386,45,0,0,1,373.0,3727.3826818801463,0
387,110,1,1,0,907.0,3741.933964651078,0
388,23,0,1,0,200.0,3745.299381872639,0
389,79,0,1,0,683.0,3755.2092706747353,0
390,66,0,0,1,528.0,3766.155363880098,0
391,21,0,1,0,169.0,3769.1458242423832,0
392,68,1,0,1,517.0,3778.7728077992797,0
393,75,0,1,0,643.0,3788.8412424270064,0
394,13,0,1,0,89.0,3790.3941161744297,0
395,30,0,1,0,237.0,3794.806946091354,0
396,45,0,1,0,365.0,3801.2836922910064,0
397,18,0,1,0,117.0,3803.449655616656,0
398,84,0,1,0,667.0,3816.659322043881,0
399,60,0,1,0,515.0,3823.2424656469375,0
400,290,0,2,2,2439,0,1
400,51,1,1,0,427.0,3828.2059785369784,0
401,8,0,1,0,50.0,3829.4380597490817,0
402,102,0,0,0,954.0,3842.1790388766676,0
403,30,0,0,1,212.0,3846.294648585841,0
404,42,0,1,0,357.0,3851.773011546582,0
405,95,2,1,0,814.0,3864.5685621816665,0
406,28,1,0,1,205.0,3867.6428344221786,0
407,7,0,1,0,40.0,3868.6747148754075,0
408,7,0,1,0,40.0,3869.5367902340367,0
409,56,2,1,0,413.0,3876.5847316468135,0
410,101,0,0,0,955.0,3889.8554624104872,0
411,93,2,1,0,728.0,3901.8036559736356,0
412,32,0,1,0,246.0,3905.8318328643218,0
413,88,0,1,0,718.0,3919.0222044782713,0
414,110,1,0,0,937.0,3934.1667117765173,0
415,13,0,1,0,89.0,3936.2993994010612,0
416,102,0,1,0,825.0,3948.9149570567533,0
417,111,2,0,0,927.0,3962.8000175133348,0
418,46,0,0,1,372.0,3969.1635273210704,0
419,79,1,1,0,663.0,3980.1014314163476,0
420,108,0,0,0,948.0,3992.751191370189,0
421,48,1,0,1,361.0,3997.3244764823467,0
422,87,0,1,0,752.0,4008.9618664514273,0
423,104,3,0,1,815.0,4022.8155800197273,0
424,108,2,0,0,930.0,4035.2014455785975,0
425,17,1,1,0,109.0,4037.576960018836,0
426,107,1,0,0,940.0,4048.2017148640007,0
427,48,1,0,1,361.0,4053.523881142959,0
428,105,2,0,0,933.0,4066.07713348791,0
429,33,1,1,0,269.0,4069.8830094086006,0
430,30,0,0,1,212.0,4072.5160964159295,0
431,9,0,1,0,49.0,4073.4745031809434,0
432,64,1,0,1,521.0,4079.5979412477463,0
433,50,0,1,0,437.0,4084.347563009709,0
434,52,0,1,0,391.0,4089.4432807154953,0
435,29,0,0,1,213.0,4091.9352879021317,0
436,43,0,1,0,356.0,4096.020398154855,0
437,51,1,1,0,427.0,4100.826362957247,0
438,62,0,1,0,513.0,4106.651233668439,0
439,80,0,1,0,682.0,4113.968964985572,0
440,114,0,0,0,942.0,4125.727774431463,0
441,28,1,0,1,205.0,4128.321302663069,0
442,81,0,0,1,689.0,4134.936842623632,0
443,50,0,0,1,368.0,4139.881930090953,0
444,37,1,1,0,265.0,4143.321936477441,0
445,56,0,1,0,431.0,4148.755163389724,0
446,74,0,1,0,589.0,4154.952040855307,0
447,50,0,1,0,393.0,4158.451793250628,0
448,51,1,1,0,427.0,4162.90464794077,0
449,25,0,1,0,209.0,4165.409854104742,0
450,309,0,0,3,2700,0,1
450,92,0,1,0,791.0,4173.755183912814,0
451,61,1,1,0,505.0,4179.67406347394,0
452,29,2,1,0,176.0,4182.660992051475,0
453,111,2,0,0,927.0,4192.49161966145,0
454,55,0,1,0,476.0,4196.282131272368,0
455,16,0,1,0,119.0,4197.667756215669,0
456,100,1,0,1,837.0,4205.630835589953,0
457,45,0,1,0,398.0,4209.062405190431,0
458,55,0,1,0,432.0,4213.404281349853,0
459,84,0,0,1,686.0,4219.78892789688,0
460,34,0,1,0,277.0,4222.713757184334,0
461,62,0,1,0,513.0,4227.972557852976,0
462,68,1,1,0,509.0,4233.80902614817,0
463,28,0,0,1,214.0,4236.391249148175,0
464,94,1,1,0,780.0,4242.971959916875,0
465,108,0,0,0,948.0,4251.575888027903,0
466,24,0,1,0,210.0,4253.631220545154,0
467,8,0,1,0,39.0,4254.150748682674,0
468,109,0,0,0,947.0,4262.128906901926,0
469,8,0,1,0,39.0,4262.918025898747,0
470,31,1,0,1,202.0,4264.901782069355,0
471,54,0,1,0,433.0,4268.333714705426,0
472,33,0,1,0,234.0,4271.008744660299,0
473,35,2,1,0,258.0,4273.3996941722,0
474,23,1,1,0,158.0,4274.718029269017,0
475,60,0,1,0,438.0,4280.170968899503,0
476,89,0,1,0,750.0,4287.78114773659,0
477,63,0,0,1,531.0,4292.3033564137295,0
478,93,0,1,0,801.0,4299.074636535719,0
479,85,0,0,1,685.0,4303.921346346382,0
480,28,0,0,1,214.0,4305.780532560777,0
481,48,1,1,0,342.0,4309.038234336302,0
482,108,1,0,0,939.0,4317.2718288847245,0
483,22,0,1,0,168.0,4318.582473570947,0
484,36,0,1,0,275.0,4321.387057668064,0
485,94,1,1,0,780.0,4328.946396059822,0
486,117,2,0,0,921.0,4338.157772418577,0
487,63,1,1,0,514.0,4342.5645083501,0
488,105,1,0,0,942.0,4349.623770467937,0
489,49,1,0,1,360.0,4352.541885710321,0
490,42,0,1,0,357.0,4354.941421220079,0
491,81,0,1,0,670.0,4361.085947481915,0
492,109,2,0,0,929.0,4368.443772015162,0
493,20,0,1,0,159.0,4369.841283944435,0
494,29,0,1,0,205.0,4372.22481700778,0
495,29,0,0,1,213.0,4374.087778608315,0
496,68,0,0,1,526.0,4378.972374938894,0
497,31,0,0,1,211.0,4381.079437636305,0
498,47,0,0,1,371.0,4385.0819134772755,0
499,49,0,1,0,350.0,4388.050899953116,0
