episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
110,14,2,1,0,26.0,659.0750690326095,0
111,13,1,1,0,25.0,668.7435590550303,0
112,11,3,1,0,9.0,677.0684682056308,0
113,16,1,1,0,22.0,688.7970485016704,0
114,16,5,1,0,-14.0,697.5444258674979,0
115,25,3,1,0,50.0,720.2476976439357,0
116,17,1,1,0,32.0,735.1989199146628,0
117,6,3,0,1,-33.0,740.2226287648082,0
118,32,6,1,0,49.0,764.9976479038596,0
119,13,0,1,0,45.0,776.7201858386397,0
120,16,0,1,0,31.0,787.7914164438844,0
121,31,5,1,0,26.0,812.2381834760308,0
122,10,3,0,1,7.0,819.4387616589665,0
123,50,8,1,0,101.0,862.2805968299508,0
124,15,0,1,0,76.0,871.6778706982732,0
125,8,5,0,1,-42.0,876.536540068686,0
126,18,5,1,0,-5.0,891.7070415094495,0
127,25,7,1,0,3.0,910.9932341948152,0
128,15,3,1,0,16.0,921.0610261633992,0
129,27,3,1,0,81.0,939.0267207995057,0
130,13,2,1,0,16.0,947.9562337175012,0
131,22,5,0,1,43.0,963.3180387690663,0
132,19,4,1,0,36.0,976.6584106460214,0
133,12,1,1,0,26.0,986.5073759630322,0
134,33,1,1,0,181.0,1009.0277196243405,0
135,28,3,1,0,47.0,1026.6374403610826,0
136,14,2,1,0,15.0,1038.3307854011655,0
137,25,4,1,0,74.0,1052.7903802469373,0
138,25,1,1,0,101.0,1077.8845153823495,0
139,11,5,0,1,-45.0,1087.2844990566373,0
140,16,3,1,0,59.0,1100.0702286735177,0
141,18,1,1,0,20.0,1112.3834998980165,0
142,15,1,1,0,23.0,1125.1729300394654,0
143,14,1,1,0,24.0,1136.7129459753633,0
144,10,2,1,0,19.0,1143.0618359521031,0
145,11,3,0,1,-5.0,1150.1192308738828,0
146,9,1,1,0,29.0,1156.7906443551183,0
147,9,0,1,0,49.0,1162.9575037583709,0
148,31,4,1,0,68.0,1184.2760161980987,0
149,10,0,1,0,48.0,1190.1698517128825,0
150,96,0,5,0,794,0,1
150,8,0,1,0,39.0,1195.6417024359107,0
151,14,2,1,0,15.0,1204.9166307076812,0
152,9,1,1,0,29.0,1211.1984412744641,0
153,11,0,1,0,36.0,1216.915668465197,0
154,8,0,1,0,39.0,1222.9868776872754,0
155,25,5,1,0,65.0,1241.8971390202641,0
156,16,0,1,0,75.0,1255.2681244388223,0
157,15,0,1,0,76.0,1266.9061030074954,0
158,20,0,1,0,71.0,1280.5894753411412,0
159,14,2,1,0,26.0,1291.089612968266,0
160,11,2,1,0,18.0,1298.9911634996533,0
161,35,3,1,0,161.0,1323.2233247980475,0
162,34,5,1,0,100.0,1346.3598350510001,0
163,16,0,1,0,75.0,1356.901000700891,0
164,7,0,1,0,40.0,1362.7175398394465,0
165,9,1,1,0,29.0,1367.7550582066178,0
166,19,1,1,0,63.0,1379.6202040091157,0
167,16,5,1,0,-14.0,1391.1604868248105,0
168,20,6,1,0,28.0,1404.138222284615,0
169,24,3,1,0,84.0,1419.155833400786,0
170,15,2,1,0,25.0,1429.6370030418038,0
171,13,1,1,0,25.0,1439.5617665722966,0
172,16,2,1,0,13.0,1449.0582500472665,0
173,33,1,1,0,181.0,1468.6063711121678,0
174,28,2,1,0,133.0,1489.7504725530744,0
175,28,2,1,0,89.0,1510.1217928603292,0
176,27,1,1,0,99.0,1530.3585233464837,0
177,13,1,1,0,25.0,1538.9266625717282,0
178,21,3,1,0,54.0,1554.4381160214543,0
179,50,7,1,0,165.0,1585.5507928207517,0
180,14,0,1,0,33.0,1593.673400245607,0
181,31,3,1,0,165.0,1613.334984742105,0
182,28,4,1,0,71.0,1629.6402640864253,0
183,26,0,1,0,197.0,1643.5843753144145,0
184,9,0,1,0,38.0,1648.6553860977292,0
185,22,4,1,0,77.0,1661.6600462719798,0
186,31,3,1,0,165.0,1680.3686439618468,0
187,20,0,1,0,126.0,1691.640865854919,0
188,24,2,1,0,104.0,1704.302182622254,0
189,39,4,1,0,148.0,1731.7802240923047,0
190,13,2,1,0,16.0,1739.9097282066941,0
191,23,1,1,0,147.0,1751.4061525389552,0
192,25,2,1,0,92.0,1762.7515579387546,0
193,42,1,1,0,271.0,1789.3798954859376,0
194,18,2,1,0,55.0,1800.0529968217015,0
195,11,3,1,0,9.0,1806.6152804866433,0
196,9,0,1,0,49.0,1812.1279881373048,0
197,33,6,1,0,136.0,1832.1240969523787,0
198,26,0,1,0,164.0,1848.050060622394,0
199,26,2,1,0,146.0,1861.9050954803824,0
200,98,0,5,0,836,0,1
200,10,1,1,0,28.0,1866.73247820884,0
201,33,1,1,0,181.0,1888.5320262685418,0
202,28,1,1,0,186.0,1903.0085231736302,0
203,10,2,1,0,19.0,1908.3463740870357,0
204,9,0,1,0,38.0,1911.9426536783576,0
205,41,7,1,0,163.0,1932.5114059224725,0
206,52,5,1,0,302.0,1957.8240355029702,0
207,13,1,1,0,69.0,1963.9474166408181,0
208,40,2,1,0,264.0,1984.348222143948,0
209,7,0,1,0,40.0,1987.7596541717649,0
210,9,0,1,0,38.0,1992.2846325412393,0
211,9,0,1,0,38.0,1995.5786746963859,0
212,15,1,1,0,78.0,2002.8556854054332,0
213,28,1,1,0,197.0,2017.2221942469478,0
214,80,6,1,0,529.0,2052.7829781472683,0
215,29,1,1,0,196.0,2066.370836004615,0
216,16,0,1,0,119.0,2074.2809818536043,0
217,50,3,1,0,289.0,2097.6135823875666,0
218,27,1,1,0,154.0,2111.4600763618946,0
219,7,0,1,0,40.0,2115.126811206341,0
220,10,0,1,0,37.0,2120.1034877598286,0
221,26,2,1,0,179.0,2132.8098596036434,0
222,22,0,1,0,157.0,2142.8496547192335,0
223,14,1,1,0,68.0,2147.601083382964,0
224,119,4,0,0,901.0,2196.4775033667684,0
225,50,1,1,0,340.0,2217.2035175338387,0
226,28,0,1,0,195.0,2227.1213782057166,0
227,27,1,1,0,154.0,2236.936011709273,0
228,10,0,1,0,37.0,2240.6368551030755,0
229,26,2,1,0,135.0,2250.635926760733,0
230,19,0,1,0,116.0,2257.357634164393,0
231,28,1,1,0,186.0,2268.850412376225,0
232,8,0,1,0,39.0,2271.737525112927,0
233,45,0,1,0,354.0,2289.1728837415576,0
234,28,1,1,0,186.0,2300.9941779002547,0
235,45,0,1,0,365.0,2319.5161937996745,0
236,26,0,1,0,197.0,2329.6923387125134,0
237,29,1,1,0,185.0,2339.8559811338782,0
238,65,3,1,0,483.0,2362.5992102250457,0
239,26,0,1,0,208.0,2371.5757202878594,0
240,25,0,1,0,198.0,2380.533723257482,0
241,7,0,1,0,40.0,2383.2078074738383,0
242,75,1,1,0,667.0,2409.6041609048843,0
243,27,0,1,0,196.0,2418.2569513767958,0
244,15,0,1,0,120.0,2424.0087490081787,0
245,16,0,1,0,119.0,2429.0011417642236,0
246,35,1,1,0,267.0,2441.765274256468,0
247,8,0,1,0,39.0,2444.028357863426,0
248,37,1,1,0,265.0,2454.5590652003884,0
249,13,0,1,0,78.0,2459.7456940039992,0
250,230,0,5,0,1936,0,1
250,48,0,1,0,439.0,2479.0850361660123,0
251,16,0,1,0,119.0,2485.078915067017,0
252,16,0,1,0,119.0,2489.8358917683363,0
253,7,0,1,0,40.0,2492.0417949855328,0
254,111,0,0,0,945.0,2527.38724193722,0
255,13,0,1,0,78.0,2531.951988853514,0
256,52,0,1,0,435.0,2547.6008286476135,0
257,25,0,1,0,198.0,2555.382378771901,0
258,67,0,1,0,552.0,2575.618162535131,0
259,12,0,1,0,79.0,2580.421318285167,0
260,25,0,1,0,198.0,2587.902545183897,0
261,26,0,1,0,197.0,2596.6657865568995,0
262,30,0,1,0,237.0,2605.618037812412,0
263,7,0,1,0,40.0,2607.469412229955,0
264,66,0,1,0,509.0,2626.90544552356,0
265,45,0,1,0,354.0,2641.806558378041,0
266,15,0,1,0,120.0,2645.959607593715,0
267,7,0,1,0,40.0,2648.002117089927,0
268,27,0,1,0,196.0,2655.275499455631,0
269,44,0,1,0,355.0,2667.8960520103574,0
270,20,0,1,0,159.0,2674.7415119186044,0
271,15,0,1,0,120.0,2678.5341451093554,0
272,17,0,1,0,118.0,2684.1448988988996,0
273,29,0,1,0,238.0,2694.2055095508695,0
274,7,0,1,0,40.0,2696.4602872505784,0
275,50,0,1,0,393.0,2712.3588451594114,0
276,24,0,1,0,199.0,2719.8060434758663,0
277,43,0,1,0,400.0,2733.1976761594415,0
278,42,0,1,0,357.0,2745.0588342249393,0
279,86,0,1,0,753.0,2768.5536117255688,0
280,14,0,1,0,77.0,2771.944147616625,0
281,17,0,1,0,118.0,2777.9423083513975,0
282,7,0,1,0,40.0,2779.3735068142414,0
283,43,0,1,0,356.0,2791.7336375787854,0
284,63,0,0,1,531.0,2809.06285623461,0
285,8,0,1,0,39.0,2810.9317748248577,0
286,43,0,1,0,356.0,2824.0551337227225,0
287,20,0,1,0,159.0,2829.744377039373,0
288,7,0,1,0,40.0,2831.586596444249,0
289,83,0,1,0,668.0,2854.666190646589,0
290,8,0,1,0,39.0,2857.7252234742045,0
291,23,0,1,0,200.0,2866.142702974379,0
292,20,0,1,0,159.0,2872.819974474609,0
293,59,0,1,0,516.0,2889.2816956415772,0
294,34,1,1,0,268.0,2899.412479363382,0
295,32,2,0,1,192.0,2908.190814398229,0
296,59,0,1,0,516.0,2926.1688395813107,0
297,17,0,1,0,129.0,2930.19732221961,0
298,24,0,1,0,199.0,2936.7470831424,0
299,44,0,1,0,355.0,2949.343225553632,0
300,235,0,3,1,1991,0,1
300,25,0,1,0,198.0,2956.0926346704364,0
301,86,1,1,0,711.0,2979.6809222623706,0
302,16,0,1,0,119.0,2984.1404473409057,0
303,27,1,1,0,187.0,2991.1622634232044,0
304,80,0,1,0,682.0,3010.410435296595,0
305,25,0,1,0,198.0,3016.9580166712403,0
306,28,1,1,0,197.0,3023.9036209732294,0
307,36,0,1,0,275.0,3034.3267871439457,0
308,8,0,1,0,39.0,3036.113214764744,0
309,23,0,1,0,200.0,3040.7659706249833,0
310,114,5,0,0,897.0,3070.0687436312437,0
311,34,0,1,0,277.0,3079.2309525609016,0
312,29,0,0,1,213.0,3085.3259471021593,0
313,25,0,1,0,198.0,3091.461845036596,0
314,49,0,0,1,369.0,3103.8357525877655,0
315,16,0,1,0,130.0,3108.2740020118654,0
316,17,0,1,0,118.0,3112.581133965403,0
317,65,1,1,0,545.0,3128.58276662603,0
318,19,0,1,0,160.0,3133.330867473036,0
319,17,1,1,0,109.0,3137.3938982971013,0
320,45,0,1,0,354.0,3146.7163894325495,0
321,80,0,1,0,671.0,3165.770192556083,0
322,31,1,1,0,183.0,3172.212473578751,0
323,96,0,1,0,842.0,3191.84598845616,0
324,25,1,1,0,189.0,3197.2092923112214,0
325,28,0,1,0,195.0,3204.1553959436715,0
326,87,1,0,1,674.0,3224.809216078371,0
327,118,1,0,0,929.0,3251.695650409907,0
328,26,0,1,0,208.0,3257.199264090508,0
329,30,0,1,0,248.0,3264.0638900361955,0
330,44,0,1,0,366.0,3273.523026969284,0
331,7,0,1,0,40.0,3275.213140193373,0
332,110,1,0,0,937.0,3298.024158500135,0
333,17,0,1,0,118.0,3301.4788315333426,0
334,42,0,1,0,357.0,3310.9119696579874,0
335,12,0,1,0,79.0,3313.607862967998,0
336,102,2,1,0,807.0,3335.096863016486,0
337,47,0,0,1,371.0,3345.4399349987507,0
338,7,0,1,0,40.0,3346.6210470087826,0
339,48,0,0,1,370.0,3357.3266023360193,0
340,14,0,1,0,88.0,3361.0838464982808,0
341,25,0,1,0,198.0,3366.643424514681,0
342,11,0,1,0,80.0,3369.0948312543333,0
343,28,0,1,0,195.0,3374.4519018270075,0
344,32,0,0,1,210.0,3382.2684966661036,0
345,30,0,0,1,212.0,3389.4982905723155,0
346,12,0,1,0,90.0,3392.5066203437746,0
347,77,0,1,0,674.0,3410.473065715283,0
348,19,1,1,0,107.0,3414.022963192314,0
349,87,0,1,0,752.0,3432.3435787186027,0
350,311,0,2,1,2748,0,1
350,7,0,1,0,40.0,3434.1713798716664,0
351,80,0,1,0,671.0,3451.2696369811893,0
352,30,0,1,0,248.0,3456.401566620916,0
353,15,0,1,0,120.0,3459.2584412805736,0
354,17,0,1,0,118.0,3462.981249768287,0
355,47,0,0,1,371.0,3473.0573824048042,0
356,35,1,1,0,267.0,3481.107682414353,0
357,16,0,1,0,119.0,3485.3034419193864,0
358,36,0,1,0,275.0,3492.2109264470637,0
359,26,0,1,0,197.0,3496.4441961720586,0
360,20,0,1,0,159.0,3500.836149480194,0
361,25,0,1,0,198.0,3506.4093630723655,0
362,114,2,0,0,924.0,3530.297415982932,0
363,17,0,1,0,118.0,3533.299755614251,0
364,68,2,1,0,533.0,3547.2550179325044,0
365,25,0,1,0,198.0,3551.8357045203447,0
366,53,1,1,0,425.0,3562.9896542578936,0
367,78,0,1,0,629.0,3578.716105762869,0
368,106,1,1,0,900.0,3600.853016279638,0
369,39,0,1,0,316.0,3608.773248117417,0
370,64,0,0,1,530.0,3622.462493315339,0
371,35,0,1,0,276.0,3627.416809814051,0
372,34,0,1,0,277.0,3632.562342872843,0
373,61,1,1,0,505.0,3644.6119845267385,0
374,63,1,1,0,503.0,3656.76090352796,0
375,36,0,1,0,275.0,3663.8764770124108,0
376,90,2,1,0,731.0,3681.368657203391,0
377,100,2,0,1,828.0,3701.763857582584,0
378,8,0,1,0,39.0,3703.4427727926522,0
379,12,0,1,0,90.0,3705.2085577677935,0
380,47,0,0,1,371.0,3713.8668443486094,0
381,48,1,1,0,386.0,3723.283770777285,0
382,16,0,1,0,119.0,3726.1037893481553,0
383,26,0,1,0,197.0,3730.2936694808304,0
384,24,0,1,0,199.0,3734.6610801927745,0
385,28,0,0,1,214.0,3740.0503588579595,0
386,51,1,0,1,358.0,3747.500569300726,0
387,78,1,1,0,664.0,3760.7739436458796,0
388,25,0,1,0,198.0,3766.0334959104657,0
389,109,0,0,0,947.0,3786.3785542584956,0
390,50,0,1,0,437.0,3794.2473297528923,0
391,35,1,1,0,267.0,3801.7277562618256,0
392,109,1,0,0,938.0,3822.399192104116,0
393,18,0,1,0,117.0,3824.523303600028,0
394,46,0,1,0,397.0,3832.075054952875,0
395,72,0,1,0,558.0,3846.211557513103,0
396,11,0,1,0,80.0,3848.3634016979486,0
397,76,2,1,0,613.0,3860.9861088413745,0
398,44,0,1,0,355.0,3869.2428275551647,0
399,45,0,1,0,354.0,3878.2799960058182,0
400,281,0,3,2,2407,0,1
400,99,1,1,0,863.0,3896.944982117042,0
401,83,1,1,0,703.0,3911.012328652665,0
402,16,0,1,0,130.0,3913.4944715667516,0
403,109,1,1,0,908.0,3932.119482940063,0
404,31,1,1,0,183.0,3937.25010012649,0
405,7,0,1,0,40.0,3938.1810775157064,0
406,25,0,1,0,198.0,3942.6048869378865,0
407,15,1,1,0,67.0,3944.923226941377,0
408,47,0,1,0,352.0,3952.7521236762404,0
409,108,1,1,0,898.0,3969.430627167225,0
410,59,1,1,0,463.0,3981.827795766294,0
411,18,0,1,0,128.0,3984.8116919472814,0
412,79,2,1,0,610.0,3999.096101133153,0
413,26,0,1,0,197.0,4002.721658103168,0
414,73,0,1,0,634.0,4014.1470495462418,0
415,35,1,1,0,278.0,4019.6700034700334,0
416,24,0,1,0,199.0,4023.253461871296,0
417,107,1,0,0,940.0,4042.165798060596,0
418,27,0,1,0,196.0,4047.0344874188304,0
419,25,0,1,0,198.0,4050.6233867779374,0
420,28,0,1,0,195.0,4054.179913226515,0
421,94,0,1,0,833.0,4070.357788944617,0
422,9,1,1,0,29.0,4071.9042848516256,0
423,7,0,1,0,40.0,4072.7202194910496,0
424,35,1,1,0,267.0,4079.5660930611193,0
425,104,1,1,0,858.0,4096.59071063064,0
426,91,0,1,0,748.0,4111.449706748128,0
427,12,0,1,0,79.0,4113.015717875212,0
428,26,0,1,0,197.0,4117.919821694493,0
429,78,2,1,0,655.0,4131.057536913082,0
430,109,0,0,0,947.0,4152.604231534526,0
431,48,2,1,0,333.0,4161.123132921755,0
432,90,0,1,0,705.0,4178.0811114013195,0
433,80,0,1,0,671.0,4189.544850818813,0
434,22,2,1,0,139.0,4192.891846906394,0
435,116,5,1,0,854.0,4210.723907981068,0
436,80,0,1,0,627.0,4223.650312898681,0
437,112,0,0,0,944.0,4240.991213157773,0
438,108,1,0,0,939.0,4256.559693610296,0
439,85,0,0,1,685.0,4268.720182778314,0
440,112,0,0,0,944.0,4282.524595081806,0
441,112,1,0,0,935.0,4297.0313264187425,0
442,68,3,0,1,499.0,4306.22074191086,0
443,7,0,1,0,40.0,4307.249750619754,0
444,27,0,1,0,196.0,4311.264504818246,0
445,66,0,1,0,553.0,4322.282991737127,0
446,18,0,1,0,117.0,4324.328498097137,0
447,46,0,1,0,353.0,4329.231099229306,0
448,48,0,0,1,370.0,4335.216433050111,0
449,28,0,1,0,195.0,4339.109836338088,0
450,321,0,4,0,2898,0,1
450,102,0,0,0,954.0,4352.791697462089,0
451,8,0,1,0,39.0,4353.482406538911,0
452,82,1,1,0,671.0,4364.7799553005025,0
453,9,0,1,0,49.0,4366.303963157348,0
454,37,1,1,0,265.0,4371.629958621226,0
455,115,0,0,0,941.0,4387.438487691805,0
456,21,1,1,0,149.0,4389.829388732091,0
457,12,0,1,0,79.0,4391.651114812121,0
458,116,0,1,0,910.0,4406.538835097104,0
459,42,0,1,0,357.0,4411.348131280392,0
460,25,0,1,0,198.0,4414.045481624082,0
461,25,0,1,0,198.0,4418.029545610771,0
462,45,0,1,0,354.0,4423.559231867082,0
463,52,0,1,0,435.0,4430.879783325829,0
464,112,1,0,0,935.0,4444.762745347805,0
465,42,0,1,0,357.0,4450.865468655713,0
466,25,0,1,0,198.0,4454.901352624409,0
467,21,1,1,0,149.0,4457.642122446559,0
468,46,0,1,0,353.0,4464.250415773131,0
469,40,0,1,0,326.0,4470.317029266618,0
470,81,0,1,0,681.0,4479.4336984800175,0
471,39,0,1,0,283.0,4484.730008536018,0
472,109,0,0,0,947.0,4498.611026853323,0
473,77,0,1,0,630.0,4507.474577872083,0
474,114,1,0,0,933.0,4522.517881219275,0
475,43,1,1,0,303.0,4527.810375497676,0
476,80,0,1,0,627.0,4537.731338014826,0
477,61,0,1,0,514.0,4545.612451277673,0
478,30,0,0,1,212.0,4550.479400442913,0
479,16,0,1,0,119.0,4552.196919741109,0
480,23,0,1,0,200.0,4555.531489889137,0
481,16,0,1,0,119.0,4556.828122339211,0
482,67,0,0,1,527.0,4564.2668668385595,0
483,30,0,1,0,237.0,4568.224468369037,0
484,76,1,1,0,578.0,4575.55079618562,0
485,66,0,1,0,553.0,4582.028277882375,0
486,20,0,1,0,159.0,4583.95211204607,0
487,111,1,0,0,936.0,4594.772553154267,0
488,115,3,0,0,914.0,4608.400554768741,0
489,114,1,0,0,933.0,4620.882898801938,0
490,8,0,1,0,50.0,4621.855463853106,0
491,39,0,1,0,272.0,4626.847415029071,0
492,67,0,1,0,552.0,4633.6275791767985,0
493,97,0,1,0,830.0,4643.039830258116,0
494,25,0,1,0,198.0,4644.7351501993835,0
495,12,0,1,0,79.0,4646.3504921193235,0
496,83,0,1,0,668.0,4655.992477115709,0
497,40,0,1,0,315.0,4661.039622038137,0
498,30,0,0,1,212.0,4663.984792701434,0
499,12,0,1,0,79.0,4664.902648158837,0
