episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
109,26,6,1,0,55.0,530.1406347826123,0
110,12,0,1,0,35.0,538.5772514119744,0
111,15,2,1,0,14.0,548.7068028524518,0
112,15,5,1,0,-13.0,557.8691078796983,0
113,38,7,1,0,78.0,585.994855903089,0
114,30,8,1,0,33.0,602.536367431283,0
115,13,1,1,0,36.0,611.2993885427713,0
116,30,6,1,0,51.0,631.348882496357,0
117,19,4,1,0,47.0,645.1676863729954,0
118,11,2,0,1,15.0,652.4239123016596,0
119,13,3,1,0,7.0,659.2210371270776,0
120,13,2,1,0,16.0,666.7789122983813,0
121,21,3,1,0,43.0,680.4640461280942,0
122,43,9,1,0,55.0,708.7681797295809,0
123,21,3,0,1,40.0,722.1627513766289,0
124,11,2,1,0,18.0,728.8339676260948,0
125,23,3,1,0,85.0,740.4495805352926,0
126,19,3,1,0,45.0,750.7418510913849,0
127,38,7,1,0,133.0,774.8000975400209,0
128,26,8,1,0,37.0,791.8113586455584,0
129,14,0,1,0,44.0,800.7417071014643,0
130,19,5,1,0,-6.0,811.9216075390577,0
131,14,3,1,0,17.0,818.9591001421213,0
132,43,10,0,1,65.0,843.7644822001457,0
133,13,1,1,0,25.0,852.0424326062202,0
134,13,5,1,0,-11.0,859.7733061462641,0
135,46,6,1,0,178.0,891.9833019524813,0
136,18,3,1,0,46.0,903.4037125706673,0
137,19,2,1,0,10.0,915.8171752244234,0
138,26,8,0,1,1.0,929.6665126904845,0
139,26,5,1,0,64.0,945.5385719165206,0
140,11,3,1,0,9.0,952.9944430813193,0
141,20,1,1,0,62.0,964.8926672115922,0
142,27,6,1,0,21.0,979.7969911620021,0
143,56,4,1,0,274.0,1012.2579107508063,0
144,15,2,1,0,25.0,1021.6958374753594,0
145,14,1,1,0,24.0,1029.1573573425412,0
146,35,3,1,0,161.0,1047.9145668819547,0
147,26,6,1,0,11.0,1062.4930910021067,0
148,14,6,1,0,-21.0,1071.0850270986557,0
149,10,0,1,0,37.0,1076.801777690649,0
150,247,0,4,0,2224,0,1
150,11,0,0,1,33.0,1080.8953750431538,0
151,9,1,1,0,29.0,1086.075280368328,0
152,28,2,1,0,144.0,1099.2247455641627,0
153,11,0,1,0,36.0,1105.3895648643374,0
154,31,2,1,0,141.0,1119.6783915013075,0
155,32,4,1,0,111.0,1136.1644810587168,0
156,19,1,1,0,63.0,1145.277931690216,0
157,77,10,1,0,419.0,1186.783162549138,0
158,33,4,1,0,121.0,1201.8829981833696,0
159,14,0,1,0,88.0,1207.7574715018272,0
160,32,1,1,0,182.0,1223.4325217753649,0
161,33,1,1,0,181.0,1240.8364041745663,0
162,29,4,1,0,125.0,1254.337275326252,0
163,20,3,1,0,44.0,1262.930940181017,0
164,39,1,1,0,186.0,1279.9586081057787,0
165,25,5,1,0,65.0,1291.7424198016524,0
166,33,4,1,0,154.0,1307.065462268889,0
167,7,0,1,0,40.0,1310.5443647280335,0
168,12,2,1,0,28.0,1315.9510521367192,0
169,37,1,1,0,177.0,1333.050289131701,0
170,14,2,1,0,59.0,1338.5154483541846,0
171,16,3,1,0,4.0,1344.9844696372747,0
172,31,3,1,0,176.0,1357.5732538625598,0
173,32,4,1,0,155.0,1369.4915607348084,0
174,15,3,1,0,49.0,1376.187205053866,0
175,24,1,1,0,102.0,1386.7159577533603,0
176,30,4,1,0,113.0,1398.0461528673768,0
177,13,1,1,0,25.0,1404.2549235895276,0
178,11,0,1,0,36.0,1408.8119365349412,0
179,10,0,1,0,48.0,1412.6536307111382,0
180,13,0,1,0,34.0,1418.0943321958184,0
181,18,1,1,0,108.0,1426.1946174576879,0
182,27,5,0,1,82.0,1436.4967129454017,0
183,11,1,1,0,27.0,1440.9349160119891,0
184,15,2,1,0,69.0,1448.7373702153563,0
185,30,2,1,0,186.0,1460.883322328329,0
186,55,4,1,0,308.0,1480.6843554228544,0
187,92,5,1,0,614.0,1516.8786119818687,0
188,15,1,1,0,78.0,1522.5208936035633,0
189,15,0,1,0,87.0,1528.0379133820534,0
190,9,1,1,0,29.0,1531.2709398567677,0
191,10,2,1,0,19.0,1535.234857097268,0
192,29,0,1,0,205.0,1545.5266605392098,0
193,18,0,1,0,128.0,1551.8184804990888,0
194,29,3,1,0,167.0,1562.2088487744331,0
195,7,0,1,0,40.0,1564.1173826754093,0
196,34,3,1,0,162.0,1577.9764899164438,0
197,27,3,1,0,169.0,1588.2619539499283,0
198,30,1,1,0,184.0,1600.2968387454748,0
199,9,0,1,0,38.0,1602.7108661681414,0
200,201,0,4,0,1742,0,1
200,8,0,1,0,39.0,1606.2293759435415,0
201,27,1,1,0,187.0,1615.4169576466084,0
202,27,1,1,0,187.0,1627.7235585451126,0
203,35,2,1,0,225.0,1638.9709210246801,0
204,12,0,1,0,35.0,1643.752147257328,0
205,22,1,1,0,159.0,1652.0262560397387,0
206,52,2,1,0,329.0,1669.8086269944906,0
207,13,0,1,0,78.0,1674.177500627935,0
208,18,1,1,0,108.0,1680.9927661791444,0
209,14,0,1,0,77.0,1684.3411575257778,0
210,44,0,1,0,355.0,1696.8093870803714,0
211,33,0,1,0,190.0,1707.842733643949,0
212,33,0,1,0,234.0,1719.2180090248585,0
213,29,0,1,0,238.0,1728.1821076571941,0
214,28,0,1,0,195.0,1737.6335894614458,0
215,19,0,1,0,160.0,1744.0303130745888,0
216,45,1,1,0,345.0,1758.7574107199907,0
217,27,1,1,0,187.0,1768.552743896842,0
218,25,0,1,0,198.0,1775.293141797185,0
219,97,1,1,0,733.0,1808.386672951281,0
220,13,0,1,0,89.0,1811.915204949677,0
221,32,0,1,0,279.0,1821.3621987774968,0
222,28,0,1,0,195.0,1830.044557057321,0
223,13,0,1,0,78.0,1833.660217113793,0
224,26,0,1,0,197.0,1842.8452535942197,0
225,12,0,1,0,79.0,1847.2553131654859,0
226,7,0,1,0,40.0,1849.02231759578,0
227,84,0,1,0,678.0,1873.8416512981057,0
228,28,0,1,0,195.0,1882.0005535408854,0
229,16,0,1,0,119.0,1886.4534356668591,0
230,44,0,1,0,355.0,1899.4969785287976,0
231,113,1,0,0,934.0,1928.7249408513308,0
232,24,0,1,0,199.0,1934.4776950702071,0
233,16,0,1,0,119.0,1938.631406597793,0
234,81,0,1,0,670.0,1959.1114302650094,0
235,25,0,1,0,198.0,1965.3279422149062,0
236,106,1,0,0,941.0,1991.780762925744,0
237,45,0,1,0,354.0,2002.2296346724033,0
238,15,0,1,0,120.0,2005.086739629507,0
239,25,0,1,0,198.0,2011.047552227974,0
240,65,0,1,0,510.0,2024.3207862377167,0
241,26,0,1,0,197.0,2030.8001366257668,0
242,46,0,1,0,353.0,2041.3075188174844,0
243,24,0,1,0,199.0,2045.682209469378,0
244,82,1,1,0,660.0,2062.216654255986,0
245,77,0,1,0,674.0,2077.1382813751698,0
246,29,1,1,0,185.0,2082.8700231462717,0
247,12,0,1,0,90.0,2085.5355238616467,0
248,45,1,1,0,345.0,2094.560203894973,0
249,26,0,1,0,197.0,2100.5051826685667,0
250,279,0,3,1,2431,0,1
250,26,0,1,0,197.0,2105.9105110764503,0
251,24,0,1,0,199.0,2111.426055148244,0
252,12,0,1,0,90.0,2113.6883715316653,0
253,25,0,1,0,209.0,2118.35216165334,0
254,7,0,1,0,40.0,2120.0465879663825,0
255,60,1,1,0,506.0,2132.291287302971,0
256,21,0,1,0,158.0,2136.5274439528584,0
257,107,2,0,0,931.0,2158.159700535238,0
258,31,1,1,0,183.0,2164.020278416574,0
259,17,0,1,0,118.0,2166.6170948669314,0
260,66,0,1,0,509.0,2178.560163579881,0
261,34,1,1,0,268.0,2185.556213580072,0
262,53,0,1,0,434.0,2195.5454850420356,0
263,113,2,0,0,925.0,2216.3688083440065,0
264,24,0,1,0,199.0,2221.0836388915777,0
265,112,0,0,0,944.0,2240.4072745367885,0
266,50,0,0,1,368.0,2249.588542148471,0
267,7,0,1,0,40.0,2251.209522947669,0
268,112,1,0,0,935.0,2269.1266396194696,0
269,69,1,1,0,552.0,2282.4627446085215,0
270,26,0,1,0,197.0,2286.624276958406,0
271,79,0,1,0,683.0,2297.7645647488534,0
272,12,0,1,0,90.0,2299.641813747585,0
273,69,1,1,0,552.0,2309.766036555171,0
274,106,1,1,0,823.0,2328.6935276836157,0
275,11,0,1,0,80.0,2330.3466205373406,0
276,19,0,1,0,160.0,2333.0829400122166,0
277,32,0,0,1,210.0,2337.6593401283026,0
278,48,0,1,0,351.0,2345.3738732226193,0
279,47,0,1,0,352.0,2353.1676103509963,0
280,111,0,0,0,945.0,2373.2150211259723,0
281,116,3,0,0,913.0,2389.458191871643,0
282,110,0,0,0,946.0,2405.0147950723767,0
283,98,0,1,0,829.0,2419.465442381799,0
284,11,0,1,0,80.0,2420.928343962878,0
285,21,0,1,0,158.0,2424.5748879127204,0
286,57,0,1,0,474.0,2433.533512532711,0
287,66,0,1,0,564.0,2443.0250657722354,0
288,8,0,1,0,39.0,2444.047300234437,0
289,15,0,1,0,120.0,2446.7594601735473,0
290,109,2,0,0,929.0,2462.9575928747654,0
291,114,0,0,0,942.0,2478.7843452468514,0
292,33,0,1,0,278.0,2483.820280853659,0
293,79,0,1,0,672.0,2494.163376007229,0
294,53,0,1,0,434.0,2501.0098369941115,0
295,32,0,0,1,210.0,2506.1648234836757,0
296,106,2,0,0,932.0,2523.5135111808777,0
297,29,0,1,0,249.0,2526.871537514031,0
298,80,2,1,0,653.0,2537.125979680568,0
299,16,0,1,0,119.0,2539.5828778520226,0
300,410,0,2,1,3661,0,1
300,7,0,1,0,40.0,2540.6535535901785,0
301,7,0,1,0,40.0,2541.8422876745462,0
302,110,1,0,1,827.0,2557.2457823194563,0
303,66,0,1,0,553.0,2565.939336195588,0
304,15,0,1,0,120.0,2567.873349480331,0
305,48,0,0,1,370.0,2575.1707146577537,0
306,112,1,0,0,935.0,2589.069341953844,0
307,8,0,1,0,50.0,2589.823693547398,0
308,105,0,0,0,951.0,2603.5119590349495,0
309,82,0,0,1,688.0,2612.641900230199,0
310,24,0,1,0,199.0,2615.614820957184,0
311,103,0,0,0,953.0,2628.7288940511644,0
312,24,0,1,0,199.0,2631.233882896602,0
313,104,1,1,0,902.0,2642.8647921830416,0
314,109,1,0,0,938.0,2655.3626659289002,0
315,17,0,1,0,129.0,2657.64536209777,0
316,26,0,1,0,197.0,2660.5170994102955,0
317,51,0,1,0,392.0,2665.957380289212,0
318,19,0,1,0,160.0,2668.1034386027604,0
319,56,0,1,0,431.0,2674.5799027960747,0
320,98,1,0,1,839.0,2687.463782550767,0
321,66,0,1,0,520.0,2695.180394558236,0
322,62,0,1,0,480.0,2702.4566025752574,0
323,15,0,1,0,120.0,2704.4378110785037,0
324,12,0,1,0,79.0,2706.0143912974745,0
325,50,3,1,0,333.0,2711.758420376107,0
326,71,0,0,1,523.0,2719.822988945991,0
327,88,0,1,0,663.0,2729.4122693706304,0
328,58,0,1,0,429.0,2736.1894344557077,0
329,109,0,0,0,947.0,2747.971328737214,0
330,47,0,0,1,371.0,2753.329433357343,0
331,38,1,1,0,275.0,2756.6461843196303,0
332,8,0,1,0,50.0,2757.401102045551,0
333,94,0,1,0,789.0,2766.9913738146424,0
334,77,1,1,0,588.0,2775.670912861824,0
335,70,0,1,0,549.0,2784.3504746947438,0
336,104,1,0,0,943.0,2796.723217146471,0
337,58,0,1,0,473.0,2802.8271373007447,0
338,81,0,0,1,689.0,2811.6577428076416,0
339,7,0,1,0,40.0,2812.578425677493,0
340,9,0,1,0,49.0,2813.4878688883036,0
341,74,0,1,0,600.0,2820.082994448021,0
342,52,1,1,0,426.0,2825.2030596081167,0
343,12,0,1,0,79.0,2826.4117185939103,0
344,113,2,0,0,925.0,2837.176862163469,0
345,42,0,1,0,324.0,2840.7371390182525,0
346,58,1,1,0,420.0,2847.163788937032,0
347,112,2,0,0,926.0,2860.065863955766,0
348,42,0,1,0,357.0,2864.719571808353,0
349,7,0,1,0,40.0,2865.330862076953,0
350,361,0,1,1,3223,0,1
350,87,0,1,0,675.0,2873.6040080543607,0
351,11,0,1,0,80.0,2874.4557715598494,0
352,44,0,1,0,366.0,2879.7635664455593,0
353,112,0,0,0,944.0,2890.871436610818,0
354,9,0,1,0,38.0,2891.4664268959314,0
355,59,2,1,0,454.0,2897.4894735068083,0
356,18,0,1,0,117.0,2899.4197372458875,0
357,81,0,0,1,689.0,2907.747163007036,0
358,114,1,0,0,933.0,2919.6700142715126,0
359,13,0,1,0,89.0,2920.698924360797,0
360,71,0,1,0,592.0,2927.979802047834,0
361,90,0,1,0,749.0,2937.0143892336637,0
362,105,1,0,1,832.0,2948.6837178934366,0
363,49,0,1,0,405.0,2953.613101447001,0
364,15,0,1,0,120.0,2955.537640379742,0
365,19,0,1,0,160.0,2957.602493075654,0
366,116,2,0,0,922.0,2968.8038510214537,0
367,57,2,1,0,423.0,2975.3272103648633,0
368,22,0,1,0,157.0,2977.365257235244,0
369,105,0,0,0,951.0,2988.578626409173,0
370,43,0,1,0,356.0,2992.259813887067,0
371,48,1,0,1,361.0,2997.5392148504034,0
372,47,0,0,1,371.0,3001.876587712206,0
373,11,0,1,0,80.0,3002.5178788574412,0
374,111,0,0,0,945.0,3013.830776226707,0
375,116,1,0,0,931.0,3028.0596604244784,0
376,18,1,1,0,108.0,3030.4274091357365,0
377,98,0,0,1,848.0,3039.6024193214253,0
378,110,0,0,0,946.0,3048.3046946590766,0
379,77,0,1,0,674.0,3056.6413555955514,0
380,101,1,1,0,773.0,3066.2112530209124,0
381,47,0,1,0,363.0,3070.3052795361727,0
382,81,0,1,0,670.0,3078.417896129191,0
383,111,1,0,0,936.0,3088.7158762644976,0
384,11,0,1,0,80.0,3089.739875657484,0
385,93,2,0,1,659.0,3099.0180580755696,0
386,16,0,1,0,119.0,3100.3851070934907,0
387,96,0,1,0,831.0,3108.0225561689585,0
388,68,1,0,1,517.0,3112.414944406599,0
389,20,0,1,0,159.0,3114.32511998713,0
390,55,1,1,0,423.0,3119.1423576921225,0
391,39,1,1,0,263.0,3122.2163743525743,0
392,69,0,1,0,594.0,3128.4396184412763,0
393,97,0,0,1,849.0,3136.26453941036,0
394,69,0,1,0,561.0,3142.4058687007055,0
395,107,1,0,0,940.0,3150.090596892871,0
396,26,0,1,0,197.0,3153.1126841297373,0
397,8,0,1,0,39.0,3153.692665926181,0
398,48,0,0,1,370.0,3157.288353348151,0
399,17,1,1,0,109.0,3158.4699326958507,0
400,399,0,1,2,3515,0,1
400,111,1,0,0,936.0,3167.5860877661034,0
401,9,0,1,0,49.0,3168.4129256783053,0
402,112,1,0,0,935.0,3176.405868009664,0
403,83,0,1,0,723.0,3181.7355695897713,0
404,67,0,0,1,527.0,3186.7014431916177,0
405,100,0,1,0,882.0,3193.166548151523,0
406,114,1,0,0,933.0,3200.5336723481305,0
407,122,2,0,0,916.0,3210.878046318423,0
408,28,0,1,0,195.0,3213.193785200361,0
409,49,0,1,0,438.0,3217.3821607795544,0
410,66,0,1,0,564.0,3221.6548692933284,0
411,90,0,0,1,680.0,3228.567259650212,0
412,34,0,1,0,277.0,3230.629261155147,0
413,16,0,1,0,119.0,3231.478757898789,0
414,68,1,0,1,517.0,3236.5385632100515,0
415,108,0,0,0,948.0,3243.6746830199845,0
416,51,1,1,0,383.0,3247.3261944139376,0
417,16,0,1,0,119.0,3249.164895822294,0
418,26,3,0,1,145.0,3251.7757134297863,0
419,110,0,0,0,946.0,3258.3456714493223,0
420,112,0,0,0,944.0,3265.423477316741,0
421,25,0,1,0,198.0,3266.724219310563,0
422,44,0,0,1,374.0,3270.426968654152,0
423,35,0,1,0,287.0,3272.432633991819,0
424,50,0,0,1,368.0,3275.144799680449,0
425,8,0,1,0,39.0,3275.7032471969724,0
426,59,0,1,0,483.0,3279.527671952732,0
427,106,1,0,0,941.0,3287.7534187557176,0
428,40,0,1,0,315.0,3290.2426435193047,0
429,44,0,1,0,355.0,3292.7124104779214,0
430,108,1,0,0,939.0,3298.417794858571,0
431,7,0,1,0,40.0,3298.787371878978,0
432,16,0,1,0,119.0,3300.8179245810024,0
433,29,0,0,1,213.0,3303.0560118728317,0
434,74,0,1,0,633.0,3307.6034059361555,0
435,97,1,1,0,788.0,3313.602164398413,0
436,24,0,1,0,199.0,3314.7904293010943,0
437,46,1,0,1,363.0,3317.14937618142,0
438,43,0,1,0,356.0,3319.117516229395,0
439,89,3,1,0,690.0,3323.452991557773,0
440,17,0,1,0,118.0,3324.432618211489,0
441,84,0,1,0,755.0,3328.972055766266,0
442,37,0,1,0,318.0,3331.6108078076504,0
443,74,0,1,0,633.0,3336.3332718103193,0
444,109,0,0,1,837.0,3342.9280448500067,0
445,8,0,1,0,50.0,3343.3848861157894,0
446,28,1,0,1,205.0,3344.5274438094348,0
447,111,2,0,0,927.0,3352.607630999293,0
448,81,0,1,0,670.0,3357.916841094382,0
449,99,1,1,0,775.0,3364.5413187695667,0
450,379,0,0,2,3268,0,1
450,98,3,1,0,714.0,3370.029485611245,0
451,56,0,1,0,387.0,3374.252143783495,0
452,91,1,1,0,750.0,3380.5936398273334,0
453,118,3,0,0,911.0,3388.690421653446,0
454,113,1,0,0,934.0,3396.1848022527993,0
455,13,0,1,0,89.0,3396.778087456245,0
456,85,0,0,1,685.0,3401.9233201700263,0
457,88,0,0,1,682.0,3406.885412880685,0
458,82,0,1,0,636.0,3410.4853706732392,0
459,104,1,0,1,833.0,3415.999327002559,0
460,118,2,0,0,920.0,3423.0652018454857,0
461,45,0,1,0,398.0,3425.913367548492,0
462,24,0,1,0,199.0,3427.673635244835,0
463,8,0,1,0,39.0,3428.399416688364,0
464,116,1,0,0,931.0,3435.0857639438473,0
465,105,0,0,0,951.0,3442.0685416958295,0
466,111,0,0,0,945.0,3449.643228530418,0
467,114,1,0,0,933.0,3455.173737318255,0
468,49,0,1,0,350.0,3458.326110230293,0
469,96,2,1,0,780.0,3462.9982082797214,0
470,110,0,0,1,836.0,3468.9702919432893,0
471,49,1,1,0,341.0,3472.762652882375,0
472,86,0,0,1,684.0,3477.5318039944395,0
473,110,3,0,0,919.0,3483.453822888434,0
474,25,0,1,0,198.0,3484.875081669539,0
475,49,2,1,0,332.0,3486.6632992969826,0
476,26,0,1,0,208.0,3488.2613454605453,0
477,33,0,1,0,289.0,3489.741580195492,0
478,38,0,1,0,317.0,3491.6230552208144,0
479,31,1,0,1,202.0,3493.037443441106,0
480,38,1,1,0,275.0,3494.8355973677244,0
481,82,1,0,1,679.0,3499.071039545117,0
482,29,0,0,1,213.0,3500.2119581422303,0
483,26,1,1,0,188.0,3501.4462105717976,0
484,101,1,1,0,861.0,3506.230722755892,0
485,35,0,1,0,287.0,3507.972626737086,0
486,40,1,1,0,273.0,3509.6423821563367,0
487,46,0,1,0,408.0,3511.8195726315025,0
488,104,1,0,0,943.0,3516.311872613849,0
489,15,0,1,0,120.0,3517.252899128245,0
490,27,0,1,0,196.0,3518.6429349526297,0
491,83,0,0,1,687.0,3522.9058811271098,0
492,70,0,1,0,604.0,3526.406601109309,0
493,108,1,0,0,939.0,3532.120026879711,0
494,107,1,0,0,940.0,3537.72820438887,0
495,114,1,0,0,933.0,3543.220632612938,0
496,21,0,1,0,169.0,3544.313297022367,0
497,68,0,0,1,526.0,3548.924464515643,0
498,88,0,1,0,663.0,3552.5688356608152,0
499,69,0,1,0,506.0,3556.2829161309637,0
