episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
108,15,4,0,1,4.0,519.3797248676419,0
109,14,1,1,0,24.0,528.2317707017064,0
110,12,0,1,0,35.0,535.188585780561,0
111,20,3,0,1,41.0,548.7739861086011,0
112,12,1,1,0,37.0,557.2780683115125,0
113,19,5,1,0,-6.0,567.11986643821,0
114,34,6,1,0,135.0,587.8616497889161,0
115,18,4,1,0,37.0,597.8423949852586,0
116,40,10,0,1,57.0,618.3383178934455,0
117,12,0,1,0,46.0,623.4825563803315,0
118,46,12,1,0,113.0,647.69601187855,0
119,11,1,1,0,27.0,652.3111084327102,0
120,23,4,1,0,32.0,664.8520371094346,0
121,24,2,1,0,93.0,674.5934580042958,0
122,20,4,1,0,35.0,684.0133527889848,0
123,16,3,1,0,15.0,691.9768769070506,0
124,9,2,0,1,-5.0,696.377310924232,0
125,16,1,1,0,22.0,706.165995337069,0
126,10,4,0,1,-35.0,710.5775055736303,0
127,14,1,1,0,68.0,716.9048521071672,0
128,14,3,1,0,6.0,722.0628772079945,0
129,11,2,0,1,-7.0,727.5205734968185,0
130,11,3,1,0,9.0,731.245449706912,0
131,17,5,0,1,15.0,738.2846982702613,0
132,13,0,0,1,42.0,744.7662252262235,0
133,16,2,1,0,13.0,753.0004548206925,0
134,9,0,1,0,49.0,756.705248914659,0
135,15,0,1,0,32.0,764.0360791012645,0
136,19,3,1,0,56.0,772.6383058056235,0
137,13,2,1,0,27.0,779.0615828111768,0
138,11,1,1,0,27.0,782.6876862421632,0
139,20,3,0,1,30.0,790.6100501269102,0
140,16,4,1,0,-5.0,799.2635669782758,0
141,12,1,1,0,37.0,804.6508070975542,0
142,10,1,1,0,28.0,809.3288430571556,0
143,11,3,1,0,9.0,814.7370108515024,0
144,12,2,1,0,17.0,821.7557756453753,0
145,14,2,1,0,26.0,826.7240974456072,0
146,18,0,1,0,84.0,835.3960798084736,0
147,11,1,1,0,38.0,840.334664016962,0
148,19,4,1,0,36.0,849.4260708540678,0
149,16,3,1,0,59.0,858.5964880138636,0
150,165,0,5,0,1429,0,1
150,17,3,1,0,3.0,868.5872455686331,0
151,17,4,1,0,-6.0,876.5031181797385,0
152,36,6,1,0,133.0,895.8968970999122,0
153,21,2,1,0,96.0,904.9231054931879,0
154,8,0,1,0,50.0,908.0084263831377,0
155,9,1,1,0,29.0,912.4229025840759,0
156,9,0,1,0,38.0,917.6552319824696,0
157,12,0,1,0,79.0,924.4305203408003,0
158,40,1,1,0,174.0,943.8065814971924,0
159,11,0,1,0,47.0,948.6151250228286,0
160,24,1,1,0,102.0,959.655184276402,0
161,8,0,1,0,50.0,962.9468670859933,0
162,27,7,1,0,1.0,975.4105220660567,0
163,32,9,1,0,33.0,987.0449542030692,0
164,12,1,1,0,37.0,992.2926330566406,0
165,15,1,1,0,78.0,999.1139724627137,0
166,13,0,1,0,34.0,1004.1775650456548,0
167,23,3,1,0,96.0,1013.846757106483,0
168,39,6,1,0,130.0,1030.8415855392814,0
169,82,10,1,0,315.0,1066.7946764305234,0
170,28,2,1,0,89.0,1079.1532246023417,0
171,29,3,1,0,123.0,1090.8745820224285,0
172,19,2,1,0,109.0,1099.1420825868845,0
173,13,1,1,0,69.0,1103.922360830009,0
174,28,4,1,0,82.0,1116.22750685364,0
175,11,0,1,0,47.0,1121.0354478731751,0
176,33,5,1,0,145.0,1137.810678742826,0
177,37,4,1,0,194.0,1154.3664414063096,0
178,43,8,1,0,108.0,1172.2547421082854,0
179,13,1,1,0,25.0,1177.465993128717,0
180,18,2,1,0,55.0,1184.3464627340436,0
181,14,2,1,0,26.0,1190.8520564362407,0
182,12,2,1,0,17.0,1195.7442226037383,0
183,7,0,1,0,40.0,1199.2985387668014,0
184,12,0,1,0,46.0,1204.004567347467,0
185,22,1,1,0,148.0,1214.1141535714269,0
186,8,0,1,0,39.0,1217.3208334222436,0
187,27,1,1,0,143.0,1229.4476636126637,0
188,16,2,1,0,68.0,1235.4352499619126,0
189,13,1,1,0,25.0,1240.7393303886056,0
190,60,8,1,0,267.0,1264.8518740013242,0
191,49,4,1,0,270.0,1284.444711662829,0
192,20,2,1,0,97.0,1293.5645221695304,0
193,28,2,1,0,177.0,1305.0027436986566,0
194,18,1,1,0,75.0,1311.5925626456738,0
195,7,0,1,0,40.0,1314.2395834177732,0
196,8,0,1,0,39.0,1318.1589303463697,0
197,39,4,1,0,192.0,1332.6065046489239,0
198,11,1,1,0,27.0,1336.601896174252,0
199,50,5,1,0,304.0,1354.2783617377281,0
200,256,0,4,1,2149,0,1
200,9,0,1,0,49.0,1356.971515610814,0
201,40,1,1,0,262.0,1370.8618089705706,0
202,11,1,1,0,27.0,1374.7998016476631,0
203,9,1,1,0,29.0,1377.400717973709,0
204,31,1,1,0,183.0,1388.2021227926016,0
205,32,3,1,0,164.0,1398.906097739935,0
206,66,2,1,0,403.0,1421.4169461354613,0
207,18,0,1,0,128.0,1428.1193136498332,0
208,8,0,1,0,39.0,1431.4655382856727,0
209,25,0,1,0,154.0,1439.9680462107062,0
210,20,2,1,0,108.0,1447.2739714607596,0
211,27,1,1,0,187.0,1457.1742326691747,0
212,20,0,1,0,126.0,1464.601861409843,0
213,25,0,1,0,198.0,1473.4551891610026,0
214,10,1,1,0,28.0,1477.6777387186885,0
215,8,0,1,0,39.0,1480.7249838635325,0
216,47,4,1,0,316.0,1495.137572310865,0
217,25,3,1,0,127.0,1504.053938306868,0
218,22,1,1,0,159.0,1511.598985441029,0
219,21,0,1,0,169.0,1518.166027545929,0
220,15,0,1,0,120.0,1522.952485397458,0
221,26,0,1,0,208.0,1531.4026585519314,0
222,23,1,1,0,158.0,1538.9194266274571,0
223,21,0,1,0,158.0,1547.4968034401536,0
224,12,0,1,0,79.0,1551.3482881262898,0
225,85,3,1,0,639.0,1577.5838276445866,0
226,70,3,0,1,497.0,1600.467911966145,0
227,34,0,1,0,244.0,1611.592812858522,0
228,85,3,1,0,639.0,1639.4217293486,0
229,30,0,1,0,193.0,1647.9596270993352,0
230,8,0,1,0,39.0,1650.8802715465426,0
231,13,1,1,0,69.0,1654.8889471665025,0
232,26,0,1,0,197.0,1661.9565050527453,0
233,8,0,1,0,50.0,1664.2426072880626,0
234,7,0,1,0,40.0,1665.8796285763383,0
235,21,0,1,0,158.0,1672.6696966663003,0
236,63,0,1,0,468.0,1692.4725706353784,0
237,45,1,1,0,345.0,1705.4168839603662,0
238,79,0,1,0,672.0,1727.368455864489,0
239,14,0,1,0,77.0,1730.7125356122851,0
240,7,0,1,0,40.0,1732.2469905540347,0
241,27,1,1,0,198.0,1739.649735443294,0
242,28,0,1,0,195.0,1748.7864403352141,0
243,7,0,1,0,40.0,1751.245226047933,0
244,62,0,1,0,513.0,1769.343074835837,0
245,15,0,1,0,120.0,1773.8081782087684,0
246,25,0,1,0,198.0,1780.5316039919853,0
247,39,0,1,0,316.0,1790.226536385715,0
248,16,0,1,0,130.0,1794.635864339769,0
249,7,0,1,0,40.0,1796.5915552005172,0
250,216,1,3,2,1803,0,1
250,43,2,1,0,338.0,1808.579161502421,0
251,63,2,1,0,494.0,1826.127779893577,0
252,44,0,1,0,355.0,1837.999052979052,0
253,55,0,1,0,476.0,1851.9225947335362,0
254,9,1,1,0,29.0,1853.8959056064487,0
255,26,1,1,0,188.0,1861.0389706417918,0
256,37,0,1,0,318.0,1870.3471724316478,0
257,16,0,1,0,119.0,1874.1335538104177,0
258,27,0,1,0,196.0,1880.9298041313887,0
259,41,0,1,0,358.0,1891.4261053055525,0
260,23,0,1,0,200.0,1897.2331994324923,0
261,29,0,1,0,194.0,1904.7197019159794,0
262,24,0,1,0,199.0,1910.1095549091697,0
263,26,0,1,0,197.0,1915.801616154611,0
264,26,0,1,0,197.0,1922.166336901486,0
265,47,1,1,0,343.0,1933.1613659486175,0
266,25,1,1,0,189.0,1938.8738413974643,0
267,74,0,1,0,600.0,1955.5170678943396,0
268,28,0,1,0,195.0,1963.0117750614882,0
269,19,0,1,0,160.0,1966.8551502972841,0
270,8,0,1,0,39.0,1969.0329708307981,0
271,92,2,0,1,660.0,1991.4893882498145,0
272,43,0,1,0,356.0,2000.868054881692,0
273,34,1,1,0,268.0,2009.5534135624766,0
274,7,0,1,0,40.0,2011.4137695208192,0
275,40,0,1,0,326.0,2021.5880621299148,0
276,24,1,1,0,146.0,2026.6914130747318,0
277,30,1,0,1,203.0,2034.0277183502913,0
278,80,0,1,0,638.0,2052.601511798799,0
279,45,0,1,0,354.0,2062.2247552275658,0
280,13,0,1,0,89.0,2064.4599370211363,0
281,8,0,1,0,50.0,2066.548113256693,0
282,53,0,1,0,434.0,2076.5835445448756,0
283,101,3,1,0,799.0,2097.7566769979894,0
284,41,0,1,0,358.0,2106.181855522096,0
285,48,0,0,1,370.0,2117.9198636487126,0
286,7,0,1,0,40.0,2119.2788716629148,0
287,11,0,1,0,80.0,2121.431600756943,0
288,16,0,1,0,119.0,2124.648028962314,0
289,83,0,1,0,668.0,2141.7453184202313,0
290,69,1,1,0,596.0,2157.0541327670217,0
291,15,0,1,0,120.0,2160.3377244472504,0
292,26,0,1,0,197.0,2165.966368407011,0
293,41,1,1,0,316.0,2174.920767620206,0
294,61,1,1,0,505.0,2187.880783610046,0
295,7,0,1,0,40.0,2189.0826792940497,0
296,48,0,0,1,370.0,2198.5510598495603,0
297,12,0,1,0,79.0,2200.9271484836936,0
298,67,0,0,1,527.0,2214.7279710248113,0
299,113,2,0,0,925.0,2234.6806072443724,0
300,243,1,3,2,2040,0,1
300,35,0,1,0,276.0,2241.8090062737465,0
301,101,2,1,0,808.0,2261.982023835182,0
302,16,0,1,0,119.0,2266.016265194863,0
303,73,3,1,0,563.0,2282.4788621477783,0
304,63,1,1,0,503.0,2295.0713192932308,0
305,21,0,1,0,158.0,2298.669534366578,0
306,25,0,1,0,198.0,2304.1558482311666,0
307,107,1,0,0,940.0,2327.03020240739,0
308,34,0,1,0,277.0,2333.105730649084,0
309,46,0,1,0,353.0,2343.26723889634,0
310,29,0,1,0,194.0,2348.4184260182083,0
311,40,1,1,0,306.0,2356.133220408112,0
312,47,0,0,1,371.0,2365.0045442916453,0
313,27,0,1,0,207.0,2369.0789933539927,0
314,7,0,1,0,40.0,2369.862052220851,0
315,15,0,1,0,120.0,2371.966292936355,0
316,35,2,1,0,258.0,2377.465315166861,0
317,50,0,1,0,437.0,2387.6299722008407,0
318,84,1,0,1,677.0,2404.005260016769,0
319,44,0,1,0,355.0,2412.456636801362,0
320,7,0,1,0,40.0,2414.03024995327,0
321,50,1,0,1,359.0,2424.2311842553318,0
322,24,0,1,0,199.0,2428.6793395765126,0
323,44,0,1,0,355.0,2436.099709082395,0
324,25,0,1,0,198.0,2440.9648981131613,0
325,30,0,0,1,212.0,2446.3871688880026,0
326,102,0,0,1,844.0,2464.914078388363,0
327,30,0,0,1,212.0,2470.2668624930084,0
328,7,0,1,0,40.0,2471.286495875567,0
329,8,0,1,0,39.0,2472.477013591677,0
330,9,0,1,0,38.0,2474.134995561093,0
331,24,0,1,0,155.0,2478.5565831698477,0
332,106,0,1,0,909.0,2496.3980530127883,0
333,22,0,1,0,168.0,2500.476824581623,0
334,108,0,0,1,838.0,2519.9859181940556,0
335,30,0,1,0,193.0,2525.1984607726336,0
336,33,0,1,0,278.0,2531.260411903262,0
337,8,0,1,0,50.0,2532.4967642873526,0
338,46,0,1,0,353.0,2541.1303378269076,0
339,27,0,1,0,196.0,2545.5658810585737,0
340,7,0,1,0,40.0,2546.6668980568647,0
341,25,0,1,0,198.0,2550.680182620883,0
342,29,0,1,0,238.0,2556.0389789044857,0
343,91,0,1,0,792.0,2570.9390858635306,0
344,7,0,1,0,40.0,2572.164043523371,0
345,32,0,1,0,279.0,2578.217407591641,0
346,43,0,1,0,356.0,2585.442423738539,0
347,56,1,1,0,466.0,2595.260393746197,0
348,111,0,0,0,945.0,2614.2663997597992,0
349,112,1,0,0,935.0,2634.0999065749347,0
350,313,1,2,2,2715,0,1
350,79,0,1,0,672.0,2647.52436010167,0
351,30,0,0,1,212.0,2652.083997618407,0
352,67,1,0,1,518.0,2661.5999579392374,0
353,24,0,1,0,199.0,2664.8412865772843,0
354,7,0,1,0,40.0,2666.0596475303173,0
355,29,0,0,1,213.0,2670.0644135661423,0
356,16,0,1,0,119.0,2672.375473380089,0
357,60,0,1,0,482.0,2683.0012298300862,0
358,28,0,1,0,206.0,2687.2523306310177,0
359,7,0,1,0,40.0,2688.477015055716,0
360,27,1,1,0,187.0,2692.854936286807,0
361,34,0,1,0,277.0,2697.2522341944277,0
362,28,0,1,0,195.0,2701.967103306204,0
363,7,0,1,0,40.0,2703.230251569301,0
364,109,3,0,0,920.0,2720.645164873451,0
365,40,0,1,0,359.0,2728.293660592288,0
366,30,0,0,1,212.0,2733.0342872329056,0
367,7,0,1,0,40.0,2734.4118351377547,0
368,95,1,1,0,790.0,2748.5744339115918,0
369,46,0,1,0,397.0,2756.147232502699,0
370,101,1,0,1,836.0,2771.203591827303,0
371,112,1,0,0,935.0,2788.931036300957,0
372,62,1,1,0,504.0,2797.2252528853714,0
373,84,0,1,0,667.0,2811.6803800724447,0
374,34,2,1,0,215.0,2817.1399340331554,0
375,31,0,0,1,211.0,2822.1355372816324,0
376,29,0,0,1,213.0,2826.554133672267,0
377,19,0,1,0,160.0,2829.627550948411,0
378,26,0,1,0,197.0,2833.890919432044,0
379,52,0,1,0,446.0,2841.712544053793,0
380,27,0,1,0,196.0,2845.350103266537,0
381,67,0,1,0,508.0,2853.969371035695,0
382,28,0,1,0,206.0,2857.3220437653363,0
383,70,0,1,0,593.0,2866.8617487065494,0
384,23,0,1,0,200.0,2870.0164899639785,0
385,9,0,1,0,38.0,2871.1622327007353,0
386,8,0,1,0,39.0,2872.193507935852,0
387,107,0,0,0,949.0,2884.5303188487887,0
388,32,2,1,0,217.0,2888.603161856532,0
389,55,1,1,0,423.0,2895.4238398633897,0
390,46,0,0,1,372.0,2902.5158470869064,0
391,72,1,1,0,549.0,2913.804414488375,0
392,47,0,0,1,371.0,2919.8596644997597,0
393,74,0,0,1,520.0,2929.6332870051265,0
394,7,0,1,0,40.0,2930.6520027071238,0
395,9,0,1,0,49.0,2931.691701710224,0
396,48,0,0,1,370.0,2938.345773074776,0
397,32,0,0,1,210.0,2943.1991565041244,0
398,17,0,1,0,129.0,2945.8034175895154,0
399,56,1,1,0,433.0,2954.606102243066,0
400,345,0,3,0,3091,0,1
400,101,0,0,1,845.0,2968.549818467349,0
401,38,1,1,0,264.0,2973.155579071492,0
402,16,0,1,0,119.0,2975.4713493809104,0
403,21,0,1,0,158.0,2978.4032621756196,0
404,109,0,1,0,917.0,2994.357362246141,0
405,22,1,1,0,148.0,2997.26444828324,0
406,33,0,1,0,278.0,3002.7306088078767,0
407,21,0,1,0,158.0,3005.1048721615225,0
408,25,0,1,0,198.0,3009.3322342727333,0
409,28,0,1,0,195.0,3014.313490541652,0
410,86,1,0,1,675.0,3024.363017167896,0
411,106,1,0,0,941.0,3037.937253134325,0
412,60,0,1,0,526.0,3044.550267810002,0
413,34,0,1,0,277.0,3048.569258039817,0
414,25,0,1,0,198.0,3052.1332557778805,0
415,59,2,1,0,454.0,3059.4039184115827,0
416,17,1,1,0,109.0,3062.4576481990516,0
417,26,0,1,0,197.0,3066.7203390188515,0
418,71,1,1,0,583.0,3075.338049352169,0
419,21,0,1,0,169.0,3077.8882718272507,0
420,45,0,0,1,373.0,3083.9760395996273,0
421,37,0,1,0,318.0,3088.822035636753,0
422,108,0,0,0,948.0,3101.2013559360057,0
423,19,1,1,0,107.0,3102.8310017678887,0
424,87,0,1,0,719.0,3114.364466900006,0
425,42,0,1,0,357.0,3119.9905083756894,0
426,43,0,1,0,367.0,3125.544790027663,0
427,33,1,0,1,200.0,3129.1461385134608,0
428,19,0,1,0,160.0,3131.263227844611,0
429,85,0,0,1,685.0,3141.5925517231226,0
430,44,0,0,1,374.0,3146.4484678059816,0
431,8,0,1,0,39.0,3147.257969742641,0
432,19,0,1,0,127.0,3150.1961264107376,0
433,79,1,1,0,663.0,3159.4346033856273,0
434,84,0,0,1,686.0,3168.4420792013407,0
435,58,1,1,0,464.0,3175.415362365544,0
436,7,0,1,0,40.0,3176.4082033839077,0
437,61,0,1,0,514.0,3183.8675813619047,0
438,52,0,1,0,391.0,3190.633300194517,0
439,42,0,1,0,357.0,3196.1005152929574,0
440,45,0,0,1,373.0,3201.868203526363,0
441,48,1,0,1,361.0,3207.406457554549,0
442,16,0,1,0,119.0,3209.9815088026226,0
443,42,0,1,0,324.0,3214.9132907427847,0
444,8,0,1,0,39.0,3215.7901448979974,0
445,83,0,0,1,687.0,3226.449585756287,0
446,76,0,1,0,675.0,3233.8013246543705,0
447,59,0,1,0,516.0,3240.7185431104153,0
448,43,0,1,0,356.0,3247.26390623115,0
449,58,0,1,0,517.0,3253.4387791808695,0
450,363,0,2,2,3026,0,1
450,12,0,1,0,90.0,3254.7112641483545,0
451,32,0,0,1,210.0,3258.1481460519135,0
452,90,2,0,1,662.0,3268.3660240415484,0
453,18,0,1,0,117.0,3271.08564266935,0
454,25,0,1,0,198.0,3274.098793964833,0
455,31,1,0,1,202.0,3277.9737690873444,0
456,68,0,1,0,551.0,3286.6687156241387,0
457,8,0,1,0,50.0,3287.749752121046,0
458,50,0,1,0,393.0,3293.9738742057234,0
459,45,1,1,0,356.0,3299.6258281152695,0
460,16,0,1,0,119.0,3301.266467852518,0
461,24,0,1,0,199.0,3304.2388884890825,0
462,70,1,0,1,515.0,3311.8761268667877,0
463,64,0,1,0,511.0,3318.3132584691048,0
464,38,0,1,0,284.0,3322.157204074785,0
465,9,0,1,0,49.0,3322.8864511866122,0
466,89,3,1,0,690.0,3332.6163778249174,0
467,19,0,1,0,160.0,3335.235521858558,0
468,8,0,1,0,39.0,3336.4190856963396,0
469,90,0,1,0,705.0,3346.953583225608,0
470,107,1,0,0,940.0,3359.445672329515,0
471,13,0,1,0,89.0,3360.863030202687,0
472,71,0,0,1,523.0,3369.5156902186573,0
473,7,0,1,0,40.0,3370.38788632676,0
474,48,1,1,0,386.0,3374.9969583153725,0
475,47,0,0,1,371.0,3379.782854864374,0
476,66,1,0,1,519.0,3385.227072111331,0
477,65,0,0,1,529.0,3391.890315280296,0
478,105,1,1,0,901.0,3401.820537781343,0
479,30,0,0,1,212.0,3405.317188665271,0
480,38,0,1,0,317.0,3409.3015525396913,0
481,29,0,1,0,194.0,3412.3658793698996,0
482,72,2,0,1,504.0,3419.335304029286,0
483,65,1,1,0,512.0,3425.9154003243893,0
484,101,2,0,1,827.0,3436.6368417646736,0
485,7,0,1,0,40.0,3437.5619955752045,0
486,109,0,0,0,947.0,3447.897813505493,0
487,25,0,1,0,198.0,3450.0795676512644,0
488,30,0,0,1,212.0,3452.7799118915573,0
489,48,1,1,0,386.0,3456.318687194027,0
490,37,0,1,0,318.0,3459.1045062690973,0
491,37,0,1,0,318.0,3462.47121495381,0
492,100,0,0,1,846.0,3471.7000548848882,0
493,44,0,1,0,355.0,3474.585102030076,0
494,79,1,1,0,663.0,3481.9407499143854,0
495,70,0,1,0,637.0,3487.825056489557,0
496,49,0,1,0,438.0,3492.8632629495114,0
497,25,0,1,0,198.0,3495.110125793144,0
498,62,1,1,0,504.0,3500.147657174617,0
499,82,1,1,0,660.0,3506.5836838670075,0
