episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
95,22,5,0,1,-1.0,396.05320531129837,0
96,12,4,1,0,-1.0,406.42196479439735,0
97,17,3,1,0,47.0,422.1310392320156,0
98,19,3,0,1,20.0,436.66159610822797,0
99,19,4,1,0,-8.0,452.060333866626,0
100,62,0,5,0,520,0,1
100,11,1,0,1,13.0,458.4307416267693,0
101,10,1,0,1,3.0,466.5260320045054,0
102,18,1,0,1,39.0,480.1882144510746,0
103,38,11,1,0,-2.0,510.68533013015985,0
104,14,4,0,1,-17.0,519.6276196315885,0
105,21,2,1,0,52.0,534.9250823631883,0
106,14,4,0,1,5.0,546.2543973401189,0
107,31,6,0,1,14.0,567.2775123044848,0
108,16,0,1,0,75.0,579.3741603419185,0
109,31,10,1,0,-19.0,606.1575008258224,0
110,52,7,1,0,119.0,642.3115713596344,0
111,7,1,0,1,-5.0,647.4795804023743,0
112,24,3,1,0,40.0,666.0726134032011,0
113,27,9,0,1,-42.0,688.4801735430956,0
114,37,1,1,0,177.0,714.1100079268217,0
115,12,1,1,0,26.0,722.7335159629583,0
116,7,1,0,1,-5.0,726.2123704850674,0
117,12,0,1,0,46.0,735.4560785889626,0
118,20,4,1,0,2.0,747.559611082077,0
119,62,7,0,1,205.0,789.6364333629608,0
120,22,5,1,0,24.0,801.7158444821835,0
121,11,1,1,0,27.0,807.564401358366,0
122,7,2,0,1,-14.0,811.2369464933872,0
123,17,0,1,0,74.0,821.8359881788492,0
124,16,0,1,0,42.0,830.3521813303232,0
125,26,3,0,1,79.0,845.8563673868775,0
126,34,3,1,0,118.0,864.9272164031863,0
127,23,2,1,0,50.0,880.021172247827,0
128,14,0,1,0,44.0,889.7721203044057,0
129,12,2,1,0,17.0,899.1577901914716,0
130,14,2,1,0,15.0,907.6191658079624,0
131,18,4,1,0,-7.0,918.7894982583821,0
132,14,1,1,0,24.0,926.8091798387468,0
133,30,9,1,0,24.0,943.4723895452917,0
134,40,4,1,0,158.0,968.3239407800138,0
135,13,2,1,0,16.0,974.0843617282808,0
136,10,0,1,0,48.0,979.223142709583,0
137,7,3,0,1,-23.0,982.991141255945,0
138,9,1,1,0,29.0,989.3184358142316,0
139,33,5,1,0,112.0,1012.6511876545846,0
140,21,4,1,0,45.0,1022.3196332119405,0
141,35,5,1,0,99.0,1042.0017159618437,0
142,13,3,1,0,7.0,1049.5433535166085,0
143,46,10,1,0,98.0,1077.5925637967885,0
144,12,1,1,0,37.0,1085.4019347913563,0
145,42,4,0,1,153.0,1111.3474579192698,0
146,25,5,1,0,32.0,1123.2010978497565,0
147,43,8,0,1,83.0,1149.8521748818457,0
148,15,0,1,0,32.0,1159.3714111186564,0
149,15,0,1,0,87.0,1169.0086472071707,0
150,135,0,5,0,1195,0,1
150,27,1,1,0,143.0,1181.7898296378553,0
151,29,2,1,0,143.0,1198.0083844922483,0
152,11,1,1,0,27.0,1203.674331318587,0
153,16,2,1,0,57.0,1210.5679679773748,0
154,15,4,1,0,-4.0,1218.3883038125932,0
155,12,0,1,0,90.0,1224.0521384738386,0
156,35,2,1,0,137.0,1242.3291108943522,0
157,37,7,1,0,123.0,1261.877018097788,0
158,20,2,1,0,97.0,1272.0850816704333,0
159,43,6,1,0,181.0,1294.3223346211016,0
160,8,0,1,0,39.0,1299.0663488842547,0
161,11,0,1,0,47.0,1305.587872389704,0
162,26,2,1,0,47.0,1322.2161220349371,0
163,10,2,1,0,19.0,1327.173150036484,0
164,17,2,1,0,56.0,1335.9733567275107,0
165,21,2,1,0,52.0,1345.9411269761622,0
166,14,1,1,0,35.0,1352.4740342088044,0
167,18,1,1,0,64.0,1360.2716552205384,0
168,10,0,1,0,48.0,1365.4931602366269,0
169,36,3,1,0,160.0,1382.1375951953232,0
170,36,2,1,0,169.0,1401.046572778374,0
171,33,0,1,0,190.0,1415.4393037892878,0
172,13,3,1,0,7.0,1421.411931131035,0
173,16,0,1,0,75.0,1430.8799734599888,0
174,10,0,1,0,37.0,1436.0132126696408,0
175,30,2,1,0,175.0,1448.8688010312617,0
176,24,2,1,0,93.0,1458.6821231879294,0
177,9,0,1,0,38.0,1462.0223321653903,0
178,31,3,1,0,165.0,1475.7501240111887,0
179,32,4,1,0,155.0,1491.1813324727118,0
180,33,0,1,0,190.0,1507.6352200247347,0
181,30,3,1,0,122.0,1521.7112084515393,0
182,29,3,1,0,167.0,1534.2253460474312,0
183,11,1,1,0,27.0,1538.7180601544678,0
184,28,1,1,0,186.0,1550.8240537755191,0
185,20,3,1,0,88.0,1559.7409297637641,0
186,22,2,1,0,95.0,1567.9395196847618,0
187,28,1,1,0,153.0,1582.292645122856,0
188,35,1,1,0,179.0,1597.6138635240495,0
189,20,1,1,0,117.0,1607.3617006205022,0
190,14,1,1,0,79.0,1613.602542053908,0
191,27,1,1,0,187.0,1625.844792675227,0
192,40,4,1,0,235.0,1643.0954616330564,0
193,14,0,1,0,88.0,1648.9027690403163,0
194,17,2,1,0,67.0,1656.3644652478397,0
195,16,1,1,0,66.0,1662.7711678259075,0
196,15,1,1,0,67.0,1668.3678591512144,0
197,29,0,1,0,194.0,1679.7264590077102,0
198,44,5,1,0,233.0,1699.7433433793485,0
199,11,1,1,0,27.0,1704.5580618940294,0
200,216,0,5,0,1862,0,1
200,8,0,1,0,50.0,1707.892313297838,0
201,32,1,1,0,182.0,1721.0140937380493,0
202,27,3,1,0,169.0,1731.29233295843,0
203,27,1,1,0,187.0,1742.134825836867,0
204,22,0,1,0,168.0,1751.4146606735885,0
205,46,0,1,0,364.0,1770.8620234243572,0
206,29,1,1,0,185.0,1782.778313037008,0
207,86,6,1,0,611.0,1814.375089239329,0
208,10,0,1,0,48.0,1818.7668764404953,0
209,15,0,1,0,76.0,1825.6347769610584,0
210,47,3,1,0,292.0,1841.3802377693355,0
211,34,0,1,0,244.0,1853.7933023758233,0
212,77,2,1,0,579.0,1879.0456955619156,0
213,17,1,1,0,109.0,1884.759607437998,0
214,33,0,0,1,209.0,1893.822095517069,0
215,24,0,1,0,166.0,1901.5503799207509,0
216,14,0,1,0,88.0,1906.06019057706,0
217,84,3,1,0,607.0,1932.6668126173317,0
218,35,2,1,0,225.0,1942.7104741968215,0
219,9,0,1,0,49.0,1944.9880187250674,0
220,17,0,1,0,118.0,1950.1106722094119,0
221,14,0,1,0,88.0,1953.9430222697556,0
222,105,3,0,0,924.0,1982.879060227424,0
223,26,0,1,0,197.0,1988.9470460154116,0
224,23,0,1,0,200.0,1995.4306131340563,0
225,27,0,1,0,207.0,2001.593150589615,0
226,16,0,1,0,119.0,2005.9104817844927,0
227,106,0,0,0,950.0,2034.1338206268847,0
228,15,0,1,0,120.0,2037.6644796095788,0
229,24,0,1,0,199.0,2044.6407309882343,0
230,113,2,0,0,925.0,2071.6725500561297,0
231,57,0,1,0,518.0,2087.849690426141,0
232,112,3,0,0,917.0,2114.51781097427,0
233,28,0,1,0,195.0,2122.0076876468956,0
234,112,1,0,0,935.0,2147.5756687931716,0
235,17,0,1,0,129.0,2151.1172771267593,0
236,70,0,1,0,593.0,2165.718309339136,0
237,110,1,1,0,896.0,2189.9785168357193,0
238,24,0,1,0,199.0,2195.6022713147104,0
239,26,0,1,0,197.0,2200.467572335154,0
240,46,1,1,0,344.0,2210.492599762976,0
241,41,0,1,0,358.0,2218.9417138285935,0
242,19,0,1,0,160.0,2222.374978158623,0
243,111,0,0,0,945.0,2243.8706055656075,0
244,40,1,1,0,306.0,2251.3651793561876,0
245,15,0,1,0,120.0,2253.771770697087,0
246,7,0,1,0,40.0,2255.521010886878,0
247,108,0,0,0,948.0,2275.932083889842,0
248,8,0,1,0,39.0,2277.1571925245225,0
249,109,0,0,0,947.0,2298.2866463139653,0
250,321,0,2,1,2782,0,1
250,7,0,1,0,40.0,2299.9846350327134,0
251,113,1,0,0,934.0,2320.4275645799935,0
252,28,0,1,0,195.0,2323.8649578392506,0
253,43,1,1,0,347.0,2330.4196876063943,0
254,110,2,0,0,928.0,2348.5635355748236,0
255,31,0,0,1,211.0,2353.422692194581,0
256,24,0,1,0,199.0,2357.0862069502473,0
257,85,2,0,1,667.0,2371.156522717327,0
258,25,1,1,0,189.0,2374.725734796375,0
259,70,0,1,0,593.0,2387.994561497122,0
260,27,1,1,0,187.0,2392.6335261426866,0
261,67,1,1,0,510.0,2404.20442244038,0
262,8,0,1,0,50.0,2406.282129365951,0
263,52,0,1,0,435.0,2414.353039301932,0
264,19,0,1,0,160.0,2417.5252098292112,0
265,32,0,0,1,210.0,2422.070835441351,0
266,90,0,1,0,793.0,2434.931506264955,0
267,48,0,1,0,351.0,2442.3430462293327,0
268,107,2,0,0,931.0,2462.130190834403,0
269,79,0,0,1,691.0,2475.9156332053244,0
270,19,0,1,0,160.0,2479.1591768227518,0
271,69,0,1,0,594.0,2490.0868162177503,0
272,28,0,1,0,239.0,2494.508831743151,0
273,27,1,1,0,198.0,2498.3120797909796,0
274,34,0,1,0,277.0,2503.3073005340993,0
275,59,0,1,0,516.0,2512.1324059814215,0
276,83,0,0,1,687.0,2523.2306996248662,0
277,60,0,1,0,515.0,2532.1153400428593,0
278,66,2,1,0,491.0,2542.5780304558575,0
279,19,0,1,0,160.0,2545.8175734840333,0
280,27,0,1,0,196.0,2549.629048820585,0
281,68,0,1,0,551.0,2558.8055112995207,0
282,17,0,1,0,118.0,2561.1165777742863,0
283,29,0,0,1,213.0,2565.8506902866066,0
284,104,0,0,0,952.0,2579.587693186477,0
285,118,0,0,0,938.0,2595.370944166556,0
286,81,1,1,0,661.0,2605.9393800701946,0
287,12,0,1,0,90.0,2608.048084495589,0
288,16,0,1,0,119.0,2610.7951860856265,0
289,7,0,1,0,40.0,2612.182789867744,0
290,92,1,0,1,669.0,2624.682513466105,0
291,85,0,1,0,710.0,2636.5993656609207,0
292,29,0,1,0,194.0,2639.951086031273,0
293,74,0,1,0,644.0,2650.51957632415,0
294,48,0,0,1,370.0,2656.893120294437,0
295,116,4,0,0,904.0,2672.547496052459,0
296,107,1,0,0,940.0,2688.241735992953,0
297,69,2,1,0,576.0,2698.6702306549996,0
298,30,0,0,1,212.0,2703.468507381156,0
299,47,0,1,0,352.0,2708.5924851279706,0
300,310,0,3,0,2730,0,1
300,82,1,1,0,616.0,2718.576472153887,0
301,112,1,0,0,935.0,2733.0716950446367,0
302,15,0,1,0,120.0,2734.9884176515043,0
303,42,0,1,0,368.0,2740.2051693871617,0
304,109,0,0,0,947.0,2752.9669776726514,0
305,52,1,1,0,426.0,2760.9282208997756,0
306,69,2,1,0,576.0,2770.0881133098155,0
307,41,0,1,0,314.0,2774.6280478853732,0
308,68,1,1,0,509.0,2784.1779546123,0
309,111,2,0,0,927.0,2797.619772043079,0
310,18,0,1,0,128.0,2799.221227105707,0
311,29,0,1,0,238.0,2803.030875016004,0
312,116,0,0,0,940.0,2817.5092260614038,0
313,21,0,1,0,169.0,2820.7744343690574,0
314,49,0,1,0,394.0,2826.4277382045984,0
315,81,1,1,0,672.0,2835.1106114946306,0
316,7,0,1,0,40.0,2835.786893412471,0
317,25,0,1,0,198.0,2839.224190928042,0
318,11,0,1,0,80.0,2840.340954821557,0
319,90,2,1,0,731.0,2851.260618239641,0
320,48,0,1,0,395.0,2858.577493680641,0
321,28,0,1,0,195.0,2862.279526984319,0
322,8,0,1,0,39.0,2863.3422023486346,0
323,43,0,1,0,356.0,2868.4483335148543,0
324,34,0,1,0,277.0,2872.7907840628177,0
325,58,0,1,0,517.0,2880.695081787184,0
326,27,0,1,0,196.0,2884.907163007185,0
327,101,1,1,0,817.0,2898.715944044292,0
328,8,0,1,0,50.0,2899.925080176443,0
329,29,0,1,0,238.0,2903.47091479972,0
330,118,3,0,0,911.0,2919.781935000792,0
331,82,1,1,0,660.0,2931.277560176328,0
332,69,1,1,0,508.0,2939.2895229682326,0
333,30,0,0,1,212.0,2942.8823804333806,0
334,25,0,1,0,198.0,2946.1190461479127,0
335,31,0,1,0,236.0,2949.6274098604918,0
336,15,0,1,0,120.0,2951.545457608998,0
337,21,0,1,0,158.0,2953.736217763275,0
338,30,0,0,1,212.0,2957.401617601514,0
339,99,0,1,0,828.0,2968.70673720818,0
340,26,0,1,0,197.0,2972.1639808295295,0
341,8,0,1,0,50.0,2973.1668513817713,0
342,114,2,0,0,924.0,2985.9814898679033,0
343,40,0,1,0,326.0,2990.4880180386826,0
344,43,1,1,0,314.0,2997.1627121167257,0
345,12,0,1,0,90.0,2998.787404392846,0
346,101,0,0,0,955.0,3010.6412185197696,0
347,69,0,1,0,506.0,3018.5261563835666,0
348,28,0,0,1,214.0,3022.518401070498,0
349,31,0,0,1,211.0,3026.4891643794253,0
350,405,0,1,1,3531,0,1
350,68,0,0,1,526.0,3033.054433583282,0
351,115,1,0,0,932.0,3047.0032727802172,0
352,8,0,1,0,39.0,3047.95002888795,0
353,90,0,0,1,680.0,3056.841117308475,0
354,70,1,0,1,515.0,3064.5276554403827,0
355,24,0,1,0,210.0,3067.1877627791837,0
356,57,2,1,0,467.0,3074.560335523449,0
357,25,0,1,0,198.0,3076.9209371926263,0
358,119,3,0,0,910.0,3090.4434390710667,0
359,107,1,0,0,940.0,3103.2568958653137,0
360,111,0,0,0,945.0,3113.9050947297364,0
361,112,1,0,0,935.0,3125.5223409868777,0
362,110,0,0,0,946.0,3136.1512944996357,0
363,112,1,0,0,935.0,3146.4829044518992,0
364,112,1,0,0,935.0,3157.0401896340773,0
365,107,0,0,0,949.0,3168.2173797404394,0
366,112,3,0,0,917.0,3180.0649259183556,0
367,104,2,0,0,934.0,3189.371451240033,0
368,116,1,0,0,931.0,3201.524124003947,0
369,63,0,1,0,512.0,3207.6801997032017,0
370,47,3,1,0,325.0,3211.7987103657797,0
371,63,0,0,1,531.0,3218.1465794853866,0
372,16,0,1,0,119.0,3219.8049736525863,0
373,45,0,1,0,354.0,3223.693803716451,0
374,51,2,0,1,349.0,3227.4510856429115,0
375,113,2,0,0,925.0,3236.984166195616,0
376,114,1,1,0,903.0,3246.2794869812205,0
377,78,1,1,0,664.0,3252.6610764544457,0
378,61,0,1,0,525.0,3259.1769847879186,0
379,37,1,1,0,276.0,3262.4509629532695,0
380,47,1,1,0,354.0,3265.929520891048,0
381,102,0,0,1,844.0,3275.1409328896552,0
382,113,4,0,0,907.0,3285.7685294095427,0
383,109,2,0,0,929.0,3295.6560500403866,0
384,24,2,1,0,137.0,3298.4542108690366,0
385,7,0,1,0,40.0,3298.8742124317214,0
386,66,2,1,0,491.0,3304.4242264111526,0
387,105,0,0,0,951.0,3313.1907289526425,0
388,114,3,0,0,915.0,3322.826475712005,0
389,28,0,0,1,214.0,3325.2249943823554,0
390,27,1,1,0,187.0,3327.249422189314,0
391,79,1,1,0,575.0,3333.826110830065,0
392,113,2,0,0,925.0,3343.5185899506323,0
393,8,0,1,0,39.0,3344.279125393834,0
394,105,0,0,0,951.0,3352.878343655262,0
395,67,1,0,1,518.0,3358.9739025416784,0
396,112,1,0,0,935.0,3367.75333214039,0
397,68,0,1,0,562.0,3374.1490436461754,0
398,115,0,0,0,941.0,3381.5140448496677,0
399,47,0,0,1,371.0,3384.595283400733,0
400,452,0,1,0,4034,0,1
400,111,1,0,0,936.0,3392.378560276702,0
401,8,0,1,0,39.0,3392.7934116236866,0
402,104,1,1,0,814.0,3400.1792378062382,0
403,38,0,1,0,328.0,3402.284455557354,0
404,22,0,1,0,168.0,3403.7899815840647,0
405,112,2,0,0,926.0,3410.9442105088383,0
406,62,0,1,0,513.0,3415.2235263390467,0
407,87,1,1,0,743.0,3421.153595625423,0
408,111,1,0,0,936.0,3428.021623332519,0
409,88,2,1,0,689.0,3432.533885820303,0
410,44,0,1,0,366.0,3434.8450061432086,0
411,68,2,1,0,489.0,3439.9884514682926,0
412,58,0,1,0,429.0,3443.4394458546303,0
413,113,0,1,0,902.0,3450.8314894442447,0
414,71,2,0,1,505.0,3455.983353095595,0
415,67,1,1,0,499.0,3459.8267288613133,0
416,64,1,1,0,502.0,3464.0415281387977,0
417,49,1,0,1,360.0,3467.129950288683,0
418,58,0,1,0,517.0,3470.4286576127633,0
419,66,0,1,0,520.0,3475.4434680729173,0
420,26,0,1,0,197.0,3476.9960147808306,0
421,49,1,1,0,396.0,3480.475951907225,0
422,40,0,1,0,326.0,3483.023446124047,0
423,109,1,0,1,828.0,3491.5063158650883,0
424,67,0,1,0,508.0,3495.2990253032185,0
425,36,0,1,0,286.0,3497.046555245761,0
426,52,0,1,0,435.0,3500.869454707019,0
427,109,0,0,0,947.0,3506.7719574365765,0
428,97,1,1,0,777.0,3511.9611726901494,0
429,66,0,1,0,509.0,3515.5231486032717,0
430,43,1,1,0,347.0,3518.7156865415163,0
431,11,0,1,0,80.0,3519.4165910556912,0
432,13,0,1,0,89.0,3519.963563271798,0
433,17,0,1,0,118.0,3520.71312701609,0
434,18,1,1,0,108.0,3521.718489636667,0
435,18,0,1,0,128.0,3522.7843242329545,0
436,53,1,1,0,425.0,3525.8673529715743,0
437,108,0,0,0,948.0,3531.7612604687456,0
438,46,0,0,1,372.0,3534.40260824305,0
439,40,2,1,0,297.0,3536.5047466310207,0
440,49,1,0,1,360.0,3539.418545282213,0
441,112,0,0,0,944.0,3547.239908891497,0
442,12,0,1,0,90.0,3547.8757569200825,0
443,108,1,0,0,939.0,3554.604437331902,0
444,23,1,1,0,147.0,3556.1531851801556,0
445,12,0,1,0,79.0,3557.028056451818,0
446,56,2,1,0,468.0,3560.056014849106,0
447,31,1,1,0,227.0,3561.794621535344,0
448,48,0,1,0,406.0,3564.218266904587,0
449,22,0,1,0,157.0,3565.636354379123,0
450,363,0,2,1,3268,0,1
450,42,0,1,0,357.0,3568.8554300528485,0
451,50,0,1,0,404.0,3571.5468474307563,0
452,90,0,1,0,749.0,3576.940690587042,0
453,79,0,1,0,683.0,3581.5911792793777,0
454,111,0,0,0,945.0,3590.079296720447,0
455,113,2,0,0,925.0,3598.117883509258,0
456,55,1,1,0,467.0,3602.3066493968945,0
457,64,0,0,1,530.0,3605.653263262706,0
458,64,0,0,1,530.0,3609.3583096938673,0
459,69,0,0,1,525.0,3612.1054354065564,0
460,101,3,1,0,799.0,3618.619599918602,0
461,8,0,1,0,39.0,3619.532682307763,0
462,30,0,0,1,212.0,3621.80155714578,0
463,25,0,1,0,198.0,3623.8017497209366,0
464,35,0,1,0,276.0,3625.977215567371,0
465,49,0,1,0,394.0,3628.661911227973,0
466,109,0,0,0,947.0,3635.5677757097874,0
467,26,0,1,0,208.0,3636.8339170955587,0
468,14,1,1,0,79.0,3637.5668320704717,0
469,111,0,0,0,945.0,3644.8027389415074,0
470,94,0,1,0,756.0,3650.7465868976433,0
471,109,1,0,0,938.0,3658.616922616726,0
472,108,0,0,0,948.0,3664.3541505851317,0
473,81,0,0,1,689.0,3668.936907661846,0
474,80,0,1,0,715.0,3672.6211868987884,0
475,103,0,0,0,953.0,3678.2278839366045,0
476,109,4,1,0,782.0,3683.2105233564507,0
477,15,0,1,0,120.0,3684.000494210748,0
478,26,0,1,0,208.0,3685.8108163399156,0
479,58,0,1,0,517.0,3690.4606949395966,0
480,28,0,1,0,206.0,3692.132861886872,0
481,7,0,1,0,40.0,3692.4607981469017,0
482,16,0,1,0,119.0,3693.09172237874,0
483,88,0,1,0,751.0,3697.468449444277,0
484,32,1,0,1,201.0,3699.5169529987033,0
485,106,5,1,0,820.0,3706.180893772049,0
486,44,0,1,0,355.0,3708.8049465536606,0
487,26,0,1,0,197.0,3710.3993828056846,0
488,113,2,0,0,925.0,3716.3777019118425,0
489,69,0,1,0,561.0,3720.0881273325067,0
490,53,0,1,0,434.0,3722.8539443349,0
491,82,1,1,0,671.0,3726.6048880859744,0
492,46,0,1,0,364.0,3729.1942938573193,0
493,113,2,0,0,925.0,3735.2435983943287,0
494,26,0,1,0,197.0,3736.444728654111,0
495,51,0,1,0,436.0,3739.286750983214,0
496,85,2,1,0,604.0,3743.8832428974565,0
497,38,0,1,0,273.0,3745.4529804864433,0
498,17,1,1,0,109.0,3746.153857823694,0
499,109,2,0,0,929.0,3752.6767235102598,0
