episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
110,10,2,1,0,19.0,569.4867899566889,0
111,12,2,1,0,17.0,580.699363514781,0
112,15,1,1,0,34.0,592.6325290948153,0
113,33,4,1,0,110.0,624.5406608432531,0
114,6,1,0,1,-15.0,630.0792472809553,0
115,25,4,1,0,41.0,649.5482525378466,0
116,18,2,1,0,55.0,663.0102001875639,0
117,16,0,1,0,31.0,675.5554412975907,0
118,19,1,1,0,74.0,689.2723110020161,0
119,16,2,1,0,13.0,702.9405671656132,0
120,27,6,0,1,29.0,726.9573185145855,0
121,21,2,1,0,52.0,744.6564646661282,0
122,26,5,1,0,31.0,766.3457701951265,0
123,9,1,0,1,15.0,773.7045976668596,0
124,16,2,1,0,13.0,786.2643734142184,0
125,31,3,1,0,88.0,813.5897545441985,0
126,19,2,1,0,54.0,828.6204289719462,0
127,19,1,1,0,30.0,844.1134254559875,0
128,12,0,1,0,46.0,853.126341752708,0
129,35,1,1,0,179.0,882.2075165510178,0
130,11,1,1,0,27.0,891.4647033214569,0
131,16,4,0,1,14.0,904.4136797189713,0
132,35,6,1,0,101.0,931.5424350500107,0
133,16,2,1,0,24.0,943.46248498559,0
134,15,2,1,0,58.0,954.2582902610302,0
135,6,2,0,1,-24.0,959.0085588246584,0
136,18,3,1,0,2.0,972.9893231838942,0
137,9,0,1,0,49.0,979.3809216469526,0
138,21,4,1,0,45.0,995.7390651851892,0
139,9,0,1,0,38.0,1004.4337105304003,0
140,20,2,1,0,64.0,1024.5820599347353,0
141,11,1,1,0,27.0,1034.847055658698,0
142,11,3,1,0,9.0,1044.3498849123716,0
143,13,1,1,0,25.0,1054.00135178864,0
144,24,1,1,0,102.0,1074.7635989636183,0
145,18,4,1,0,37.0,1090.7882155925035,0
146,10,0,1,0,48.0,1098.7448640316725,0
147,15,2,1,0,25.0,1116.0044813603163,0
148,13,2,1,0,16.0,1127.357744500041,0
149,6,3,0,1,-33.0,1131.8740152269602,0
150,62,0,5,0,520,0,1
150,11,1,1,0,38.0,1141.7542012780905,0
151,6,2,0,1,-24.0,1146.422226920724,0
152,13,2,1,0,27.0,1157.6445493549109,0
153,13,0,1,0,45.0,1169.7092795222998,0
154,34,9,1,0,75.0,1202.2416208833456,0
155,10,0,1,0,37.0,1211.8149010688066,0
156,13,3,1,0,7.0,1220.5069140195847,0
157,10,0,1,0,37.0,1229.6828132867813,0
158,9,1,1,0,29.0,1238.4336877167225,0
159,14,4,0,1,-17.0,1248.8127950429916,0
160,26,3,0,1,57.0,1269.7689746916294,0
161,12,3,1,0,8.0,1279.8363481760025,0
162,23,4,1,0,76.0,1300.2444996535778,0
163,13,1,1,0,25.0,1311.6722489893436,0
164,24,4,1,0,75.0,1333.6231633126736,0
165,15,1,1,0,23.0,1344.2076974064112,0
166,22,3,1,0,53.0,1366.6150611191988,0
167,25,3,1,0,83.0,1389.1914850771427,0
168,9,1,1,0,29.0,1398.0488536953926,0
169,23,3,1,0,85.0,1418.0187013149261,0
170,14,3,1,0,6.0,1431.2615622282028,0
171,17,2,1,0,67.0,1444.5936216711998,0
172,11,0,1,0,47.0,1453.6369446218014,0
173,18,5,1,0,-16.0,1471.7724295556545,0
174,42,8,1,0,109.0,1507.8791794851422,0
175,22,1,1,0,115.0,1526.3214464858174,0
176,6,0,0,1,-6.0,1531.6779806688428,0
177,11,3,1,0,9.0,1539.693097807467,0
178,11,1,1,0,27.0,1551.0775956884027,0
179,12,2,1,0,28.0,1563.5743482783437,0
180,13,1,1,0,25.0,1577.3571085110307,0
181,8,0,1,0,39.0,1584.7698940709233,0
182,13,4,1,0,-2.0,1599.6321266368032,0
183,9,1,1,0,29.0,1607.2592108920217,0
184,28,6,1,0,53.0,1635.1278882697225,0
185,14,1,1,0,79.0,1646.8956253007054,0
186,10,1,1,0,28.0,1655.6550387889147,0
187,15,1,1,0,67.0,1670.7352653592825,0
188,15,3,1,0,5.0,1686.0230140537024,0
189,16,3,1,0,4.0,1700.2110069841146,0
190,16,2,1,0,24.0,1714.526134595275,0
191,9,1,1,0,29.0,1722.2008865326643,0
192,22,0,1,0,113.0,1745.6617532521486,0
193,30,4,1,0,113.0,1774.0492875427008,0
194,13,4,0,1,17.0,1786.87086032331,0
195,22,3,1,0,42.0,1808.7172339856625,0
196,28,2,1,0,133.0,1835.170471072197,0
197,16,2,1,0,57.0,1850.8222405314445,0
198,28,2,1,0,133.0,1874.5472237169743,0
199,12,2,1,0,17.0,1886.4808281362057,0
200,93,0,5,0,797,0,1
200,12,0,1,0,79.0,1897.469203144312,0
201,14,0,1,0,77.0,1910.3946469724178,0
202,14,3,0,1,14.0,1922.6383107602596,0
203,29,1,1,0,141.0,1949.4769284427166,0
204,10,1,1,0,28.0,1957.7243059277534,0
205,48,5,1,0,185.0,1999.4278143644333,0
206,37,5,1,0,141.0,2030.3488776683807,0
207,16,2,1,0,57.0,2044.0596447587013,0
208,24,0,1,0,155.0,2065.0035643279552,0
209,35,1,1,0,179.0,2092.1665636003017,0
210,17,1,1,0,65.0,2107.989622235298,0
211,7,0,1,0,40.0,2114.3143070340157,0
212,11,1,1,0,27.0,2123.965777158737,0
213,11,3,1,0,9.0,2134.827647984028,0
214,33,3,1,0,119.0,2165.005027100444,0
215,32,0,1,0,191.0,2192.903587475419,0
216,10,0,1,0,37.0,2200.49604780972,0
217,28,2,1,0,177.0,2226.5189772993326,0
218,28,1,1,0,186.0,2250.749024257064,0
219,9,0,1,0,38.0,2258.9802123755217,0
220,16,4,1,0,39.0,2272.1101322621107,0
221,15,2,1,0,69.0,2286.1715113669634,0
222,23,1,1,0,114.0,2307.39816108346,0
223,40,5,1,0,193.0,2344.3935562372208,0
224,14,0,1,0,88.0,2356.4602971076965,0
225,17,0,1,0,85.0,2371.3845149576664,0
226,10,0,1,0,37.0,2378.6468276679516,0
227,32,4,1,0,155.0,2406.009647756815,0
228,11,1,1,0,27.0,2413.5147421211004,0
229,17,1,1,0,65.0,2427.844646587968,0
230,45,2,1,0,336.0,2462.229242518544,0
231,10,0,1,0,37.0,2472.013791576028,0
232,18,0,1,0,117.0,2487.717380478978,0
233,28,2,1,0,177.0,2507.9900679439306,0
234,9,1,1,0,29.0,2518.5923667401075,0
235,18,4,1,0,37.0,2531.1143811643124,0
236,53,6,1,0,292.0,2573.7228280305862,0
237,8,0,1,0,50.0,2579.912567406893,0
238,33,2,1,0,172.0,2609.9029653072357,0
239,17,0,1,0,118.0,2624.697939455509,0
240,25,1,1,0,189.0,2646.918960213661,0
241,65,4,1,0,474.0,2702.5740956142545,0
242,15,0,1,0,120.0,2714.0766941979527,0
243,39,0,1,0,283.0,2748.552961625159,0
244,16,0,1,0,119.0,2764.9435422196984,0
245,26,0,1,0,197.0,2782.378193192184,0
246,53,5,1,0,356.0,2824.709699265659,0
247,25,1,1,0,189.0,2845.1229952201247,0
248,29,3,1,0,167.0,2867.24647205323,0
249,16,0,1,0,119.0,2879.92304187268,0
250,171,0,4,0,1552,0,1
250,25,0,1,0,198.0,2902.163845486939,0
251,17,0,1,0,118.0,2912.439602203667,0
252,30,0,1,0,204.0,2934.6997465863824,0
253,7,0,1,0,40.0,2940.245794929564,0
254,25,1,1,0,189.0,2960.224092133343,0
255,9,0,1,0,49.0,2966.5083851888776,0
256,13,0,1,0,89.0,2977.583370693028,0
257,24,0,1,0,155.0,2997.5442053601146,0
258,8,0,1,0,39.0,3002.788913242519,0
259,21,0,1,0,169.0,3019.98806386441,0
260,21,0,1,0,158.0,3036.5739468857646,0
261,25,0,1,0,198.0,3057.1293975636363,0
262,28,0,1,0,195.0,3080.7270601913333,0
263,27,0,1,0,196.0,3101.340208284557,0
264,18,0,1,0,117.0,3117.871070794761,0
265,31,0,1,0,236.0,3142.6997113749385,0
266,8,0,1,0,39.0,3149.5910555049777,0
267,8,0,1,0,39.0,3155.332495652139,0
268,44,1,1,0,346.0,3188.4524873122573,0
269,42,1,1,0,348.0,3224.780008159578,0
270,7,0,1,0,40.0,3228.970884077251,0
271,7,0,1,0,40.0,3235.5124446973205,0
272,24,0,1,0,199.0,3255.159439943731,0
273,23,0,1,0,200.0,3274.84227206558,0
274,25,0,1,0,198.0,3295.045107804239,0
275,25,0,1,0,198.0,3315.4552489444613,0
276,17,0,1,0,118.0,3327.850549004972,0
277,16,0,1,0,75.0,3341.42574634403,0
278,27,0,1,0,196.0,3360.549341879785,0
279,23,0,1,0,200.0,3377.5542297288775,0
280,9,0,1,0,38.0,3383.674346409738,0
281,40,0,1,0,315.0,3415.7724336758256,0
282,24,1,1,0,157.0,3433.279710419476,0
283,27,2,1,0,178.0,3453.5207465067506,0
284,24,0,1,0,199.0,3471.4523294642568,0
285,40,0,1,0,315.0,3501.5758692398667,0
286,33,1,1,0,269.0,3526.8914918527007,0
287,72,0,1,0,591.0,3576.6225492581725,0
288,25,0,1,0,198.0,3593.93613576144,0
289,18,0,1,0,128.0,3608.635781519115,0
290,57,0,1,0,518.0,3644.9185487404466,0
291,78,1,1,0,664.0,3694.113866992295,0
292,63,1,1,0,503.0,3732.8001684471965,0
293,24,0,1,0,199.0,3748.678562812507,0
294,28,1,1,0,197.0,3767.2059077098966,0
295,42,1,1,0,348.0,3791.915049813688,0
296,59,0,1,0,516.0,3827.6018704995513,0
297,12,0,1,0,90.0,3834.947446219623,0
298,47,0,1,0,352.0,3866.5209749117494,0
299,82,0,1,0,669.0,3911.858548514545,0
300,165,0,5,0,1429,0,1
300,7,0,1,0,40.0,3915.8501775190234,0
301,7,0,1,0,40.0,3920.311189763248,0
302,11,0,1,0,80.0,3926.733434610069,0
303,8,0,1,0,50.0,3931.6814010962844,0
304,26,0,1,0,197.0,3946.3136385902762,0
305,25,0,1,0,198.0,3961.4664931818843,0
306,25,0,1,0,198.0,3976.349615328014,0
307,24,0,1,0,199.0,3988.927937529981,0
308,31,0,1,0,192.0,4009.6532591208816,0
309,75,0,1,0,632.0,4052.8496208414435,0
310,30,0,1,0,193.0,4068.818343065679,0
311,12,0,1,0,90.0,4078.162887237966,0
312,49,1,0,1,360.0,4101.232019640505,0
313,27,1,1,0,187.0,4116.479481585324,0
314,107,0,0,0,949.0,4172.484916143119,0
315,64,0,1,0,511.0,4205.832273684442,0
316,63,0,1,0,512.0,4234.522272221744,0
317,28,1,1,0,186.0,4250.301082514226,0
318,107,1,0,0,940.0,4302.427893735468,0
319,84,1,0,1,677.0,4340.0481591671705,0
320,49,0,1,0,361.0,4361.184617742896,0
321,106,1,0,0,941.0,4408.776050142944,0
322,73,1,1,0,581.0,4443.927230998874,0
323,45,0,1,0,354.0,4461.825922071934,0
324,65,0,1,0,510.0,4493.351100556552,0
325,98,1,1,0,820.0,4535.24768371135,0
326,41,0,1,0,358.0,4551.225000306964,0
327,16,0,1,0,130.0,4558.165312156081,0
328,47,0,0,1,371.0,4579.200719371438,0
329,16,0,1,0,130.0,4585.007346175611,0
330,25,0,1,0,198.0,4593.64994148165,0
331,78,1,1,0,631.0,4627.4686544165015,0
332,47,1,1,0,387.0,4646.717751868069,0
333,75,0,1,0,643.0,4676.446231931448,0
334,7,0,1,0,40.0,4678.539461955428,0
335,17,1,1,0,109.0,4683.660642340779,0
336,25,0,1,0,198.0,4692.40544475615,0
337,23,0,1,0,200.0,4699.5220644548535,0
338,12,0,1,0,90.0,4705.045397810638,0
339,44,0,1,0,355.0,4721.634420052171,0
340,26,0,1,0,197.0,4732.104258596897,0
341,34,0,1,0,277.0,4746.313091434538,0
342,103,0,1,0,824.0,4789.217794522643,0
343,23,0,1,0,200.0,4797.156402684748,0
344,29,0,1,0,194.0,4809.8004266396165,0
345,25,0,1,0,198.0,4817.246172323823,0
346,16,0,1,0,130.0,4822.197757035494,0
347,37,1,1,0,276.0,4834.69731913507,0
348,33,0,0,1,209.0,4844.164340108633,0
349,27,0,1,0,207.0,4853.730357065797,0
350,375,0,2,0,3366,0,1
350,51,1,1,0,339.0,4872.395335435867,0
351,103,0,0,0,953.0,4909.703337654471,0
352,20,0,1,0,159.0,4917.644312128425,0
353,110,1,0,0,937.0,4957.462886378169,0
354,78,1,1,0,664.0,4984.857756733894,0
355,58,0,1,0,517.0,5001.463676340878,0
356,18,0,1,0,117.0,5007.811821095645,0
357,30,0,1,0,237.0,5018.424763910472,0
358,26,0,1,0,197.0,5028.937955059111,0
359,30,0,1,0,193.0,5038.593715824187,0
360,7,0,1,0,40.0,5040.338833391666,0
361,47,0,1,0,352.0,5055.094675987959,0
362,84,1,0,1,677.0,5082.033566512167,0
363,110,0,0,0,946.0,5118.382059790194,0
364,111,0,0,0,945.0,5153.1977517306805,0
365,49,0,1,0,350.0,5168.65828076005,0
366,24,0,1,0,199.0,5175.981344111264,0
367,26,0,1,0,208.0,5184.1000059992075,0
368,83,0,1,0,668.0,5209.136837758124,0
369,105,1,0,0,942.0,5239.9718672037125,0
370,44,1,1,0,346.0,5253.646031230688,0
371,27,1,1,0,187.0,5261.3610190451145,0
372,69,0,1,0,506.0,5284.182376645505,0
373,29,0,1,0,194.0,5292.590677313507,0
374,77,0,1,0,674.0,5314.702139772475,0
375,24,0,1,0,199.0,5320.971163675189,0
376,64,2,1,0,449.0,5336.99961283803,0
377,42,0,1,0,357.0,5350.721917212009,0
378,66,0,1,0,509.0,5370.352128602564,0
379,25,0,1,0,198.0,5378.207178466022,0
380,24,0,1,0,210.0,5385.835086993873,0
381,44,0,1,0,355.0,5398.753085941076,0
382,61,0,1,0,514.0,5417.075627930462,0
383,28,1,1,0,197.0,5427.005316987634,0
384,24,0,1,0,199.0,5434.084077715874,0
385,20,0,1,0,159.0,5439.1277218014,0
386,27,0,1,0,196.0,5448.037732347846,0
387,28,1,1,0,186.0,5455.7213587760925,0
388,7,0,1,0,40.0,5457.167353972793,0
389,47,0,0,1,371.0,5475.066093459725,0
390,65,0,1,0,510.0,5495.116420149803,0
391,47,3,1,0,325.0,5509.2944849953055,0
392,45,0,1,0,354.0,5521.86944051832,0
393,63,0,1,0,512.0,5538.232922673225,0
394,46,0,1,0,397.0,5552.375060878694,0
395,26,0,1,0,208.0,5559.343677423894,0
396,112,1,0,0,935.0,5589.764820698649,0
397,101,1,0,1,836.0,5617.748459327966,0
398,26,0,1,0,197.0,5625.086298529059,0
399,19,1,1,0,107.0,5631.745532307774,0
400,401,0,4,0,3610,0,1
400,100,0,1,0,827.0,5663.173913285136,0
401,43,0,1,0,356.0,5674.495441414416,0
402,32,0,0,1,210.0,5685.45110437274,0
403,14,0,1,0,77.0,5688.6682325825095,0
404,68,1,1,0,498.0,5711.832658074796,0
405,27,0,1,0,207.0,5718.884937714785,0
406,59,0,1,0,516.0,5732.850861493498,0
407,28,0,1,0,195.0,5740.165017288178,0
408,44,1,1,0,346.0,5751.878991190344,0
409,79,2,1,0,654.0,5771.132973793894,0
410,26,1,1,0,199.0,5777.540529113263,0
411,30,1,1,0,195.0,5783.856182266027,0
412,18,0,1,0,117.0,5789.620825719088,0
413,26,0,1,0,197.0,5796.592763561755,0
414,41,0,1,0,358.0,5807.317421536893,0
415,42,0,1,0,357.0,5817.615096371621,0
416,45,0,1,0,354.0,5829.7100673131645,0
417,7,0,1,0,40.0,5831.6994675807655,0
418,24,0,1,0,199.0,5838.953244842589,0
419,33,1,0,1,200.0,5849.7253178581595,0
420,79,0,1,0,672.0,5871.4081965610385,0
421,108,1,0,0,939.0,5902.070165924728,0
422,112,0,0,0,944.0,5930.577994577587,0
423,20,0,1,0,159.0,5936.095862098038,0
424,109,0,0,0,947.0,5967.074861522764,0
425,26,0,1,0,208.0,5973.586925227195,0
426,29,0,1,0,194.0,5980.897832605988,0
427,24,0,1,0,199.0,5986.498343925923,0
428,8,0,1,0,39.0,5988.449186939746,0
429,99,0,1,0,828.0,6013.470957282931,0
430,20,0,1,0,159.0,6018.7134729065,0
431,106,0,0,0,950.0,6044.530478738248,0
432,82,0,1,0,724.0,6064.46730113402,0
433,107,3,1,0,793.0,6094.204111170024,0
434,63,0,1,0,512.0,6109.363727744669,0
435,21,0,1,0,158.0,6113.637528475374,0
436,63,1,1,0,503.0,6126.696565039456,0
437,108,0,0,0,948.0,6157.171561285853,0
438,31,1,1,0,227.0,6164.881176538765,0
439,8,0,1,0,39.0,6167.256593622267,0
440,79,1,1,0,663.0,6185.832822501659,0
441,29,0,1,0,194.0,6194.1002308651805,0
442,61,1,1,0,505.0,6207.482080437243,0
443,73,0,1,0,645.0,6225.768095165491,0
444,37,1,1,0,221.0,6234.736096531153,0
445,82,0,0,1,688.0,6255.672715775669,0
446,43,1,1,0,347.0,6266.163142126054,0
447,24,0,1,0,199.0,6273.541529607028,0
448,9,1,1,0,29.0,6275.30235831067,0
449,25,0,1,0,198.0,6281.2109253667295,0
450,297,0,4,0,2702,0,1
450,28,0,1,0,195.0,6289.240011479706,0
451,44,0,1,0,355.0,6300.741629745811,0
452,44,1,1,0,346.0,6311.78240551427,0
453,45,0,1,0,354.0,6321.011084541678,0
454,27,1,1,0,187.0,6328.99804578349,0
455,28,1,1,0,186.0,6336.841110441834,0
456,28,0,1,0,195.0,6343.969849999994,0
457,28,1,1,0,186.0,6350.845126591623,0
458,70,0,1,0,593.0,6365.707405457273,0
459,44,0,1,0,355.0,6376.02583954297,0
460,28,1,1,0,186.0,6382.648339046165,0
461,46,0,1,0,353.0,6393.011078989133,0
462,27,1,1,0,187.0,6399.777797328308,0
463,42,1,1,0,348.0,6408.109635042027,0
464,13,0,1,0,89.0,6411.191832354292,0
465,109,0,1,0,818.0,6433.262648396194,0
466,87,0,1,0,752.0,6452.957618985325,0
467,48,0,1,0,351.0,6465.017885409296,0
468,8,0,1,0,50.0,6466.828451342881,0
469,28,0,1,0,206.0,6474.629997491837,0
470,24,0,1,0,199.0,6479.16293663159,0
471,73,0,1,0,645.0,6495.56229712069,0
472,65,0,1,0,510.0,6511.913404960185,0
473,13,0,1,0,89.0,6515.2886334471405,0
474,115,1,0,0,932.0,6541.847341937944,0
475,116,1,0,0,931.0,6565.175934644416,0
476,43,0,1,0,356.0,6575.60105359368,0
477,29,0,1,0,194.0,6581.021381733939,0
478,77,1,1,0,665.0,6598.410023378208,0
479,25,0,1,0,198.0,6603.704910155386,0
480,29,0,1,0,194.0,6609.260317150503,0
481,13,0,1,0,89.0,6612.398321475834,0
482,17,1,1,0,109.0,6616.328969560564,0
483,63,0,0,1,531.0,6630.869690019637,0
484,23,0,1,0,167.0,6635.242378242314,0
485,31,0,0,1,211.0,6641.061586169526,0
486,14,0,1,0,88.0,6644.2878966052085,0
487,25,0,1,0,198.0,6650.293916115537,0
488,43,1,1,0,347.0,6660.359950562939,0
489,25,0,1,0,198.0,6665.282450532541,0
490,45,0,1,0,365.0,6673.549990128726,0
491,108,0,0,0,948.0,6695.283703280613,0
492,32,0,0,1,210.0,6701.950585672632,0
493,8,0,1,0,50.0,6703.836130293086,0
494,108,1,0,0,939.0,6721.366958187893,0
495,101,1,1,0,817.0,6737.290801322088,0
496,24,0,1,0,199.0,6740.756824914366,0
497,81,0,1,0,670.0,6754.6532435417175,0
498,81,0,1,0,670.0,6770.156549530104,0
499,44,0,1,0,366.0,6779.041284035891,0
