episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
113,30,5,0,1,35.0,445.93641824275255,0
114,27,4,0,1,80.0,466.11560625582933,0
115,13,0,1,0,78.0,476.8930948153138,0
116,18,1,1,0,20.0,486.7822858914733,0
117,32,2,1,0,129.0,508.33585158735514,0
118,15,1,1,0,23.0,517.4318776875734,0
119,10,0,1,0,37.0,523.2027305960655,0
120,29,3,1,0,79.0,546.9489155039191,0
121,10,1,0,1,25.0,554.8294598087668,0
122,20,3,0,1,19.0,565.8642953336239,0
123,13,1,1,0,25.0,573.8317263871431,0
124,13,3,1,0,18.0,582.4464453607798,0
125,15,1,1,0,23.0,592.5913344994187,0
126,23,1,1,0,70.0,609.5939273610711,0
127,15,2,1,0,14.0,622.4808503314853,0
128,24,2,1,0,60.0,641.5836085304618,0
129,26,8,1,0,4.0,663.8779214248061,0
130,21,3,0,1,51.0,680.0580430850387,0
131,13,2,1,0,27.0,691.3195773288608,0
132,7,1,0,1,-5.0,696.7073116824031,0
133,22,3,1,0,42.0,713.2360373809934,0
134,7,2,0,1,-14.0,718.4080745354295,0
135,9,0,1,0,38.0,725.3386934772134,0
136,9,1,1,0,29.0,734.2185782566667,0
137,14,2,1,0,15.0,748.3318264856935,0
138,17,2,1,0,23.0,763.717092372477,0
139,23,1,1,0,59.0,780.7243486121297,0
140,12,1,1,0,37.0,788.8405872061849,0
141,16,0,1,0,75.0,801.5304103270173,0
142,11,1,1,0,27.0,811.4670091345906,0
143,13,1,1,0,25.0,822.5084599629045,0
144,17,4,1,0,-6.0,838.3869613185525,0
145,28,4,1,0,82.0,860.3344757929444,0
146,21,3,1,0,43.0,873.8088881000876,0
147,28,5,1,0,29.0,895.1133820489049,0
148,24,2,1,0,93.0,912.9612174108624,0
149,11,3,1,0,9.0,921.1014070287347,0
150,62,0,5,0,520,0,1
150,11,1,1,0,27.0,930.0724087581038,0
151,19,1,1,0,63.0,943.2363624051213,0
152,35,5,1,0,110.0,969.4404242709279,0
153,10,1,1,0,28.0,978.3968650773168,0
154,29,3,1,0,123.0,999.7656872943044,0
155,13,1,1,0,25.0,1011.916665263474,0
156,13,2,1,0,27.0,1023.0373511090875,0
157,21,4,1,0,34.0,1037.9626968577504,0
158,8,1,0,1,-6.0,1043.5460943058133,0
159,32,3,1,0,87.0,1064.8133911713958,0
160,13,4,1,0,-2.0,1075.7790500447154,0
161,10,2,1,0,19.0,1083.0125918611884,0
162,12,2,1,0,17.0,1091.9118654578924,0
163,36,4,1,0,151.0,1117.0519051998854,0
164,17,4,0,1,13.0,1128.6916433125734,0
165,26,3,0,1,57.0,1146.4739061295986,0
166,14,3,1,0,6.0,1157.5119668543339,0
167,9,0,1,0,49.0,1164.8562542498112,0
168,12,4,1,0,-1.0,1173.9011916816235,0
169,25,4,1,0,85.0,1196.3210148513317,0
170,16,2,1,0,57.0,1209.1360507309437,0
171,14,0,1,0,33.0,1221.8410223722458,0
172,13,1,1,0,36.0,1231.5265802145004,0
173,22,2,1,0,51.0,1246.5698691010475,0
174,23,1,1,0,103.0,1262.7869458645582,0
175,13,2,1,0,16.0,1272.2650958448648,0
176,32,5,1,0,113.0,1299.104232236743,0
177,9,0,1,0,38.0,1305.4051100164652,0
178,12,0,1,0,46.0,1314.5607815533876,0
179,43,7,1,0,117.0,1347.375375598669,0
180,26,5,1,0,64.0,1367.2428691983223,0
181,13,1,0,1,33.0,1378.817581653595,0
182,42,9,1,0,111.0,1408.6564437896013,0
183,42,6,1,0,171.0,1433.4726236909628,0
184,11,3,1,0,9.0,1441.43629334867,0
185,36,2,1,0,169.0,1465.3665641993284,0
186,22,2,1,0,106.0,1482.7906666696072,0
187,28,4,1,0,38.0,1506.3484669029713,0
188,43,4,1,0,199.0,1539.5720076560974,0
189,16,2,1,0,24.0,1548.9603604972363,0
190,14,0,1,0,77.0,1556.2742379903793,0
191,8,0,1,0,39.0,1561.189140111208,0
192,26,5,1,0,31.0,1576.0306505262852,0
193,14,0,1,0,44.0,1584.814627289772,0
194,36,4,1,0,162.0,1608.13632401824,0
195,26,0,1,0,164.0,1623.1954045891762,0
196,69,9,1,0,249.0,1666.1776311397552,0
197,50,3,1,0,234.0,1695.0008378475904,0
198,25,5,1,0,65.0,1709.535122051835,0
199,21,5,0,1,33.0,1721.9218256622553,0
200,134,0,5,0,1108,0,1
200,13,1,1,0,25.0,1729.658251568675,0
201,11,1,1,0,38.0,1736.349896416068,0
202,24,2,1,0,93.0,1749.8187944293022,0
203,23,0,1,0,167.0,1762.9302716255188,0
204,12,0,1,0,35.0,1769.8677580356598,0
205,11,1,1,0,27.0,1776.950203180313,0
206,9,1,1,0,29.0,1782.2877486348152,0
207,16,2,1,0,68.0,1790.6665532290936,0
208,19,0,1,0,83.0,1801.3063316643238,0
209,10,1,1,0,28.0,1806.3533805906773,0
210,15,1,1,0,34.0,1814.6966514885426,0
211,10,0,1,0,48.0,1820.6228983700275,0
212,10,0,1,0,48.0,1824.9477481395006,0
213,13,1,1,0,69.0,1832.59906886518,0
214,51,1,1,0,339.0,1860.8479707241058,0
215,27,3,1,0,136.0,1874.6573124751449,0
216,35,7,1,0,125.0,1893.7443723008037,0
217,34,0,1,0,233.0,1912.4288266971707,0
218,35,1,1,0,179.0,1932.2408642694354,0
219,19,3,1,0,45.0,1940.0153913870454,0
220,29,2,1,0,143.0,1955.318162433803,0
221,14,1,1,0,68.0,1963.4151423797011,0
222,25,1,1,0,145.0,1973.997989229858,0
223,9,0,1,0,49.0,1978.8849189803004,0
224,9,0,1,0,38.0,1982.0244973823428,0
225,52,2,1,0,384.0,2006.2475374415517,0
226,21,3,1,0,87.0,2013.9067242965102,0
227,9,1,1,0,29.0,2017.502003930509,0
228,48,4,1,0,282.0,2041.0950906053185,0
229,8,0,1,0,39.0,2044.906644679606,0
230,19,1,1,0,107.0,2052.420985803008,0
231,17,4,1,0,49.0,2059.7339489758015,0
232,28,0,1,0,195.0,2071.2485037893057,0
233,23,2,1,0,138.0,2079.1209927350283,0
234,14,0,1,0,88.0,2086.538100630045,0
235,7,0,1,0,40.0,2089.96024851501,0
236,26,2,1,0,179.0,2103.7804652899504,0
237,11,0,1,0,36.0,2109.3964984565973,0
238,47,1,1,0,343.0,2129.760454401374,0
239,24,0,1,0,199.0,2139.0195841640234,0
240,39,3,1,0,245.0,2156.878426268697,0
241,45,1,1,0,345.0,2177.0524352788925,0
242,9,0,1,0,38.0,2179.986458942294,0
243,8,0,1,0,50.0,2182.8304916620255,0
244,27,0,1,0,196.0,2193.242885634303,0
245,86,1,1,0,656.0,2227.8520541489124,0
246,27,1,1,0,187.0,2238.076806306839,0
247,50,2,1,0,331.0,2257.5122805833817,0
248,7,0,1,0,40.0,2260.501314729452,0
249,7,0,1,0,40.0,2262.923558652401,0
250,132,0,4,1,1085,0,1
250,46,1,1,0,344.0,2281.511247366667,0
251,47,0,1,0,352.0,2303.0301563590765,0
252,45,0,1,0,354.0,2320.5166529640555,0
253,25,0,1,0,198.0,2329.092207558453,0
254,47,2,1,0,334.0,2347.0288385376334,0
255,15,0,1,0,120.0,2352.034206263721,0
256,42,1,1,0,348.0,2366.72382440418,0
257,41,0,1,0,358.0,2381.706192024052,0
258,102,0,0,0,954.0,2416.6907195448875,0
259,32,0,1,0,246.0,2429.0393191352487,0
260,30,1,1,0,184.0,2438.4439925029874,0
261,15,0,1,0,120.0,2443.7912772372365,0
262,68,0,1,0,507.0,2463.312544710934,0
263,26,1,1,0,188.0,2471.4668942019343,0
264,9,0,1,0,38.0,2474.8498316779733,0
265,27,0,1,0,196.0,2483.5514165386558,0
266,23,0,1,0,200.0,2492.8511541858315,0
267,101,2,1,0,808.0,2526.474265731871,0
268,7,0,1,0,40.0,2528.440492488444,0
269,12,0,1,0,79.0,2531.771102450788,0
270,24,0,1,0,199.0,2539.920962676406,0
271,16,0,1,0,119.0,2545.231796860695,0
272,50,0,0,1,368.0,2562.0496827587485,0
273,15,0,1,0,120.0,2567.3983719423413,0
274,104,1,0,0,943.0,2603.653674609959,0
275,94,2,1,0,738.0,2633.2614810466766,0
276,17,1,1,0,109.0,2638.1718298345804,0
277,7,0,1,0,40.0,2640.249035105109,0
278,12,0,1,0,90.0,2643.8629609644413,0
279,104,1,1,0,902.0,2675.6222244277596,0
280,82,0,0,1,688.0,2699.9744525924325,0
281,24,0,1,0,199.0,2705.794237911701,0
282,24,0,1,0,199.0,2714.637301325798,0
283,68,0,0,1,526.0,2736.5241110622883,0
284,16,0,1,0,119.0,2741.017642021179,0
285,30,1,0,1,203.0,2749.6871347874403,0
286,24,0,1,0,199.0,2756.0585797801614,0
287,51,1,1,0,427.0,2768.9988982900977,0
288,12,0,1,0,79.0,2772.2893030568957,0
289,75,2,1,0,570.0,2792.0234455242753,0
290,25,0,1,0,198.0,2799.228535577655,0
291,45,0,1,0,354.0,2812.0859630182385,0
292,8,0,1,0,39.0,2814.76498657465,0
293,29,0,1,0,194.0,2823.9217374175787,0
294,11,0,1,0,80.0,2826.667695015669,0
295,53,1,1,0,425.0,2840.0869113132358,0
296,7,0,1,0,40.0,2841.6047315374017,0
297,20,0,1,0,159.0,2847.866723112762,0
298,106,0,0,0,950.0,2877.857863485813,0
299,7,0,1,0,40.0,2879.4562736824155,0
300,310,0,3,0,2774,0,1
300,18,0,1,0,117.0,2884.6162961795926,0
301,110,3,0,0,919.0,2911.749818637967,0
302,74,0,1,0,589.0,2930.9994159713387,0
303,19,0,1,0,160.0,2935.196300268173,0
304,113,2,0,0,925.0,2964.9962642118335,0
305,104,2,0,1,824.0,2991.8690986782312,0
306,16,0,1,0,119.0,2995.2798558548093,0
307,84,0,0,1,686.0,3016.038561653346,0
308,113,0,0,0,943.0,3042.821071397513,0
309,24,0,1,0,199.0,3047.457593418658,0
310,7,0,1,0,40.0,3048.7192406505346,0
311,63,0,1,0,512.0,3061.9914216548204,0
312,21,1,1,0,149.0,3065.861494027078,0
313,40,0,1,0,326.0,3075.2634410709143,0
314,23,0,1,0,200.0,3080.1593286916614,0
315,15,0,1,0,120.0,3083.2084700986743,0
316,29,0,1,0,194.0,3090.2691135406494,0
317,19,0,1,0,160.0,3094.2753074988723,0
318,43,0,1,0,356.0,3102.4783555045724,0
319,17,1,1,0,109.0,3106.379669189453,0
320,105,1,0,1,832.0,3132.618373863399,0
321,29,1,1,0,185.0,3139.493005208671,0
322,8,0,1,0,50.0,3140.974082879722,0
323,8,0,1,0,50.0,3142.1529110968113,0
324,46,1,0,1,363.0,3152.4116846695542,0
325,59,0,1,0,516.0,3165.691130053252,0
326,23,0,1,0,200.0,3169.6797798722982,0
327,18,0,1,0,117.0,3173.8630266040564,0
328,45,1,1,0,345.0,3186.180558681488,0
329,27,1,1,0,187.0,3191.8962259218097,0
330,16,0,1,0,119.0,3195.7591791152954,0
331,36,0,1,0,286.0,3204.428782083094,0
332,99,2,1,0,766.0,3224.6777626238763,0
333,10,0,1,0,48.0,3227.494190197438,0
334,50,1,0,1,359.0,3238.5899436734617,0
335,16,0,0,1,94.0,3242.961139243096,0
336,63,0,0,1,531.0,3255.845460537821,0
337,38,0,1,0,317.0,3262.885904200375,0
338,24,0,1,0,199.0,3268.1728035882115,0
339,24,0,1,0,199.0,3272.6063210368156,0
340,16,0,1,0,119.0,3276.29666107893,0
341,25,1,1,0,189.0,3281.1282749921083,0
342,107,1,1,0,899.0,3304.1413953080773,0
343,29,0,0,1,213.0,3309.036145132035,0
344,59,0,1,0,516.0,3321.5327600948513,0
345,12,0,1,0,79.0,3323.834583222866,0
346,32,0,1,0,279.0,3330.332520596683,0
347,50,0,1,0,404.0,3339.7969556748867,0
348,30,1,0,1,203.0,3346.8022546842694,0
349,13,1,1,0,69.0,3349.6240597218275,0
350,307,0,3,0,2733,0,1
350,29,0,0,1,213.0,3355.082551859319,0
351,30,0,0,1,212.0,3361.4288855418563,0
352,29,0,1,0,238.0,3367.761611096561,0
353,67,1,0,1,518.0,3380.1294056512415,0
354,16,0,1,0,119.0,3383.673183783889,0
355,27,0,1,0,196.0,3390.191927537322,0
356,83,0,1,0,679.0,3405.8202739991248,0
357,50,1,0,1,359.0,3417.3882634192705,0
358,45,0,1,0,398.0,3426.8478250689805,0
359,45,0,1,0,354.0,3435.0664618723094,0
360,26,0,1,0,197.0,3441.840249877423,0
361,30,0,0,1,212.0,3447.827360700816,0
362,92,0,1,0,758.0,3468.433440923691,0
363,51,0,1,0,436.0,3478.7715296149254,0
364,8,0,1,0,39.0,3480.0324852503836,0
365,23,0,1,0,200.0,3483.4247415065765,0
366,24,0,1,0,199.0,3488.271050468087,0
367,108,2,0,0,930.0,3509.8169299699366,0
368,66,1,1,0,500.0,3522.3117405697703,0
369,46,1,1,0,344.0,3530.970007993281,0
370,105,0,0,1,841.0,3548.844314828515,0
371,66,1,0,1,519.0,3561.1207942813635,0
372,8,0,1,0,39.0,3562.160692706704,0
373,113,2,0,0,925.0,3583.5378080531955,0
374,65,1,0,1,520.0,3596.227359250188,0
375,115,3,0,0,914.0,3614.679929435253,0
376,46,1,0,1,363.0,3621.355813294649,0
377,44,0,1,0,366.0,3628.54789750278,0
378,36,0,1,0,275.0,3634.8247127123177,0
379,67,0,0,1,527.0,3645.2690596692264,0
380,119,1,0,0,928.0,3665.7609162963927,0
381,52,0,1,0,435.0,3673.183633569628,0
382,25,0,1,0,198.0,3676.7853938154876,0
383,30,0,0,1,212.0,3680.7946665138006,0
384,41,0,1,0,358.0,3687.0280078724027,0
385,69,2,0,1,507.0,3700.273041024804,0
386,67,0,1,0,563.0,3711.259435977787,0
387,116,1,0,0,931.0,3727.4076183307916,0
388,7,0,1,0,40.0,3728.532397309318,0
389,7,0,1,0,40.0,3729.3721239287406,0
390,75,1,1,0,634.0,3739.112139320001,0
391,53,1,1,0,425.0,3746.981082798913,0
392,49,0,1,0,394.0,3754.463124273345,0
393,116,2,1,0,881.0,3772.2204706128687,0
394,34,0,1,0,244.0,3777.5577616449445,0
395,111,0,0,0,945.0,3793.754655767232,0
396,110,1,0,0,937.0,3810.6197667438537,0
397,24,0,1,0,199.0,3814.3231135252863,0
398,65,1,1,0,545.0,3824.919545935467,0
399,45,1,1,0,356.0,3831.658713599667,0
400,264,0,4,0,2295,0,1
400,25,0,1,0,198.0,3835.8442112412304,0
401,25,0,1,0,198.0,3839.4470819029957,0
402,46,0,0,1,372.0,3847.0892323106527,0
403,47,0,1,0,352.0,3854.2009097635746,0
404,32,0,0,1,210.0,3858.821904402226,0
405,95,1,1,0,823.0,3872.667664691806,0
406,34,0,1,0,277.0,3877.673689249903,0
407,66,0,0,1,528.0,3885.8767475374043,0
408,46,1,1,0,355.0,3893.175005786121,0
409,51,0,1,0,436.0,3900.006191678345,0
410,107,0,0,0,949.0,3914.1396599449217,0
411,83,1,0,1,678.0,3923.2853810358793,0
412,49,0,0,1,369.0,3928.4031389374286,0
413,116,2,0,0,922.0,3943.4406593758613,0
414,19,0,1,0,127.0,3945.791757667437,0
415,107,1,1,0,811.0,3961.7748191896826,0
416,18,0,1,0,128.0,3964.234926102683,0
417,52,0,1,0,435.0,3971.048185005784,0
418,8,0,1,0,39.0,3972.2867194861174,0
419,72,1,0,1,513.0,3982.9550374038517,0
420,36,0,1,0,275.0,3987.2372893895954,0
421,30,0,0,1,212.0,3990.842570602894,0
422,105,1,0,0,942.0,4004.3291208706796,0
423,103,1,1,0,870.0,4016.894548645243,0
424,9,0,1,0,49.0,4018.088490376249,0
425,31,1,1,0,183.0,4021.579334674403,0
426,68,0,0,1,526.0,4029.3870917838067,0
427,101,1,1,0,817.0,4041.951723875478,0
428,59,1,1,0,474.0,4048.4716454967856,0
429,110,1,0,0,937.0,4061.1514984909445,0
430,30,1,0,1,203.0,4064.8376032710075,0
431,52,0,1,0,479.0,4072.9002054613084,0
432,50,0,0,1,368.0,4080.9529732521623,0
433,34,0,1,0,277.0,4084.9117208141834,0
434,16,0,1,0,119.0,4086.7316491529346,0
435,69,1,0,1,516.0,4094.7514910548925,0
436,49,0,0,1,369.0,4100.693863566965,0
437,56,1,1,0,422.0,4107.752366395667,0
438,80,0,1,0,638.0,4116.312072146684,0
439,45,0,0,1,373.0,4121.726113643497,0
440,44,0,1,0,355.0,4126.597707427107,0
441,36,0,1,0,319.0,4130.364009669982,0
442,62,0,1,0,513.0,4138.646849299781,0
443,26,1,1,0,188.0,4141.630649262108,0
444,26,0,1,0,208.0,4144.874749836512,0
445,98,0,1,0,829.0,4157.7137814173475,0
446,34,0,1,0,277.0,4161.726957487874,0
447,69,2,0,1,507.0,4170.055846755393,0
448,110,0,0,0,946.0,4182.0005935570225,0
449,80,2,1,0,664.0,4189.752684593201,0
450,296,0,4,0,2615,0,1
450,85,1,0,1,676.0,4198.728052794933,0
451,108,1,0,0,939.0,4209.3179485807195,0
452,111,1,0,0,936.0,4219.452108819969,0
453,13,0,1,0,89.0,4220.773550332524,0
454,67,1,0,1,518.0,4227.309364319779,0
455,19,0,1,0,160.0,4229.467517663725,0
456,107,1,0,0,940.0,4239.644141114317,0
457,77,0,1,0,674.0,4246.148226973601,0
458,104,1,0,1,833.0,4256.637850497849,0
459,106,1,0,0,941.0,4265.761052501388,0
460,8,0,1,0,39.0,4266.461076320149,0
461,53,1,1,0,425.0,4271.210966051556,0
462,30,1,1,0,184.0,4273.587223907001,0
463,45,0,0,1,373.0,4278.102228299715,0
464,52,0,1,0,479.0,4282.46818266809,0
465,48,0,1,0,362.0,4286.975849987939,0
466,27,1,1,0,187.0,4289.226815590635,0
467,48,1,0,1,361.0,4293.835923356935,0
468,31,0,0,1,211.0,4296.96806935221,0
469,32,0,1,0,235.0,4299.375906110741,0
470,16,0,1,0,119.0,4301.062958653085,0
471,16,0,1,0,119.0,4302.198373174295,0
472,107,3,0,0,922.0,4311.247772135772,0
473,108,1,0,0,939.0,4322.015915879048,0
474,30,0,0,1,212.0,4324.04066350963,0
475,64,0,1,0,522.0,4328.736797675025,0
476,33,2,1,0,172.0,4332.012162275147,0
477,30,0,0,1,212.0,4334.327271651011,0
478,57,1,1,0,476.0,4338.621988632251,0
479,50,0,1,0,437.0,4342.160835958552,0
480,32,0,0,1,210.0,4343.860194621142,0
481,65,0,0,1,529.0,4349.745989118237,0
482,115,0,0,0,941.0,4359.311822629068,0
483,71,0,1,0,592.0,4364.771815508138,0
484,11,0,1,0,80.0,4366.152296987828,0
485,113,0,1,0,902.0,4373.091225510929,0
486,12,0,1,0,90.0,4374.001753820572,0
487,28,0,1,0,206.0,4375.452824628446,0
488,111,0,0,0,945.0,4384.25814615516,0
489,48,0,1,0,395.0,4387.96262332378,0
490,69,1,1,0,497.0,4392.0740888309665,0
491,104,0,0,0,952.0,4400.674464777578,0
492,37,1,1,0,276.0,4403.054280439857,0
493,31,1,1,0,183.0,4404.895477756858,0
494,8,0,1,0,50.0,4405.467279873788,0
495,88,1,0,1,673.0,4411.041983555537,0
496,30,0,1,0,248.0,4413.185069393832,0
497,13,0,1,0,89.0,4414.081764391158,0
498,102,2,0,1,826.0,4420.546040915418,0
499,90,2,0,1,662.0,4425.817188621499,0
