episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
96,21,3,1,0,43.0,369.244064360857,0
97,13,2,1,0,16.0,378.84821796417236,0
98,15,3,1,0,16.0,389.3699537217617,0
99,17,1,0,1,18.0,407.4229605421424,0
100,62,0,5,0,520,0,1
100,20,5,0,1,1.0,428.85116236656904,0
101,12,4,1,0,-1.0,437.38788517564535,0
102,11,1,1,0,38.0,447.1783085092902,0
103,12,1,1,0,26.0,459.75606640428305,0
104,17,2,0,1,9.0,471.13046795874834,0
105,27,6,1,0,21.0,494.18403815478086,0
106,10,2,0,1,-17.0,504.2068213149905,0
107,32,4,1,0,34.0,532.0846668556333,0
108,12,3,1,0,19.0,542.310182608664,0
109,13,3,0,1,4.0,554.7672253921628,0
110,16,5,0,1,-17.0,566.6322556957603,0
111,26,4,1,0,73.0,587.4349737837911,0
112,6,2,0,1,-24.0,590.7845820263028,0
113,9,2,0,1,-5.0,599.0479920879006,0
114,16,3,1,0,4.0,609.8218638375401,0
115,23,1,1,0,59.0,628.979482807219,0
116,17,6,1,0,-24.0,642.5751929357648,0
117,26,5,1,0,20.0,665.6406066641212,0
118,18,2,1,0,22.0,680.8302832767367,0
119,13,1,1,0,25.0,690.0554957166314,0
120,10,1,0,1,3.0,696.9493488445878,0
121,19,4,1,0,3.0,711.4905112832785,0
122,13,0,1,0,34.0,722.8756730109453,0
123,10,5,0,1,-44.0,732.1316922456026,0
124,16,4,0,1,-8.0,742.7188183963299,0
125,10,0,1,0,37.0,750.6196534335613,0
126,20,1,1,0,62.0,766.3929659724236,0
127,13,2,0,1,35.0,774.6490070521832,0
128,23,3,0,1,60.0,793.1519658863544,0
129,21,4,1,0,1.0,809.779288649559,0
130,14,4,1,0,-3.0,819.533719599247,0
131,45,4,0,1,139.0,852.4719724059105,0
132,13,3,1,0,7.0,862.0373142957687,0
133,11,3,1,0,9.0,868.6912199258804,0
134,19,1,1,0,19.0,889.772859454155,0
135,11,1,1,0,27.0,899.9279462695122,0
136,12,1,1,0,37.0,911.0018811821938,0
137,15,1,1,0,23.0,924.4254950881004,0
138,33,7,1,0,50.0,948.0623806118965,0
139,11,1,1,0,38.0,956.5998336225748,0
140,28,2,1,0,89.0,980.6785291880369,0
141,56,7,1,0,159.0,1028.5283974558115,0
142,19,2,1,0,10.0,1042.1316552460194,0
143,28,9,0,1,34.0,1062.7089270800352,0
144,25,2,1,0,92.0,1080.822372213006,0
145,22,2,1,0,95.0,1097.149663373828,0
146,19,3,1,0,45.0,1111.8815961927176,0
147,31,3,1,0,121.0,1132.4650468975306,0
148,12,2,1,0,17.0,1142.6248914152384,0
149,17,1,1,0,21.0,1157.0240279585123,0
150,113,0,5,0,953,0,1
150,24,4,1,0,75.0,1173.4656732231379,0
151,16,4,1,0,39.0,1184.934309348464,0
152,20,4,1,0,35.0,1200.1635928601027,0
153,16,1,1,0,33.0,1212.4624904543161,0
154,12,0,1,0,35.0,1219.969680711627,0
155,19,5,1,0,27.0,1232.4955645650625,0
156,24,3,0,1,81.0,1249.6326568573713,0
157,42,6,1,0,83.0,1274.6880642026663,0
158,45,6,1,0,124.0,1303.301311135292,0
159,22,4,0,1,30.0,1317.1059477329254,0
160,17,0,1,0,74.0,1326.4198682904243,0
161,9,0,1,0,38.0,1331.7420920431614,0
162,24,1,1,0,102.0,1345.3799124360085,0
163,23,1,1,0,103.0,1359.2059140205383,0
164,11,0,1,0,36.0,1366.423620134592,0
165,17,1,1,0,65.0,1378.6683596670628,0
166,9,1,1,0,29.0,1384.6106308102608,0
167,34,3,1,0,173.0,1404.9715886563063,0
168,17,1,1,0,76.0,1414.702854797244,0
169,11,1,1,0,38.0,1420.740271732211,0
170,14,2,1,0,26.0,1427.6890585795045,0
171,13,3,1,0,7.0,1434.5334514155984,0
172,13,0,1,0,78.0,1439.9061290249228,0
173,12,0,1,0,46.0,1445.9215675219893,0
174,56,6,1,0,289.0,1475.391002483666,0
175,7,0,0,1,4.0,1480.1904317513108,0
176,73,10,1,0,236.0,1518.7206864580512,0
177,21,1,1,0,61.0,1528.4789292439818,0
178,15,1,1,0,67.0,1535.2066940292716,0
179,39,5,1,0,139.0,1555.966369651258,0
180,9,0,1,0,38.0,1560.1229815110564,0
181,28,3,1,0,135.0,1572.6360758170485,0
182,26,1,1,0,155.0,1585.8995699808002,0
183,11,0,1,0,47.0,1590.295516334474,0
184,16,4,1,0,-5.0,1596.91382560879,0
185,54,3,1,0,318.0,1618.3855092599988,0
186,23,2,1,0,94.0,1627.7908327654004,0
187,47,3,1,0,281.0,1647.7489037439227,0
188,21,1,1,0,105.0,1656.536579452455,0
189,28,2,1,0,188.0,1667.4206153675914,0
190,36,2,1,0,169.0,1681.3654164895415,0
191,12,2,1,0,28.0,1685.9919555336237,0
192,14,2,1,0,59.0,1691.7951720654964,0
193,18,1,1,0,119.0,1698.117815360427,0
194,31,4,1,0,156.0,1711.509316161275,0
195,7,0,1,0,40.0,1714.7754478901625,0
196,35,5,1,0,143.0,1729.3077079951763,0
197,10,0,1,0,37.0,1732.7286964580417,0
198,9,1,1,0,29.0,1736.4242481216788,0
199,74,4,1,0,465.0,1769.1582691594958,0
200,132,0,5,0,1110,0,1
200,16,0,1,0,130.0,1776.0453410968184,0
201,26,1,1,0,188.0,1784.4793672934175,0
202,27,2,1,0,134.0,1794.8627597615123,0
203,59,9,1,0,259.0,1822.2017220780253,0
204,19,1,1,0,107.0,1828.184657625854,0
205,30,1,1,0,184.0,1838.453352086246,0
206,26,0,1,0,197.0,1846.834978185594,0
207,34,5,1,0,144.0,1858.2983182743192,0
208,95,5,1,0,611.0,1891.9423692077398,0
209,65,5,1,0,465.0,1911.227461077273,0
210,8,0,1,0,50.0,1913.2037976905704,0
211,27,1,1,0,187.0,1920.9206318333745,0
212,17,0,1,0,129.0,1926.1122668907046,0
213,49,4,1,0,314.0,1941.2893811687827,0
214,27,4,1,0,72.0,1949.1778668686748,0
215,47,1,1,0,343.0,1965.8404575809836,0
216,9,0,1,0,49.0,1968.8048981651664,0
217,9,1,1,0,29.0,1971.28691316396,0
218,23,1,1,0,147.0,1978.8160507157445,0
219,19,0,1,0,160.0,1985.6535197421908,0
220,27,1,1,0,143.0,1992.832602918148,0
221,12,0,1,0,79.0,1995.7362052351236,0
222,28,2,1,0,177.0,2004.0013715475798,0
223,23,0,1,0,156.0,2010.719263613224,0
224,14,1,1,0,79.0,2016.396376028657,0
225,40,0,1,0,282.0,2028.5586804449558,0
226,9,0,1,0,38.0,2031.4300328791142,0
227,43,1,1,0,314.0,2046.0015990361571,0
228,40,3,1,0,200.0,2058.755330108106,0
229,16,0,1,0,119.0,2063.1268393322825,0
230,18,1,1,0,108.0,2069.2103401347995,0
231,47,1,1,0,310.0,2085.1749421805143,0
232,46,2,1,0,335.0,2098.2412184476852,0
233,72,1,1,0,582.0,2116.218712411821,0
234,43,1,1,0,347.0,2130.7862512543797,0
235,43,0,1,0,356.0,2141.217058070004,0
236,24,0,0,1,174.0,2147.452370904386,0
237,33,0,0,1,209.0,2157.8652095496655,0
238,62,2,1,0,495.0,2172.1757791154087,0
239,86,1,0,1,675.0,2194.635411757976,0
240,62,0,0,1,532.0,2211.1402591355145,0
241,107,1,0,0,940.0,2234.7882405631244,0
242,46,1,1,0,344.0,2245.852381464094,0
243,14,0,1,0,88.0,2248.5418372787535,0
244,27,0,1,0,196.0,2254.604004163295,0
245,43,0,1,0,356.0,2264.471707429737,0
246,25,0,1,0,198.0,2271.1510474197567,0
247,45,0,1,0,321.0,2279.6735305152833,0
248,7,0,1,0,40.0,2280.9819545410573,0
249,88,2,0,1,664.0,2301.015520505607,0
250,206,0,4,1,1759,0,1
250,29,0,0,1,213.0,2308.954299762845,0
251,65,0,1,0,510.0,2324.1891303509474,0
252,38,0,1,0,273.0,2333.1192127391696,0
253,108,0,0,0,948.0,2356.3409373685718,0
254,26,0,1,0,197.0,2360.6164805963635,0
255,33,0,0,1,209.0,2368.0819173157215,0
256,32,0,0,1,210.0,2374.2058401703835,0
257,26,0,1,0,197.0,2378.429238975048,0
258,66,0,0,1,528.0,2391.657319702208,0
259,43,0,1,0,356.0,2399.5574998259544,0
260,63,0,0,1,531.0,2412.417584910989,0
261,107,0,0,0,949.0,2430.0977813228965,0
262,69,0,1,0,550.0,2440.5305390916765,0
263,52,0,1,0,435.0,2449.9639930464327,0
264,9,0,1,0,38.0,2451.839785594493,0
265,72,0,0,1,522.0,2463.791816342622,0
266,30,0,0,1,212.0,2469.185316193849,0
267,24,0,1,0,199.0,2473.911961685866,0
268,19,0,1,0,160.0,2478.694449413568,0
269,107,1,0,0,940.0,2499.96284686774,0
270,105,0,0,0,951.0,2518.136571262032,0
271,28,3,0,1,187.0,2523.395247530192,0
272,51,1,1,0,383.0,2532.1666950061917,0
273,39,0,1,0,327.0,2538.238460186869,0
274,60,0,1,0,515.0,2548.79333929345,0
275,113,0,0,0,943.0,2568.84488780424,0
276,13,0,1,0,89.0,2570.5585070736706,0
277,55,1,1,0,423.0,2581.3000836633146,0
278,48,0,1,0,439.0,2590.3645765446126,0
279,17,0,1,0,118.0,2593.7128284163773,0
280,47,1,0,1,362.0,2601.827572233975,0
281,16,0,1,0,119.0,2605.643064953387,0
282,61,0,1,0,514.0,2617.0345280207694,0
283,65,0,1,0,521.0,2630.4397213514894,0
284,48,0,0,1,370.0,2637.3825982082635,0
285,24,0,1,0,199.0,2641.9025543052703,0
286,8,0,1,0,39.0,2643.7990368250757,0
287,28,0,1,0,195.0,2648.0806338060647,0
288,107,1,0,0,940.0,2664.819829141721,0
289,14,0,1,0,88.0,2667.565601447597,0
290,28,0,0,1,214.0,2671.0229412000626,0
291,43,1,1,0,347.0,2677.2939556036144,0
292,21,0,1,0,169.0,2680.5696093607694,0
293,42,0,1,0,357.0,2688.043125672266,0
294,19,0,1,0,160.0,2691.3915387969464,0
295,83,1,1,0,659.0,2704.604549271986,0
296,65,0,1,0,510.0,2716.9381778966635,0
297,35,0,1,0,276.0,2723.0364991296083,0
298,48,0,1,0,439.0,2731.427125411108,0
299,83,0,1,0,712.0,2749.85549541004,0
300,223,0,2,3,1868,0,1
300,30,0,0,1,212.0,2755.306337075308,0
301,31,0,1,0,280.0,2762.440429100767,0
302,91,1,1,0,739.0,2777.941620795056,0
303,30,0,0,1,212.0,2783.363643048331,0
304,116,1,0,0,931.0,2806.891647422686,0
305,35,0,1,0,276.0,2811.3533822949976,0
306,17,0,1,0,118.0,2814.3351881038398,0
307,44,0,1,0,355.0,2822.7264910768718,0
308,110,0,0,0,946.0,2839.445390999317,0
309,43,1,1,0,303.0,2845.847382925451,0
310,101,1,1,0,828.0,2864.152796436101,0
311,39,0,1,0,316.0,2870.0403986424208,0
312,109,1,0,0,938.0,2887.6674499064684,0
313,116,2,0,0,922.0,2910.0971016958356,0
314,107,2,0,0,931.0,2930.3000703901052,0
315,43,0,1,0,356.0,2935.344021556899,0
316,47,1,0,1,362.0,2942.0352544169873,0
317,7,0,1,0,40.0,2943.054563580081,0
318,31,0,0,1,211.0,2948.69361397624,0
319,24,0,1,0,199.0,2952.601558841765,0
320,104,3,1,0,884.0,2969.4967465829104,0
321,36,2,1,0,257.0,2975.078194120899,0
322,38,0,1,0,328.0,2980.3164882604033,0
323,17,1,1,0,109.0,2982.9461036566645,0
324,86,2,1,0,647.0,2996.2843499239534,0
325,52,0,0,1,366.0,3004.179436618462,0
326,61,1,1,0,505.0,3012.5892004277557,0
327,57,1,1,0,476.0,3021.132922032848,0
328,29,0,0,1,213.0,3025.3301032129675,0
329,24,0,1,0,199.0,3028.433090278879,0
330,16,0,1,0,119.0,3030.274521669373,0
331,35,0,1,0,276.0,3034.3056678753346,0
332,50,1,1,0,395.0,3039.9255320616066,0
333,100,0,1,0,838.0,3055.291431337595,0
334,72,0,0,1,522.0,3065.8756190650165,0
335,110,1,0,0,937.0,3082.416339367628,0
336,51,0,1,0,436.0,3090.5251491852105,0
337,41,0,1,0,358.0,3096.977191492915,0
338,106,0,0,0,950.0,3109.6819124575704,0
339,16,0,1,0,119.0,3112.266075005755,0
340,52,0,1,0,446.0,3119.601351948455,0
341,36,0,1,0,275.0,3123.649006269872,0
342,63,0,1,0,512.0,3133.25360346213,0
343,53,1,1,0,425.0,3139.9896112475544,0
344,38,1,1,0,275.0,3146.1818216685206,0
345,25,0,1,0,198.0,3149.807213008404,0
346,90,0,0,1,680.0,3161.6773439208046,0
347,72,0,1,0,591.0,3170.906224937178,0
348,12,0,1,0,90.0,3172.0634767459705,0
349,41,0,1,0,358.0,3177.917233013548,0
350,271,0,3,1,2351,0,1
350,69,1,0,1,516.0,3186.835155370645,0
351,42,0,1,0,357.0,3192.444793372415,0
352,16,0,1,0,119.0,3193.963398047723,0
353,31,0,0,1,211.0,3199.2094519855455,0
354,25,1,1,0,189.0,3202.6018011653796,0
355,19,1,1,0,107.0,3205.2584027918056,0
356,33,1,0,1,200.0,3209.6820929171517,0
357,64,0,0,1,530.0,3218.847005249001,0
358,92,1,1,0,738.0,3233.2095319712535,0
359,31,0,0,1,211.0,3237.7173666218296,0
360,30,0,0,1,212.0,3241.736598786898,0
361,33,0,1,0,278.0,3246.391180104576,0
362,23,0,1,0,200.0,3250.098727497272,0
363,41,0,1,0,358.0,3256.0007191104814,0
364,24,0,1,0,199.0,3259.5555468490347,0
365,12,0,1,0,90.0,3260.71173291374,0
366,112,0,0,0,944.0,3277.8104732139036,0
367,45,1,1,0,356.0,3284.160890762694,0
368,65,2,1,0,503.0,3292.6575216883793,0
369,30,0,0,1,212.0,3296.439188026823,0
370,37,0,1,0,329.0,3301.8936633383855,0
371,17,0,1,0,129.0,3304.21260075178,0
372,72,2,1,0,573.0,3313.569215641357,0
373,101,2,1,0,775.0,3326.643800237216,0
374,76,0,1,0,631.0,3338.3301083641127,0
375,24,0,1,0,199.0,3341.0799951357767,0
376,113,0,0,0,943.0,3355.9849702054635,0
377,114,0,1,0,901.0,3372.2793245417997,0
378,107,1,0,0,940.0,3384.745548470877,0
379,106,1,0,0,941.0,3398.7104298816994,0
380,27,0,1,0,196.0,3402.7276585483924,0
381,29,0,0,1,213.0,3405.891717008315,0
382,105,0,0,0,951.0,3418.301937901415,0
383,53,0,1,0,445.0,3425.2393721314147,0
384,69,0,0,1,525.0,3433.1473424071446,0
385,47,0,1,0,352.0,3438.3232796648517,0
386,29,0,1,0,205.0,3441.124579486437,0
387,20,0,1,0,159.0,3443.5722239045426,0
388,49,1,0,1,360.0,3449.1272293496877,0
389,30,0,0,1,212.0,3451.955333257094,0
390,83,0,1,0,668.0,3462.3949734196067,0
391,31,2,1,0,174.0,3466.943168491125,0
392,49,2,0,1,351.0,3473.95446254313,0
393,110,1,0,0,937.0,3486.330152933486,0
394,59,0,1,0,516.0,3493.011577865109,0
395,89,2,1,0,655.0,3502.0367975207046,0
396,12,0,1,0,79.0,3503.2735109506175,0
397,41,1,1,0,349.0,3507.682734780945,0
398,48,1,0,1,361.0,3512.7110988292843,0
399,60,0,1,0,471.0,3518.439492315054,0
400,194,0,5,0,1576,0,1
400,32,1,0,1,201.0,3522.1537193562835,0
401,109,0,0,0,947.0,3533.8829054785892,0
402,115,0,0,0,941.0,3547.5031252363697,0
403,27,0,1,0,196.0,3549.783407763578,0
404,36,0,1,0,275.0,3553.258064574562,0
405,98,1,1,0,820.0,3562.844272430055,0
406,68,1,0,1,517.0,3571.1883696345612,0
407,115,3,0,0,914.0,3584.2769934786484,0
408,26,0,1,0,208.0,3588.6679939730093,0
409,48,0,0,1,370.0,3592.836842600256,0
410,16,0,1,0,130.0,3594.2457160744816,0
411,44,1,1,0,346.0,3597.4896553987637,0
412,111,1,0,0,936.0,3607.7797970557585,0
413,63,0,0,1,531.0,3614.95612087287,0
414,44,0,1,0,366.0,3618.8805317766964,0
415,25,1,1,0,189.0,3620.879891069606,0
416,91,1,1,0,827.0,3629.0910932309926,0
417,8,0,1,0,39.0,3629.901832178235,0
418,10,0,1,0,48.0,3630.99969438836,0
419,18,0,1,0,117.0,3632.3426390914246,0
420,66,0,1,0,509.0,3639.251689701341,0
421,31,0,0,1,211.0,3642.232173432596,0
422,8,0,1,0,39.0,3642.830154149793,0
423,27,0,1,0,196.0,3645.1828111270443,0
424,104,1,0,0,943.0,3655.0468823844567,0
425,28,0,1,0,239.0,3658.5336907524616,0
426,33,0,1,0,245.0,3661.699174813926,0
427,114,2,0,0,924.0,3672.4930399889126,0
428,29,0,0,1,213.0,3675.3539337897673,0
429,50,0,0,1,368.0,3679.7121780021116,0
430,49,1,0,1,360.0,3685.7668780414388,0
431,48,1,0,1,361.0,3690.8562490371987,0
432,28,0,1,0,195.0,3692.8665067246184,0
433,42,0,1,0,368.0,3696.1956951385364,0
434,111,2,0,0,927.0,3706.8876278260723,0
435,30,0,0,1,212.0,3709.404116170481,0
436,38,0,1,0,317.0,3712.867905970663,0
437,72,1,0,1,513.0,3719.602267780341,0
438,87,0,1,0,708.0,3728.0460505969822,0
439,72,1,1,0,494.0,3733.829359859228,0
440,11,0,1,0,80.0,3734.845585172996,0
441,9,0,1,0,49.0,3735.819089025259,0
442,66,0,1,0,553.0,3740.806187823415,0
443,105,0,0,0,951.0,3749.356847943738,0
444,100,0,1,0,827.0,3758.2246286915615,0
445,30,0,1,0,248.0,3761.1686020595953,0
446,41,0,1,0,358.0,3763.6752969538793,0
447,27,0,1,0,196.0,3766.236943614669,0
448,105,0,0,1,841.0,3774.932580223307,0
449,45,0,1,0,365.0,3778.58397829812,0
450,286,0,3,1,2512,0,1
450,111,1,0,0,936.0,3788.011061276309,0
451,8,0,1,0,39.0,3788.8794228034094,0
452,100,1,1,0,818.0,3796.471298878081,0
453,61,0,1,0,514.0,3802.0520086707547,0
454,57,1,1,0,421.0,3806.074603099376,0
455,28,0,0,1,214.0,3807.9872123226523,0
456,16,0,1,0,119.0,3809.1493642050773,0
457,115,2,0,0,923.0,3817.2800798527896,0
458,109,2,0,0,929.0,3825.4900962952524,0
459,30,1,0,1,203.0,3827.792536291294,0
460,49,0,0,1,369.0,3831.286161987111,0
461,30,0,0,1,212.0,3833.7556233927608,0
462,26,0,1,0,197.0,3835.7509060651064,0
463,46,0,1,0,353.0,3838.216630682815,0
464,53,1,1,0,425.0,3841.709514102433,0
465,86,0,1,0,665.0,3848.5810611411,0
466,84,0,0,1,686.0,3854.2515877867118,0
467,85,2,1,0,648.0,3860.17326956708,0
468,45,0,1,0,354.0,3863.995230712928,0
469,43,0,1,0,312.0,3866.4402782283723,0
470,28,0,1,0,206.0,3868.5342342304066,0
471,84,0,1,0,711.0,3874.009590444155,0
472,82,0,0,1,688.0,3879.0093036815524,0
473,32,0,0,1,210.0,3881.0040060579777,0
474,19,0,1,0,160.0,3881.958179583773,0
475,65,1,1,0,512.0,3886.0994027340785,0
476,24,0,1,0,199.0,3887.2794551448897,0
477,80,1,1,0,662.0,3893.2838094597682,0
478,78,0,1,0,640.0,3898.9876324427314,0
479,110,0,0,0,946.0,3906.5957265701145,0
480,20,1,1,0,117.0,3908.2664024308324,0
481,32,2,0,1,192.0,3910.3833456085995,0
482,68,0,1,0,562.0,3914.453671898693,0
483,84,0,0,1,686.0,3919.9754059030674,0
484,65,1,1,0,501.0,3923.6005885410123,0
485,15,0,1,0,120.0,3924.4197119190358,0
486,48,0,1,0,439.0,3927.4836806748062,0
487,48,1,0,1,361.0,3930.8262200970203,0
488,70,2,0,1,506.0,3936.085583239794,0
489,56,1,1,0,477.0,3940.148935202509,0
490,13,0,1,0,89.0,3940.961299574934,0
491,90,1,0,1,671.0,3946.3497399305925,0
492,57,0,1,0,441.0,3950.064604030922,0
493,54,0,1,0,433.0,3953.2942930408753,0
494,110,1,0,0,937.0,3961.037045211997,0
495,19,0,1,0,160.0,3962.1058848933317,0
496,36,0,1,0,275.0,3964.271466332022,0
497,66,0,0,1,528.0,3968.000843678601,0
498,50,0,1,0,393.0,3971.7679586121812,0
499,24,0,1,0,199.0,3973.352488376666,0
