episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
108,10,0,1,0,37.0,571.2462725713849,0
109,26,6,1,0,55.0,591.4345609229058,0
110,21,2,1,0,52.0,605.772084755823,0
111,48,10,1,0,85.0,642.1171901281923,0
112,20,4,1,0,35.0,659.8804033901542,0
113,31,9,1,0,34.0,684.6651688124985,0
114,15,1,1,0,23.0,697.5220204796642,0
115,26,4,1,0,73.0,715.8072640504688,0
116,19,4,1,0,36.0,734.3465261962265,0
117,10,2,0,1,5.0,744.1957548763603,0
118,34,5,1,0,100.0,770.7538599874824,0
119,38,4,1,0,61.0,801.9241690766066,0
120,35,6,1,0,101.0,828.5436736922711,0
121,6,3,0,1,-33.0,832.3417488243431,0
122,15,1,1,0,67.0,844.322536220774,0
123,18,2,1,0,55.0,859.3403672035784,0
124,27,4,1,0,116.0,881.8395487423986,0
125,19,4,1,0,47.0,896.1324192043394,0
126,15,7,0,1,-23.0,908.9386490937322,0
127,25,5,1,0,76.0,927.2147761937231,0
128,33,8,0,1,27.0,955.2612547483295,0
129,20,0,1,0,115.0,974.3411960806698,0
130,32,9,0,1,-3.0,1000.1331922765821,0
131,10,1,1,0,39.0,1010.0209928210825,0
132,29,6,1,0,63.0,1034.9389272090048,0
133,19,4,1,0,47.0,1054.0244083162397,0
134,42,6,1,0,127.0,1088.1475841458887,0
135,43,9,1,0,55.0,1122.140577627346,0
136,15,3,1,0,5.0,1132.8200261425227,0
137,31,5,1,0,114.0,1157.7936877887696,0
138,22,2,1,0,51.0,1173.9234075825661,0
139,22,3,1,0,42.0,1190.937104580924,0
140,9,1,1,0,29.0,1197.6700240205973,0
141,10,0,1,0,37.0,1204.6291245352477,0
142,15,2,1,0,25.0,1213.4000418167561,0
143,21,1,1,0,72.0,1228.752589000389,0
144,39,4,1,0,148.0,1255.1890515666455,0
145,10,1,1,0,39.0,1261.386635510251,0
146,14,4,0,1,-6.0,1272.193384675309,0
147,11,1,1,0,27.0,1281.5383622329682,0
148,36,8,1,0,82.0,1306.9712640028447,0
149,19,4,1,0,47.0,1320.782959965989,0
150,62,0,5,0,520,0,1
150,9,0,1,0,49.0,1327.4846257846802,0
151,21,1,1,0,105.0,1341.6282763611525,0
152,21,3,1,0,43.0,1358.2805303763598,0
153,21,1,1,0,116.0,1375.9617423843592,0
154,17,3,1,0,3.0,1389.9342552553862,0
155,17,3,1,0,47.0,1403.902150226757,0
156,15,2,1,0,25.0,1414.124313754961,0
157,27,2,1,0,178.0,1434.5334349703044,0
158,24,3,1,0,139.0,1449.7384940814227,0
159,19,4,0,1,33.0,1463.6874892544001,0
160,16,1,1,0,77.0,1473.5893573891371,0
161,13,1,1,0,25.0,1484.2616426479071,0
162,14,0,1,0,88.0,1493.1434539090842,0
163,7,0,1,0,40.0,1497.8964735399932,0
164,13,1,1,0,25.0,1509.2118129562587,0
165,23,2,1,0,105.0,1529.5171722304076,0
166,9,1,1,0,29.0,1535.2207746636122,0
167,16,1,1,0,66.0,1547.6300221215934,0
168,11,0,1,0,36.0,1555.4900493752211,0
169,13,3,1,0,7.0,1563.47019614093,0
170,24,2,1,0,49.0,1578.6892216335982,0
171,16,2,1,0,13.0,1590.05120719783,0
172,31,4,1,0,112.0,1612.1970820259303,0
173,28,4,1,0,115.0,1635.288876755163,0
174,24,0,1,0,111.0,1649.6866867076606,0
175,12,0,1,0,35.0,1657.625485835597,0
176,16,2,1,0,57.0,1667.0709074120969,0
177,15,2,1,0,14.0,1677.2290661912411,0
178,9,1,1,0,29.0,1684.5368021111935,0
179,14,0,1,0,77.0,1696.1781922560185,0
180,23,2,1,0,61.0,1715.826246438548,0
181,21,3,1,0,87.0,1734.2213729601353,0
182,10,0,1,0,37.0,1741.2828820627183,0
183,18,1,1,0,64.0,1755.5941918175668,0
184,24,3,1,0,95.0,1775.3263511937112,0
185,13,1,1,0,36.0,1786.3319247942418,0
186,42,4,1,0,156.0,1819.146249262616,0
187,26,3,1,0,93.0,1839.9340679030865,0
188,28,4,1,0,115.0,1861.5103088002652,0
189,10,2,1,0,19.0,1871.4786357861012,0
190,24,2,1,0,93.0,1888.0401848237962,0
191,52,4,1,0,278.0,1922.329081846401,0
192,34,1,1,0,180.0,1944.8214974533767,0
193,14,1,1,0,79.0,1953.3850426208228,0
194,20,0,1,0,115.0,1966.0924223791808,0
195,20,3,1,0,88.0,1978.7690009009093,0
196,24,0,1,0,155.0,1995.7922055851668,0
197,31,5,1,0,147.0,2015.6033606957644,0
198,17,0,1,0,85.0,2028.2031086813658,0
199,59,8,1,0,279.0,2061.247981471941,0
200,86,0,5,0,716,0,1
200,16,2,1,0,57.0,2073.263520700857,0
201,10,0,1,0,37.0,2080.7785910200328,0
202,7,0,1,0,40.0,2085.3058860134333,0
203,8,0,1,0,39.0,2090.4433041047305,0
204,9,0,1,0,49.0,2095.9819922875613,0
205,26,1,1,0,155.0,2111.462540341541,0
206,9,0,1,0,49.0,2116.7891338896006,0
207,29,0,1,0,194.0,2136.512915028259,0
208,9,0,1,0,38.0,2141.876808864996,0
209,7,0,1,0,40.0,2146.201348675415,0
210,8,0,1,0,50.0,2150.129694296047,0
211,12,1,1,0,37.0,2158.195896906778,0
212,36,0,1,0,242.0,2180.114482773468,0
213,17,0,1,0,118.0,2190.1722324024886,0
214,23,3,1,0,85.0,2204.817019743845,0
215,8,0,1,0,39.0,2210.8201483320445,0
216,19,1,1,0,107.0,2220.547620339319,0
217,21,2,1,0,96.0,2234.993153406307,0
218,8,0,1,0,50.0,2240.76441080682,0
219,13,3,1,0,7.0,2251.1313176285475,0
220,9,1,1,0,29.0,2256.9708490204066,0
221,8,0,1,0,39.0,2261.653632922098,0
222,8,0,1,0,50.0,2266.037919593975,0
223,10,1,1,0,39.0,2270.740713728592,0
224,17,1,1,0,109.0,2279.7371981870383,0
225,19,2,1,0,109.0,2291.387066109106,0
226,41,0,1,0,270.0,2317.5027283560485,0
227,61,1,1,0,505.0,2355.133526964113,0
228,29,3,1,0,167.0,2374.5948393773288,0
229,12,0,1,0,79.0,2380.7327966522425,0
230,20,0,1,0,159.0,2393.4912443887442,0
231,27,0,1,0,207.0,2408.148378027603,0
232,28,2,1,0,177.0,2424.459089649841,0
233,11,0,1,0,80.0,2429.9948751162738,0
234,26,0,1,0,208.0,2445.748491970822,0
235,12,0,1,0,90.0,2453.6953672450036,0
236,20,0,1,0,126.0,2468.1619241219014,0
237,18,0,1,0,117.0,2477.059996811673,0
238,44,1,1,0,346.0,2501.295592872426,0
239,10,0,1,0,37.0,2506.660703657195,0
240,22,1,1,0,148.0,2517.7061461489648,0
241,17,0,1,0,129.0,2526.152074156329,0
242,27,2,1,0,178.0,2540.5723883192986,0
243,17,0,1,0,118.0,2549.1663796883076,0
244,22,0,1,0,168.0,2562.418804494664,0
245,64,9,1,0,342.0,2591.5771327447146,0
246,48,1,1,0,342.0,2615.5287557225674,0
247,63,1,1,0,503.0,2644.4770605098456,0
248,26,0,1,0,197.0,2657.4703422319144,0
249,31,0,1,0,247.0,2672.150619549677,0
250,195,0,5,0,1663,0,1
250,7,0,1,0,40.0,2675.5702169071883,0
251,13,0,1,0,89.0,2681.8354416619986,0
252,18,0,1,0,117.0,2690.863572610542,0
253,22,0,1,0,157.0,2700.5839737486094,0
254,25,0,1,0,198.0,2713.722940681502,0
255,26,0,1,0,208.0,2725.7688225787133,0
256,35,1,1,0,267.0,2742.2222563605756,0
257,77,0,1,0,674.0,2781.14216802828,0
258,25,1,1,0,189.0,2792.3907182943076,0
259,7,0,1,0,40.0,2796.4553235601634,0
260,25,0,1,0,198.0,2809.3422556053847,0
261,27,0,1,0,196.0,2821.392219690606,0
262,16,0,1,0,119.0,2829.6662589292973,0
263,26,1,1,0,199.0,2842.242600886151,0
264,35,0,1,0,287.0,2859.41444943659,0
265,72,2,1,0,584.0,2897.358318729326,0
266,16,0,1,0,119.0,2905.282729519531,0
267,25,0,1,0,198.0,2917.270650608465,0
268,16,0,1,0,119.0,2924.9344417285174,0
269,47,0,1,0,396.0,2949.620528532192,0
270,23,0,1,0,200.0,2959.9775795470923,0
271,26,0,1,0,197.0,2971.8218554537743,0
272,44,0,1,0,355.0,2992.6284490507096,0
273,44,0,1,0,355.0,3012.2182524781674,0
274,26,0,1,0,197.0,3023.267520783469,0
275,78,0,1,0,585.0,3057.4769910704345,0
276,41,0,1,0,358.0,3076.2222250085324,0
277,23,0,1,0,200.0,3086.8498139809817,0
278,29,0,0,1,213.0,3100.121253265068,0
279,62,1,1,0,504.0,3125.712567133829,0
280,8,0,1,0,39.0,3129.0406154673547,0
281,27,1,1,0,187.0,3141.190005881712,0
282,24,0,1,0,199.0,3151.1800622623414,0
283,28,1,1,0,186.0,3163.4613576810807,0
284,26,0,1,0,197.0,3174.312305910513,0
285,48,1,1,0,342.0,3195.2746067028493,0
286,48,1,1,0,353.0,3218.568646190688,0
287,25,0,1,0,198.0,3229.690503237769,0
288,106,1,1,0,812.0,3270.0202957820147,0
289,7,0,1,0,40.0,3273.054590685293,0
290,32,0,1,0,246.0,3287.5342666935176,0
291,31,0,1,0,247.0,3299.879367945716,0
292,35,0,1,0,276.0,3311.7075539063662,0
293,8,0,1,0,39.0,3315.75106988661,0
294,17,1,1,0,109.0,3322.1639171224087,0
295,60,1,1,0,473.0,3348.2107612323016,0
296,25,0,1,0,198.0,3357.019253430888,0
297,25,0,1,0,198.0,3365.634832603857,0
298,15,0,1,0,120.0,3372.5624179970473,0
299,46,0,1,0,353.0,3392.2604399900883,0
300,280,0,4,0,2367,0,1
300,51,0,1,0,436.0,3415.1686576288193,0
301,34,0,1,0,277.0,3430.132677329704,0
302,12,0,0,1,54.0,3434.879518372938,0
303,42,1,1,0,315.0,3450.7958445679396,0
304,30,0,1,0,204.0,3463.2495933752507,0
305,30,1,0,1,203.0,3475.033451957628,0
306,33,0,0,1,209.0,3485.58672712557,0
307,60,0,1,0,515.0,3508.745082749054,0
308,27,0,1,0,196.0,3521.193790478632,0
309,20,0,1,0,159.0,3529.737717850134,0
310,26,1,1,0,188.0,3540.02718619816,0
311,16,0,1,0,119.0,3547.077674401924,0
312,16,0,1,0,119.0,3553.3744583111256,0
313,25,0,1,0,198.0,3562.299364550039,0
314,30,0,0,1,212.0,3573.0746530424803,0
315,31,0,0,1,211.0,3584.0291533153504,0
316,111,2,0,0,927.0,3623.72127023153,0
317,12,0,1,0,79.0,3627.5029518138617,0
318,83,1,1,0,659.0,3658.5418423768133,0
319,103,1,1,0,815.0,3692.003702526912,0
320,8,0,1,0,39.0,3694.741492068395,0
321,7,0,1,0,40.0,3697.3370324429125,0
322,69,2,1,0,488.0,3718.9717271681875,0
323,49,1,1,0,341.0,3735.568775674328,0
324,60,0,1,0,471.0,3755.6940224077553,0
325,30,0,1,0,237.0,3766.233023514971,0
326,42,0,1,0,357.0,3781.2793039064854,0
327,30,0,0,1,212.0,3790.8399480264634,0
328,30,0,0,1,212.0,3800.614526776597,0
329,105,1,0,0,942.0,3833.7934624981135,0
330,7,0,1,0,40.0,3836.4662545453757,0
331,7,0,1,0,40.0,3838.4169614296407,0
332,29,0,0,1,213.0,3846.703439531848,0
333,62,0,1,0,513.0,3865.0707762222737,0
334,18,0,1,0,128.0,3871.0754519533366,0
335,49,0,1,0,350.0,3886.688983125612,0
336,80,0,0,1,690.0,3911.3562713395804,0
337,18,0,1,0,117.0,3916.7861625831574,0
338,21,0,1,0,158.0,3924.2980637978762,0
339,109,1,0,0,938.0,3954.788275597617,0
340,47,0,0,1,371.0,3970.1208173464984,0
341,31,0,0,1,211.0,3979.9565445464104,0
342,7,0,1,0,40.0,3982.4195143263787,0
343,64,1,1,0,513.0,4001.6731963139027,0
344,16,0,1,0,119.0,4006.7481420021504,0
345,49,0,0,1,369.0,4020.92108864896,0
346,31,0,0,1,211.0,4031.0651763211936,0
347,12,0,1,0,90.0,4034.5823732744902,0
348,42,0,1,0,357.0,4047.635625405237,0
349,45,1,1,0,345.0,4061.2597006019205,0
350,297,0,3,2,2479,0,1
350,19,0,1,0,127.0,4066.827543934807,0
351,48,0,0,1,370.0,4080.270446171984,0
352,22,0,1,0,168.0,4086.6727986391634,0
353,42,1,1,0,315.0,4099.207183977589,0
354,24,0,1,0,199.0,4107.385482346639,0
355,62,0,1,0,513.0,4127.552485777065,0
356,95,0,1,0,876.0,4156.455281777307,0
357,31,1,1,0,227.0,4164.961416287348,0
358,46,0,0,1,372.0,4179.189201956615,0
359,68,0,1,0,595.0,4195.478386973962,0
360,12,0,1,0,90.0,4198.442070959136,0
361,110,2,1,0,854.0,4231.619362225756,0
362,30,0,1,0,237.0,4240.381646966562,0
363,67,0,0,1,527.0,4258.823349704966,0
364,25,0,1,0,198.0,4265.760794913396,0
365,26,0,1,0,197.0,4273.203076703474,0
366,30,0,0,1,212.0,4281.815796447918,0
367,35,1,1,0,267.0,4291.2502187322825,0
368,84,1,0,1,677.0,4315.154974428937,0
369,29,0,0,1,213.0,4323.347175089642,0
370,16,0,1,0,119.0,4327.799504963681,0
371,92,1,1,0,738.0,4354.152767417952,0
372,19,0,1,0,160.0,4359.723135558888,0
373,28,0,1,0,195.0,4368.344345180318,0
374,65,0,1,0,554.0,4384.482213204727,0
375,41,0,1,0,325.0,4393.736251568422,0
376,76,0,1,0,642.0,4414.769083498046,0
377,41,0,1,0,358.0,4425.717736138031,0
378,15,0,1,0,120.0,4429.987038655207,0
379,29,0,1,0,238.0,4438.332823460922,0
380,27,0,1,0,196.0,4446.172637408599,0
381,47,1,1,0,387.0,4457.402011355385,0
382,21,0,1,0,158.0,4462.440444795415,0
383,35,0,1,0,276.0,4472.694124368951,0
384,21,0,1,0,158.0,4478.431593297049,0
385,32,0,1,0,279.0,4486.083513652906,0
386,27,0,1,0,196.0,4493.7205640580505,0
387,65,1,1,0,501.0,4510.472198968753,0
388,25,0,1,0,198.0,4520.152202656493,0
389,77,0,1,0,674.0,4540.65782806091,0
390,25,0,1,0,198.0,4546.503573035821,0
391,49,3,1,0,378.0,4559.444105839357,0
392,110,1,1,0,808.0,4589.876353269443,0
393,119,1,0,0,928.0,4621.481896972284,0
394,19,0,1,0,160.0,4626.544656096026,0
395,29,0,0,1,213.0,4635.124284012243,0
396,88,0,0,1,682.0,4658.120860649273,0
397,91,0,0,1,679.0,4680.3219763394445,0
398,42,0,1,0,357.0,4690.205068139359,0
399,48,1,1,0,342.0,4703.54990520142,0
400,339,0,3,2,2877,0,1
400,27,1,1,0,187.0,4710.548588735983,0
401,25,0,1,0,198.0,4716.124205613509,0
402,47,0,0,1,371.0,4728.418835187331,0
403,48,0,0,1,370.0,4738.6295994687825,0
404,97,0,1,0,830.0,4761.246961602941,0
405,7,0,1,0,40.0,4763.162502760068,0
406,17,0,1,0,118.0,4766.462946766987,0
407,25,0,1,0,198.0,4772.424906233326,0
408,68,1,0,1,517.0,4788.6847844887525,0
409,110,2,0,0,928.0,4814.424845581874,0
410,28,0,0,1,214.0,4819.894077075645,0
411,7,0,1,0,40.0,4821.881647808477,0
412,95,2,1,0,726.0,4844.750591842458,0
413,25,0,1,0,198.0,4850.836705191061,0
414,26,0,1,0,197.0,4857.315906902775,0
415,29,2,0,1,195.0,4863.922425901517,0
416,34,0,1,0,277.0,4871.350239133462,0
417,50,2,1,0,331.0,4882.888847144321,0
418,62,0,1,0,513.0,4898.531490365043,0
419,44,0,0,1,374.0,4907.3026618454605,0
420,18,1,1,0,108.0,4912.229405308142,0
421,59,1,1,0,507.0,4924.827192025259,0
422,12,0,1,0,79.0,4927.337594749406,0
423,46,0,1,0,353.0,4938.791882546619,0
424,103,0,1,0,879.0,4961.614739784971,0
425,29,0,0,1,213.0,4969.649409363046,0
426,61,0,1,0,514.0,4984.290270509198,0
427,8,0,1,0,39.0,4985.649731816724,0
428,26,0,1,0,197.0,4990.973798347637,0
429,64,0,0,1,530.0,5006.390892060474,0
430,66,0,0,1,528.0,5020.764169396833,0
431,34,0,1,0,277.0,5026.905273513868,0
432,30,0,0,1,212.0,5033.310198793188,0
433,67,0,0,1,527.0,5051.199010623619,0
434,13,1,1,0,69.0,5054.64913716726,0
435,29,0,0,1,213.0,5060.245745366439,0
436,46,0,0,1,372.0,5070.259524485096,0
437,109,1,0,0,938.0,5094.574843870476,0
438,42,0,1,0,357.0,5103.607816448435,0
439,7,0,1,0,40.0,5105.701941071078,0
440,59,0,1,0,483.0,5118.5316592585295,0
441,53,0,1,0,434.0,5129.6292738784105,0
442,70,0,0,1,524.0,5143.646737897769,0
443,27,0,1,0,207.0,5151.494956957176,0
444,30,1,0,1,203.0,5158.239220412448,0
445,98,0,1,0,840.0,5179.429281266406,0
446,50,0,1,0,437.0,5191.916562182829,0
447,50,0,0,1,368.0,5202.1972726192325,0
448,52,0,1,0,435.0,5212.618930468336,0
449,26,0,1,0,208.0,5219.657372655347,0
450,253,0,4,1,2152,0,1
450,32,0,1,0,279.0,5226.653240026906,0
451,49,1,0,1,360.0,5235.697919292375,0
452,29,0,0,1,213.0,5242.423518059775,0
453,48,2,1,0,333.0,5252.855092747137,0
454,18,0,1,0,128.0,5256.001107459888,0
455,29,0,0,1,213.0,5262.316051190719,0
456,12,0,1,0,79.0,5264.504584824666,0
457,31,0,0,1,211.0,5270.328630877659,0
458,46,1,0,1,363.0,5279.927168214694,0
459,108,4,0,0,912.0,5301.142749378458,0
460,27,1,1,0,187.0,5305.7549224291,0
461,40,0,1,0,326.0,5314.1902586538345,0
462,56,0,1,0,431.0,5325.6142748799175,0
463,85,1,1,0,657.0,5342.042893296108,0
464,26,0,1,0,197.0,5347.165074614808,0
465,30,0,1,0,193.0,5354.264233095571,0
466,98,1,1,0,820.0,5373.325526272878,0
467,47,0,1,0,396.0,5382.154391095042,0
468,109,1,0,0,938.0,5402.344555577263,0
469,91,1,1,0,827.0,5419.746930105612,0
470,29,0,1,0,238.0,5425.428434589878,0
471,63,0,1,0,512.0,5439.387083625421,0
472,108,3,1,0,880.0,5459.492186890915,0
473,29,0,0,1,213.0,5465.878038363531,0
474,81,1,1,0,661.0,5480.190928151831,0
475,12,0,1,0,79.0,5482.898341564462,0
476,7,0,1,0,40.0,5484.750514952466,0
477,86,1,0,1,675.0,5502.7950636558235,0
478,87,3,0,1,656.0,5519.6118016168475,0
479,17,0,1,0,118.0,5522.230029590428,0
480,24,0,1,0,199.0,5526.856762018055,0
481,17,0,1,0,118.0,5529.5494534783065,0
482,28,0,0,1,214.0,5535.212360447273,0
483,22,0,1,0,157.0,5538.414321552962,0
484,45,1,1,0,356.0,5547.424940187484,0
485,52,0,1,0,435.0,5558.087554575875,0
486,81,0,1,0,670.0,5572.1043727416545,0
487,24,0,1,0,199.0,5576.636221880093,0
488,7,0,1,0,40.0,5578.6350524593145,0
489,109,1,0,0,938.0,5599.565091893077,0
490,49,1,1,0,385.0,5607.766669558361,0
491,66,0,0,1,528.0,5618.488044209778,0
492,112,0,0,0,944.0,5636.724881762639,0
493,29,0,1,0,194.0,5641.621689793654,0
494,46,1,1,0,344.0,5648.557833065279,0
495,11,0,1,0,80.0,5650.125484299846,0
496,99,2,1,0,810.0,5667.311130384915,0
497,90,0,1,0,793.0,5684.6896967878565,0
498,29,0,0,1,213.0,5690.171539596282,0
499,18,0,1,0,117.0,5692.923992539756,0
