episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
96,17,3,1,0,3.0,277.7260100245476,0
97,10,0,1,0,37.0,287.3532493561506,0
98,21,2,1,0,63.0,304.5614989846945,0
99,51,8,1,0,100.0,346.0120331197977,0
100,62,0,5,0,520,0,1
100,20,2,0,1,28.0,362.3232125788927,0
101,20,5,0,1,1.0,379.1369877755642,0
102,25,7,1,0,47.0,397.1192277483642,0
103,47,6,1,0,89.0,430.94717940315604,0
104,17,3,0,1,-11.0,446.0981511436403,0
105,19,1,1,0,30.0,461.306159671396,0
106,13,5,0,1,-25.0,470.93976524844766,0
107,12,2,1,0,28.0,480.881396535784,0
108,21,2,1,0,19.0,496.77094477787614,0
109,26,7,1,0,2.0,516.593852031976,0
110,13,4,0,1,6.0,529.2887539751828,0
111,11,2,0,1,-7.0,537.1113318540156,0
112,19,1,1,0,30.0,550.0592081733048,0
113,11,0,1,0,36.0,560.7008741386235,0
114,10,0,1,0,37.0,568.1995357759297,0
115,23,8,1,0,-48.0,585.1871740110219,0
116,51,7,1,0,109.0,621.9051942192018,0
117,8,1,0,1,5.0,629.0042914114892,0
118,27,4,1,0,39.0,645.7372358553112,0
119,16,5,0,1,-6.0,657.8692785017192,0
120,16,4,0,1,-8.0,667.8239670656621,0
121,10,0,1,0,37.0,676.9295471571386,0
122,8,0,1,0,39.0,682.9173503182828,0
123,14,0,1,0,33.0,691.7210730724037,0
124,9,0,1,0,49.0,698.5348686389625,0
125,28,4,0,1,46.0,719.8771915845573,0
126,21,4,1,0,1.0,733.5781355910003,0
127,32,5,1,0,58.0,759.986537437886,0
128,10,1,1,0,28.0,766.3087293319404,0
129,16,1,0,1,41.0,776.7032582424581,0
130,15,3,1,0,16.0,787.7130804620683,0
131,20,2,1,0,64.0,802.5042951665819,0
132,26,0,1,0,120.0,821.134858649224,0
133,38,4,1,0,105.0,849.6669499836862,0
134,18,3,1,0,2.0,864.50826927647,0
135,19,1,1,0,63.0,879.6686283759773,0
136,39,1,1,0,175.0,910.8251608423889,0
137,23,5,1,0,34.0,928.4114970974624,0
138,24,4,1,0,-2.0,948.0959280692041,0
139,17,3,1,0,47.0,961.9574854336679,0
140,18,6,0,1,-6.0,975.26796483621,0
141,17,1,1,0,65.0,986.9092766307294,0
142,13,3,1,0,7.0,995.9486585222185,0
143,7,0,1,0,40.0,1001.6581556163728,0
144,21,3,1,0,54.0,1020.1013740114868,0
145,24,4,1,0,75.0,1037.0272618494928,0
146,17,1,1,0,65.0,1047.8433716110885,0
147,23,4,1,0,43.0,1064.3613982312381,0
148,18,3,1,0,46.0,1076.7947719804943,0
149,11,2,1,0,18.0,1085.1448494903743,0
150,62,0,5,0,520,0,1
150,20,4,1,0,35.0,1098.27681703493,0
151,13,3,1,0,7.0,1105.5659063868225,0
152,16,1,1,0,33.0,1117.0987134091556,0
153,37,7,1,0,134.0,1141.1431424282491,0
154,20,2,0,1,61.0,1154.7901066206396,0
155,50,8,1,0,101.0,1184.669560994953,0
156,24,2,1,0,93.0,1199.5535920970142,0
157,16,1,1,0,33.0,1211.5691704563797,0
158,13,2,1,0,27.0,1218.8319145552814,0
159,22,2,1,0,51.0,1232.4817074351013,0
160,21,1,1,0,105.0,1244.4024664573371,0
161,10,0,1,0,37.0,1249.7864283435047,0
162,12,1,1,0,26.0,1257.316759955138,0
163,13,1,1,0,25.0,1265.4974210374057,0
164,18,0,1,0,73.0,1279.4356282763183,0
165,9,1,1,0,29.0,1285.2640869133174,0
166,10,0,1,0,37.0,1290.968432661146,0
167,23,4,1,0,76.0,1307.0570806227624,0
168,15,1,1,0,67.0,1317.8256206028163,0
169,15,3,1,0,5.0,1327.093471582979,0
170,13,0,1,0,45.0,1337.3570409230888,0
171,11,4,0,1,-3.0,1343.5385391823947,0
172,10,2,1,0,19.0,1350.2701395265758,0
173,8,0,1,0,39.0,1354.8924287073314,0
174,10,0,1,0,48.0,1360.811644654721,0
175,32,2,1,0,173.0,1381.0591602139175,0
176,35,5,0,1,140.0,1404.2474657706916,0
177,28,4,1,0,71.0,1425.3124072365463,0
178,86,10,1,0,355.0,1480.561747085303,0
179,27,3,1,0,81.0,1496.414865564555,0
180,16,2,1,0,57.0,1505.293043088168,0
181,17,1,1,0,65.0,1515.1737127266824,0
182,10,0,1,0,37.0,1520.943295802921,0
183,19,0,1,0,116.0,1533.610070105642,0
184,13,1,1,0,36.0,1539.9228742085397,0
185,19,3,1,0,45.0,1551.8443908058107,0
186,14,0,1,0,77.0,1559.674634154886,0
187,60,6,1,0,285.0,1596.3495566807687,0
188,48,4,1,0,315.0,1621.3492028675973,0
189,11,3,1,0,9.0,1627.7369526140392,0
190,34,0,0,1,208.0,1647.093489240855,0
191,11,1,1,0,38.0,1653.567222531885,0
192,9,0,1,0,49.0,1657.407828669995,0
193,24,2,1,0,104.0,1670.1332091353834,0
194,15,2,1,0,69.0,1677.6534248553216,0
195,23,2,1,0,105.0,1689.2780872099102,0
196,52,4,1,0,311.0,1717.4815666638315,0
197,37,2,1,0,168.0,1737.764264356345,0
198,18,2,1,0,55.0,1747.0425708554685,0
199,20,0,1,0,115.0,1757.2395092211664,0
200,175,0,4,0,1548,0,1
200,24,1,1,0,146.0,1770.3434392176569,0
201,30,2,1,0,175.0,1783.7722541205585,0
202,9,0,1,0,49.0,1787.6643402092159,0
203,27,0,1,0,196.0,1799.3983362726867,0
204,21,2,1,0,96.0,1809.7158634327352,0
205,7,0,1,0,40.0,1813.2203237079084,0
206,23,1,1,0,103.0,1825.2188112698495,0
207,10,0,1,0,48.0,1829.94238172099,0
208,35,0,1,0,232.0,1846.3514674715698,0
209,18,0,1,0,117.0,1854.4659535102546,0
210,40,6,1,0,173.0,1871.5780206136405,0
211,8,0,1,0,39.0,1875.6084437184036,0
212,12,0,1,0,35.0,1881.9024908058345,0
213,40,4,1,0,191.0,1899.124717194587,0
214,32,1,1,0,226.0,1913.822922963649,0
215,9,1,1,0,29.0,1917.6435042209923,0
216,15,0,1,0,120.0,1924.191262755543,0
217,11,0,1,0,80.0,1929.0274135507643,0
218,15,0,1,0,87.0,1935.4498450495303,0
219,26,0,1,0,197.0,1946.8367895819247,0
220,14,2,1,0,59.0,1952.4531332738698,0
221,24,2,1,0,93.0,1963.9515496976674,0
222,46,0,1,0,364.0,1981.9193244464695,0
223,11,1,1,0,38.0,1985.7559476979077,0
224,24,0,1,0,122.0,1995.1196252889931,0
225,17,0,1,0,85.0,2002.281031716615,0
226,48,2,1,0,333.0,2020.666284237057,0
227,33,3,1,0,218.0,2031.9161070473492,0
228,26,1,1,0,188.0,2040.9615423567593,0
229,43,3,1,0,285.0,2055.678067985922,0
230,33,1,1,0,181.0,2064.8683554641902,0
231,102,4,1,0,712.0,2096.706047091633,0
232,10,0,1,0,48.0,2100.019843313843,0
233,34,2,0,1,190.0,2111.2476107664406,0
234,8,0,1,0,39.0,2113.572024676949,0
235,85,0,1,0,666.0,2139.409339930862,0
236,19,0,1,0,160.0,2145.5709235183895,0
237,84,2,1,0,649.0,2172.8266300447285,0
238,24,0,1,0,199.0,2179.475330863148,0
239,9,0,1,0,38.0,2181.7417269311845,0
240,17,0,1,0,118.0,2186.8685315214097,0
241,112,0,0,0,944.0,2219.8001756332815,0
242,15,0,1,0,120.0,2223.339510601014,0
243,64,2,1,0,493.0,2242.7727322392166,0
244,8,0,1,0,50.0,2245.07055048272,0
245,41,1,1,0,272.0,2258.8272194080055,0
246,25,0,1,0,198.0,2266.5641022734344,0
247,106,1,0,0,941.0,2296.526211414486,0
248,24,0,1,0,199.0,2302.993598345667,0
249,67,2,1,0,501.0,2320.19717137143,0
250,327,0,3,1,2867,0,1
250,15,0,1,0,120.0,2324.100217949599,0
251,88,0,0,1,682.0,2347.1194338835776,0
252,62,1,1,0,504.0,2362.6674285270274,0
253,118,0,0,0,938.0,2389.4719335101545,0
254,7,0,1,0,40.0,2391.2746021561325,0
255,112,0,0,0,944.0,2416.1292986012995,0
256,103,0,1,0,912.0,2439.3598222620785,0
257,17,0,1,0,118.0,2442.44126836583,0
258,44,1,0,1,365.0,2451.5754140503705,0
259,46,0,0,1,372.0,2460.373100630939,0
260,17,1,1,0,109.0,2464.2111270055175,0
261,52,0,1,0,435.0,2475.580816272646,0
262,77,1,1,0,665.0,2492.327052477747,0
263,112,0,0,0,944.0,2514.935243215412,0
264,7,0,1,0,40.0,2516.4056121893227,0
265,78,1,1,0,631.0,2533.1897099278867,0
266,64,0,1,0,511.0,2548.201690930873,0
267,25,1,1,0,189.0,2552.215079639107,0
268,19,1,1,0,107.0,2555.387837663293,0
269,19,0,1,0,160.0,2559.5372181609273,0
270,111,1,0,0,936.0,2580.663886114955,0
271,30,0,0,1,212.0,2586.0147966519,0
272,9,0,1,0,49.0,2587.491407968104,0
273,16,0,1,0,119.0,2590.0303512960672,0
274,29,0,1,0,238.0,2595.921435046941,0
275,62,0,1,0,524.0,2607.926616217941,0
276,95,0,1,0,832.0,2627.754057805985,0
277,46,1,1,0,344.0,2637.2978629283607,0
278,25,0,1,0,198.0,2642.2662560231984,0
279,8,0,1,0,50.0,2643.6234851181507,0
280,8,0,1,0,39.0,2645.4405112564564,0
281,63,0,1,0,523.0,2659.8044873066247,0
282,25,0,1,0,198.0,2664.03338740021,0
283,106,0,0,0,950.0,2685.389435362071,0
284,105,0,0,0,951.0,2704.198225554079,0
285,25,0,1,0,198.0,2707.857624221593,0
286,86,1,1,0,656.0,2722.6090295165777,0
287,7,0,1,0,40.0,2723.6299742236733,0
288,29,0,1,0,238.0,2729.4072143398225,0
289,28,0,0,1,214.0,2734.712616171688,0
290,74,0,1,0,589.0,2747.2275313921273,0
291,7,0,1,0,40.0,2748.0576066039503,0
292,30,0,1,0,237.0,2753.0060100518167,0
293,13,0,1,0,78.0,2755.1507622115314,0
294,42,0,1,0,357.0,2761.8356366045773,0
295,49,1,0,1,360.0,2769.6916184164584,0
296,24,0,1,0,199.0,2774.641695458442,0
297,12,0,1,0,79.0,2777.2372609637678,0
298,46,0,0,1,372.0,2785.273082587868,0
299,44,0,1,0,355.0,2794.878940664232,0
300,276,0,2,2,2409,0,1
300,21,0,1,0,158.0,2798.748955786228,0
301,87,0,1,0,752.0,2814.79539559409,0
302,35,2,1,0,258.0,2821.976404774934,0
303,105,1,0,1,832.0,2841.4350772425532,0
304,25,0,1,0,198.0,2846.3203773014247,0
305,82,0,1,0,669.0,2858.701058294624,0
306,14,0,1,0,88.0,2861.990430917591,0
307,65,1,0,1,520.0,2871.1166632696986,0
308,68,0,0,1,526.0,2881.786912145093,0
309,39,2,1,0,254.0,2888.2125826012343,0
310,25,0,1,0,198.0,2892.1684605516493,0
311,22,0,1,0,168.0,2895.33088010177,0
312,25,0,1,0,198.0,2899.8605386111885,0
313,105,0,1,0,822.0,2916.352761451155,0
314,17,0,1,0,118.0,2919.6823593638837,0
315,29,0,0,1,213.0,2923.928979039192,0
316,68,1,0,1,517.0,2933.5451988764107,0
317,98,2,1,0,822.0,2948.684179779142,0
318,31,0,1,0,192.0,2953.751143991947,0
319,87,1,1,0,655.0,2968.6333100236952,0
320,85,0,0,1,685.0,2981.3260738886893,0
321,32,0,1,0,246.0,2986.008097603917,0
322,71,1,1,0,627.0,2997.1989404298365,0
323,31,0,1,0,247.0,3002.4850613214076,0
324,68,0,0,1,526.0,3013.702920343727,0
325,16,0,1,0,130.0,3015.7896070703864,0
326,115,1,0,0,932.0,3032.429636096582,0
327,11,0,1,0,80.0,3033.8199523407966,0
328,108,2,0,0,930.0,3051.417216239497,0
329,86,0,1,0,665.0,3064.1366126481444,0
330,107,0,0,0,949.0,3081.589301643893,0
331,24,0,1,0,199.0,3085.181272169575,0
332,26,0,1,0,197.0,3088.8183648157865,0
333,79,1,1,0,674.0,3100.2313274033368,0
334,54,0,1,0,400.0,3107.7696858234704,0
335,36,0,1,0,275.0,3113.06057433784,0
336,60,0,1,0,515.0,3123.9983816556633,0
337,97,1,1,0,821.0,3140.279618445784,0
338,17,0,1,0,129.0,3142.719990711659,0
339,30,0,1,0,248.0,3147.1668753027916,0
340,8,0,1,0,39.0,3147.9433252066374,0
341,27,0,1,0,196.0,3151.2829912751913,0
342,32,0,0,1,210.0,3155.73944542557,0
343,67,0,1,0,519.0,3169.148716395721,0
344,30,0,1,0,193.0,3173.8375617656857,0
345,17,0,1,0,118.0,3176.65667203255,0
346,7,0,1,0,40.0,3178.148457655683,0
347,25,0,1,0,198.0,3182.115658925846,0
348,105,0,0,0,951.0,3196.7356692776084,0
349,47,0,0,1,371.0,3204.483037672937,0
350,391,0,2,1,3460,0,1
350,46,0,1,0,353.0,3212.079629279673,0
351,98,0,1,0,829.0,3227.1100629214197,0
352,20,0,1,0,170.0,3230.1663720253855,0
353,12,0,1,0,79.0,3232.1213848460466,0
354,45,1,1,0,356.0,3237.5177059900016,0
355,21,0,1,0,169.0,3240.499004194513,0
356,49,1,1,0,396.0,3246.8755796290934,0
357,63,0,1,0,512.0,3255.7468460313976,0
358,17,1,1,0,109.0,3258.4543271921575,0
359,28,0,1,0,195.0,3263.4076820388436,0
360,117,0,0,0,939.0,3279.9369927234948,0
361,16,0,1,0,130.0,3282.170076239854,0
362,67,1,1,0,499.0,3290.308346318081,0
363,107,0,0,0,949.0,3306.245916046202,0
364,38,0,1,0,273.0,3311.705780506134,0
365,22,0,1,0,157.0,3314.650364842266,0
366,49,1,0,1,360.0,3322.945867434144,0
367,98,0,1,0,840.0,3336.4837665650994,0
368,27,0,1,0,196.0,3341.1879059877247,0
369,111,0,0,0,945.0,3356.922326307744,0
370,26,0,1,0,208.0,3360.529894877225,0
371,16,0,1,0,119.0,3363.1350617408752,0
372,11,0,1,0,80.0,3364.821199644357,0
373,109,1,0,0,938.0,3383.0694433897734,0
374,42,0,1,0,357.0,3389.265260869637,0
375,66,0,1,0,509.0,3398.7155877742916,0
376,30,0,0,1,212.0,3403.5956664141268,0
377,107,0,0,0,949.0,3421.1392964944243,0
378,103,0,0,0,953.0,3435.354869045317,0
379,29,1,1,0,196.0,3439.159331019968,0
380,90,1,1,0,784.0,3451.0597070958465,0
381,73,1,1,0,625.0,3461.755613932386,0
382,53,0,1,0,434.0,3469.1789219900966,0
383,40,0,1,0,326.0,3475.1539346389472,0
384,21,1,1,0,149.0,3478.285110514611,0
385,107,0,0,0,949.0,3493.2960035055876,0
386,71,1,0,1,514.0,3503.9044076502323,0
387,115,1,0,0,932.0,3519.854104304686,0
388,30,0,0,1,212.0,3523.1573693919927,0
389,108,1,0,0,939.0,3539.446310952306,0
390,44,0,1,0,355.0,3545.350152226165,0
391,47,0,0,1,371.0,3552.290177891031,0
392,81,1,1,0,705.0,3562.4909883253276,0
393,25,0,1,0,198.0,3565.6535898409784,0
394,107,1,0,0,940.0,3578.1374786738306,0
395,8,0,1,0,39.0,3579.0899380948395,0
396,33,0,0,1,209.0,3583.7806693576276,0
397,66,0,0,1,528.0,3592.180121511221,0
398,22,0,1,0,168.0,3594.639553900808,0
399,84,0,1,0,667.0,3604.6999277984723,0
400,364,0,2,2,3113,0,1
400,109,0,0,0,947.0,3619.5947812208906,0
401,92,0,1,0,758.0,3632.3614998692647,0
402,63,0,1,0,512.0,3641.2036031717435,0
403,85,0,0,1,685.0,3649.7301348140463,0
404,30,1,0,1,203.0,3653.7869110228494,0
405,14,0,1,0,77.0,3655.645477890037,0
406,8,0,1,0,39.0,3656.5465734759346,0
407,47,0,1,0,352.0,3662.958169940859,0
408,110,1,0,0,937.0,3677.54376254417,0
409,24,0,1,0,155.0,3680.79514923878,0
410,50,0,1,0,393.0,3687.148106748238,0
411,72,1,1,0,582.0,3696.458629021421,0
412,108,3,1,0,880.0,3709.593286111951,0
413,31,1,0,1,202.0,3713.276308333501,0
414,25,1,1,0,189.0,3716.050008777529,0
415,55,1,1,0,467.0,3722.670098606497,0
416,24,0,1,0,199.0,3724.604774516076,0
417,32,3,0,1,183.0,3726.8422092422843,0
418,108,1,0,0,939.0,3738.997657807544,0
419,34,0,1,0,288.0,3742.8125222176313,0
420,30,1,0,1,203.0,3746.9913980122656,0
421,112,0,0,0,944.0,3758.8563999533653,0
422,62,0,1,0,513.0,3765.4234165474772,0
423,73,2,1,0,583.0,3774.783100703731,0
424,85,2,1,0,703.0,3784.348883319646,0
425,35,1,1,0,278.0,3788.007429715246,0
426,65,0,1,0,510.0,3795.165385004133,0
427,71,0,1,0,592.0,3803.4579569129273,0
428,25,0,1,0,198.0,3806.764766025357,0
429,108,0,1,0,918.0,3817.007802157663,0
430,73,1,1,0,493.0,3825.097022444941,0
431,109,0,0,0,947.0,3835.9356283340603,0
432,32,0,1,0,290.0,3838.856647802517,0
433,109,2,0,0,929.0,3849.1550329807214,0
434,47,0,0,1,371.0,3853.7326289131306,0
435,43,0,1,0,356.0,3859.4256750862114,0
436,18,0,1,0,117.0,3861.6339930198155,0
437,88,1,1,0,742.0,3869.693189369049,0
438,63,0,1,0,512.0,3875.5497610620223,0
439,21,1,1,0,149.0,3877.25368911447,0
440,109,0,0,0,947.0,3887.2838619835675,0
441,10,0,1,0,48.0,3889.042831391096,0
442,18,1,1,0,108.0,3890.6201286828145,0
443,33,0,1,0,278.0,3894.0805616709404,0
444,11,0,1,0,80.0,3894.907427307684,0
445,99,0,1,0,828.0,3906.283409716096,0
446,67,0,0,1,527.0,3913.224983039312,0
447,106,2,0,0,932.0,3923.0509647354484,0
448,88,0,1,0,707.0,3929.319460773375,0
449,44,0,1,0,366.0,3934.128391517792,0
450,277,0,3,1,2433,0,1
450,69,1,0,1,516.0,3941.1661726604216,0
451,25,0,1,0,198.0,3944.6631742264144,0
452,103,0,0,0,953.0,3953.2069477704354,0
453,53,0,1,0,401.0,3957.353093607351,0
454,31,0,0,1,211.0,3960.257438567467,0
455,15,0,1,0,120.0,3962.2204915983602,0
456,31,0,0,1,211.0,3965.1255079591647,0
457,111,1,0,0,936.0,3974.47155811172,0
458,26,0,1,0,208.0,3976.1942854681984,0
459,106,2,0,0,932.0,3984.404291429557,0
460,35,0,1,0,287.0,3987.326041003689,0
461,51,0,1,0,348.0,3991.303600047715,0
462,115,2,0,0,923.0,3999.6492918599397,0
463,23,0,1,0,200.0,4000.6616571098566,0
464,7,0,1,0,40.0,4001.1929791755974,0
465,63,0,1,0,567.0,4005.7572927465662,0
466,111,2,0,0,927.0,4014.351416864898,0
467,107,1,0,0,940.0,4021.523973118048,0
468,106,0,0,0,950.0,4027.9369426742196,0
469,17,0,1,0,118.0,4029.2403228352778,0
470,106,1,0,0,941.0,4035.765598463826,0
471,21,0,1,0,169.0,4037.1189768761396,0
472,17,0,1,0,129.0,4038.4005235861987,0
473,46,1,1,0,344.0,4041.3816348989494,0
474,21,0,1,0,158.0,4043.46763202874,0
475,96,0,1,0,831.0,4050.8087297361344,0
476,71,0,1,0,592.0,4055.8237273208797,0
477,28,0,1,0,239.0,4057.6010043481365,0
478,9,0,1,0,49.0,4058.2970620198175,0
479,27,0,1,0,196.0,4060.4079176089726,0
480,29,0,0,1,213.0,4062.61930875713,0
481,110,3,0,0,919.0,4071.060927082319,0
482,114,4,0,0,906.0,4077.808080699295,0
483,73,3,1,0,563.0,4083.475798962638,0
484,42,0,1,0,357.0,4086.2063048845157,0
485,113,1,0,0,934.0,4095.295202475507,0
486,41,0,1,0,314.0,4098.048435464036,0
487,70,2,1,0,575.0,4102.582861744799,0
488,13,0,1,0,78.0,4103.4003191376105,0
489,98,2,1,0,734.0,4111.008953878656,0
490,113,1,0,0,934.0,4118.154074116144,0
491,23,0,1,0,167.0,4120.0133967306465,0
492,11,0,1,0,80.0,4121.05236823298,0
493,65,0,1,0,510.0,4124.653141369112,0
494,9,0,1,0,38.0,4125.319472375326,0
495,78,2,1,0,567.0,4129.333826187067,0
496,41,0,1,0,325.0,4131.809562062379,0
497,108,0,0,0,948.0,4139.617045195308,0
498,49,0,0,1,369.0,4142.97450593207,0
499,31,0,1,0,247.0,4144.637503330596,0
