episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
110,15,1,1,0,34.0,434.39565593749285,0
111,11,2,0,1,4.0,444.2550863698125,0
112,13,3,1,0,7.0,453.17163897305727,0
113,14,4,1,0,8.0,461.50733234733343,0
114,47,6,0,1,163.0,497.01066929101944,0
115,18,2,1,0,11.0,511.79863569140434,0
116,29,4,1,0,26.0,533.5858443304896,0
117,18,1,1,0,64.0,545.5554008260369,0
118,17,3,0,1,22.0,559.9724092558026,0
119,15,3,1,0,5.0,573.0203121975064,0
120,16,3,1,0,48.0,584.4748494401574,0
121,11,2,0,1,-7.0,592.5872754082084,0
122,26,6,1,0,11.0,612.1203092262149,0
123,12,0,1,0,35.0,622.6972028836608,0
124,14,2,0,1,23.0,633.8243530318141,0
125,18,4,1,0,-7.0,647.493947558105,0
126,11,2,1,0,29.0,654.2519408389926,0
127,20,6,1,0,-27.0,668.2563465163112,0
128,13,1,1,0,25.0,676.3931060954928,0
129,14,1,1,0,35.0,685.9980336353183,0
130,35,6,0,1,43.0,710.5512118563056,0
131,31,7,0,1,38.0,735.9364167898893,0
132,13,1,1,0,25.0,743.8542837500572,0
133,11,1,1,0,27.0,752.8257645666599,0
134,11,1,1,0,38.0,761.2419541478157,0
135,10,6,0,1,-53.0,768.7970052361488,0
136,17,4,1,0,5.0,780.8765181601048,0
137,12,2,1,0,17.0,789.7106096297503,0
138,17,5,1,0,-15.0,800.3714769631624,0
139,24,2,1,1,60.0,815.2199499309063,0
140,42,9,1,0,111.0,842.4285837039351,0
141,11,1,1,0,27.0,849.1922672614455,0
142,26,4,1,0,40.0,868.1770535632968,0
143,8,0,1,0,39.0,873.7644166871905,0
144,31,3,1,0,121.0,893.632208250463,0
145,14,0,1,0,44.0,900.7522024735808,0
146,21,1,1,0,61.0,913.4944958910346,0
147,24,7,1,0,15.0,930.381632976234,0
148,24,1,1,0,102.0,946.0897114053369,0
149,13,4,0,1,-5.0,955.2780685797334,0
150,218,0,5,0,1904,0,1
150,36,5,1,0,109.0,979.0055252686143,0
151,6,0,0,1,-6.0,984.0868909135461,0
152,22,3,1,0,86.0,996.8120988830924,0
153,11,0,1,0,47.0,1004.0875658616424,0
154,36,4,1,0,151.0,1024.5105249583721,0
155,30,3,1,0,133.0,1044.041726142168,0
156,18,0,1,0,73.0,1053.9579506069422,0
157,12,2,1,0,28.0,1061.4333607703447,0
158,34,4,1,0,153.0,1079.4497654438019,0
159,18,0,1,0,84.0,1088.2198987156153,0
160,7,0,1,0,40.0,1091.1437264084816,0
161,10,2,1,0,19.0,1099.4663426280022,0
162,17,1,1,0,65.0,1112.118771314621,0
163,12,0,1,0,46.0,1119.3981302678585,0
164,19,1,1,0,74.0,1129.5230956971645,0
165,38,6,1,0,131.0,1150.5014196187258,0
166,10,1,1,0,28.0,1155.6977377533913,0
167,18,1,0,1,83.0,1163.7622854411602,0
168,29,0,1,0,194.0,1180.3127741366625,0
169,28,5,1,0,73.0,1195.4091178327799,0
170,12,2,1,0,17.0,1200.705045223236,0
171,63,11,1,0,237.0,1234.390470519662,0
172,27,3,1,0,92.0,1247.1969829797745,0
173,12,3,1,0,19.0,1254.2231711298227,0
174,23,1,1,0,114.0,1266.5264797061682,0
175,18,1,1,0,64.0,1275.7886033952236,0
176,51,6,1,0,217.0,1301.86857137084,0
177,12,1,1,0,26.0,1308.0943825244904,0
178,22,2,1,0,62.0,1320.5834490060806,0
179,27,1,1,0,143.0,1333.835371017456,0
180,30,2,1,0,175.0,1347.9242301359773,0
181,13,3,1,0,7.0,1355.921650968492,0
182,19,3,1,0,45.0,1364.166593901813,0
183,25,3,1,0,83.0,1378.2340482398868,0
184,9,1,0,1,15.0,1383.4391958341002,0
185,23,0,1,0,112.0,1393.152648575604,0
186,18,0,1,0,117.0,1400.9358130469918,0
187,20,1,1,0,106.0,1410.500554330647,0
188,28,1,1,0,153.0,1422.5006648749113,0
189,16,1,1,0,77.0,1430.0901466459036,0
190,29,2,1,0,187.0,1443.8142416626215,0
191,19,3,1,0,89.0,1451.5490243583918,0
192,10,0,1,0,48.0,1456.2549263685942,0
193,50,3,1,0,322.0,1479.2469637393951,0
194,37,2,1,0,223.0,1494.741441681981,0
195,13,0,1,0,89.0,1501.2967138439417,0
196,34,6,1,0,91.0,1514.3918137997389,0
197,41,7,1,0,119.0,1533.5018261820078,0
198,48,2,1,0,333.0,1555.0040132552385,0
199,13,1,1,0,69.0,1560.122601762414,0
200,241,0,3,1,2117,0,1
200,35,3,1,0,161.0,1574.6955389082432,0
201,11,1,1,0,38.0,1579.4650687426329,0
202,7,0,1,0,40.0,1582.0953018665314,0
203,9,0,1,0,38.0,1586.0693821907043,0
204,30,4,1,0,157.0,1596.6528219133615,0
205,30,2,1,0,175.0,1608.8865717425942,0
206,27,0,1,0,196.0,1619.7202648594975,0
207,29,1,1,0,185.0,1635.1179827228189,0
208,18,0,1,0,117.0,1641.7500325217843,0
209,15,0,1,0,87.0,1647.2113667950034,0
210,13,0,1,0,78.0,1653.9972088262439,0
211,28,0,1,0,195.0,1665.1248250827193,0
212,9,0,1,0,49.0,1668.4172020629048,0
213,28,0,1,0,195.0,1680.7842758223414,0
214,30,3,1,0,177.0,1692.768052764237,0
215,8,0,1,0,39.0,1696.5040498748422,0
216,9,1,1,0,29.0,1699.8667446300387,0
217,17,2,1,0,56.0,1706.695277698338,0
218,26,0,1,0,197.0,1717.5538832843304,0
219,7,0,1,0,40.0,1719.988696873188,0
220,8,0,1,0,39.0,1723.1019225120544,0
221,61,1,1,0,505.0,1745.7955571264029,0
222,33,3,1,0,174.0,1758.18180757761,0
223,51,1,1,0,383.0,1778.2966829240322,0
224,11,0,1,0,80.0,1782.1829769909382,0
225,25,1,1,0,189.0,1790.1517324149609,0
226,28,1,1,0,186.0,1799.2301375120878,0
227,16,0,1,0,119.0,1803.6029161214828,0
228,26,0,1,0,164.0,1812.1018951237202,0
229,46,1,1,0,344.0,1829.8844582810998,0
230,35,0,1,0,276.0,1842.2525453343987,0
231,11,0,1,0,80.0,1846.165995568037,0
232,28,2,1,0,177.0,1855.283065855503,0
233,26,0,1,0,197.0,1866.0584792494774,0
234,31,1,1,0,183.0,1877.6225602030754,0
235,10,0,1,0,48.0,1880.3074325919151,0
236,78,1,1,0,631.0,1906.892536714673,0
237,110,4,1,0,869.0,1942.0366921201348,0
238,103,3,1,0,797.0,1972.0223731696606,0
239,27,0,1,0,196.0,1978.4919749423862,0
240,41,0,1,0,358.0,1989.0860871374607,0
241,95,1,1,0,735.0,2014.0077566802502,0
242,43,0,1,0,356.0,2026.771161943674,0
243,16,0,1,0,119.0,2031.7927463501692,0
244,110,3,0,0,919.0,2065.4994694441557,0
245,76,1,1,0,666.0,2083.2230358943343,0
246,40,2,1,0,297.0,2092.7301598265767,0
247,22,0,1,0,168.0,2097.846129871905,0
248,23,0,1,0,200.0,2102.7841638326645,0
249,59,0,1,0,516.0,2117.068093277514,0
250,259,0,4,0,2212,0,1
250,7,0,1,0,40.0,2118.926921837032,0
251,20,0,1,0,159.0,2124.5875921323895,0
252,27,0,1,0,196.0,2132.280462242663,0
253,26,0,1,0,197.0,2139.378466837108,0
254,21,0,1,0,169.0,2145.0117949172854,0
255,94,0,1,0,833.0,2168.49087280035,0
256,27,0,1,0,196.0,2175.7353561595082,0
257,9,0,1,0,38.0,2177.683733455837,0
258,98,0,1,0,829.0,2203.1983364373446,0
259,30,0,1,0,193.0,2210.3054320141673,0
260,68,1,1,0,498.0,2228.1509646698833,0
261,31,1,1,0,183.0,2234.770895689726,0
262,8,0,1,0,50.0,2237.397090241313,0
263,71,1,0,1,514.0,2254.3149363696575,0
264,42,0,1,0,357.0,2265.0108688548207,0
265,38,0,1,0,317.0,2273.413626484573,0
266,29,0,1,0,238.0,2279.6688282713294,0
267,26,0,1,0,208.0,2285.3970382623374,0
268,71,1,1,0,583.0,2299.761928077787,0
269,72,2,1,0,573.0,2317.716096986085,0
270,16,0,1,0,119.0,2321.1391627304256,0
271,110,1,0,0,937.0,2346.4710590690374,0
272,65,0,1,0,510.0,2362.76930796355,0
273,103,0,0,1,843.0,2383.8804119862616,0
274,30,0,0,1,212.0,2389.0625222809613,0
275,7,0,1,0,40.0,2390.7491171248257,0
276,29,0,0,1,213.0,2396.981702681631,0
277,106,2,0,1,822.0,2417.751110803336,0
278,17,0,1,0,118.0,2420.357219684869,0
279,103,1,0,1,834.0,2441.155140709132,0
280,89,2,0,1,663.0,2460.6910439915955,0
281,9,0,1,0,49.0,2462.170866485685,0
282,20,0,1,0,159.0,2465.826417248696,0
283,26,0,1,0,208.0,2470.7225674949586,0
284,20,0,1,0,159.0,2474.507343996316,0
285,113,2,0,0,925.0,2493.6344573274255,0
286,12,0,1,0,79.0,2496.582766227424,0
287,46,1,0,1,363.0,2503.6700978428125,0
288,66,0,1,0,553.0,2514.350838802755,0
289,8,0,1,0,39.0,2515.808933660388,0
290,57,3,1,0,403.0,2525.726506628096,0
291,106,0,0,0,950.0,2544.501081805676,0
292,46,0,0,1,372.0,2552.5462427549064,0
293,83,0,0,1,687.0,2567.8015910722315,0
294,99,2,0,1,829.0,2583.6234227493405,0
295,12,0,1,0,90.0,2585.563125241548,0
296,55,1,1,0,423.0,2595.3927883841097,0
297,19,0,1,0,127.0,2598.924055196345,0
298,111,0,0,0,945.0,2617.5380716770887,0
299,46,0,1,0,364.0,2624.8921770341694,0
300,260,0,2,2,2249,0,1
300,25,1,1,0,189.0,2629.0441298782825,0
301,25,0,1,0,209.0,2632.5923895537853,0
302,28,0,1,0,195.0,2638.5565741732717,0
303,25,2,1,0,136.0,2643.475989870727,0
304,20,0,1,0,159.0,2646.1304108425975,0
305,8,0,1,0,50.0,2647.7269938364625,0
306,85,1,0,1,676.0,2660.6625332161784,0
307,46,0,1,0,353.0,2669.1768322885036,0
308,30,0,1,0,237.0,2673.9838349856436,0
309,12,0,1,0,90.0,2676.231034979224,0
310,24,0,1,0,199.0,2680.199519947171,0
311,30,0,0,1,212.0,2684.4662675745785,0
312,30,0,0,1,212.0,2689.668720025569,0
313,118,0,0,0,938.0,2706.133530445397,0
314,21,0,1,0,169.0,2709.923215582967,0
315,65,0,0,1,529.0,2721.0953538306057,0
316,37,0,1,0,318.0,2726.1938526779413,0
317,72,2,1,0,540.0,2737.525793734938,0
318,86,0,1,0,753.0,2751.5554314367473,0
319,40,0,1,0,315.0,2757.5466840043664,0
320,77,1,1,0,632.0,2768.567627169192,0
321,109,2,0,0,929.0,2783.461387535557,0
322,109,0,0,0,947.0,2800.386765440926,0
323,28,0,0,1,214.0,2804.638462519273,0
324,93,0,1,0,801.0,2819.514582445845,0
325,69,0,0,1,525.0,2828.2796662990004,0
326,12,0,1,0,79.0,2829.749740710482,0
327,63,0,1,0,523.0,2840.679384427145,0
328,20,0,1,0,159.0,2844.1870131287724,0
329,30,0,1,0,204.0,2848.3786608781666,0
330,15,1,1,0,78.0,2849.923684882,0
331,56,1,1,0,433.0,2858.027488093823,0
332,8,0,1,0,39.0,2859.066330589354,0
333,29,1,1,0,229.0,2863.517209354788,0
334,20,0,1,0,159.0,2866.480132319033,0
335,66,1,1,0,500.0,2877.118983529508,0
336,25,0,1,0,198.0,2881.469344139099,0
337,101,2,0,1,827.0,2894.9334340691566,0
338,22,1,1,0,148.0,2898.079537950456,0
339,21,0,1,0,158.0,2901.363077059388,0
340,7,0,1,0,40.0,2902.4982438087463,0
341,51,0,1,0,436.0,2909.5182990431786,0
342,30,0,0,1,212.0,2914.63772110641,0
343,27,1,1,0,187.0,2918.591046720743,0
344,32,0,1,0,279.0,2923.9722859226167,0
345,48,0,0,1,370.0,2930.570774132386,0
346,31,0,1,0,203.0,2934.500227401033,0
347,107,1,1,0,899.0,2950.3084983881563,0
348,14,1,1,0,79.0,2952.041700137779,0
349,21,0,1,0,158.0,2955.0326103251427,0
350,353,0,2,2,3036,0,1
350,7,0,1,0,40.0,2956.5156173240393,0
351,81,1,0,1,680.0,2968.3743718694896,0
352,21,1,1,0,149.0,2971.6409389730543,0
353,31,0,0,1,211.0,2976.175552269444,0
354,12,0,1,0,79.0,2978.4945505913347,0
355,47,0,1,0,352.0,2984.6225428897887,0
356,9,0,1,0,38.0,2985.7206283975393,0
357,111,4,0,0,909.0,3001.697497749701,0
358,106,0,0,0,950.0,3020.2208677642047,0
359,45,0,1,0,354.0,3027.2739700861275,0
360,51,0,1,0,436.0,3035.061656881124,0
361,110,1,0,0,937.0,3051.4675408937037,0
362,108,0,1,0,907.0,3064.3415356148034,0
363,80,1,1,0,662.0,3075.167695203796,0
364,109,0,0,0,947.0,3089.19801604189,0
365,7,0,1,0,40.0,3089.67201798968,0
366,108,0,0,0,948.0,3102.9731125775725,0
367,24,0,1,0,199.0,3105.85393053852,0
368,21,0,1,0,158.0,3108.4035597462207,0
369,16,0,1,0,75.0,3110.341661704704,0
370,110,0,0,0,946.0,3123.349656563252,0
371,25,1,1,0,189.0,3125.89815104194,0
372,89,0,1,0,750.0,3136.1067780386657,0
373,22,0,1,0,168.0,3138.218629019335,0
374,33,1,1,0,269.0,3141.7069635074586,0
375,84,1,0,1,677.0,3153.840593500063,0
376,16,0,1,0,119.0,3155.6310076918453,0
377,7,0,1,0,40.0,3156.4885194208473,0
378,8,0,1,0,39.0,3157.518076745793,0
379,43,0,1,0,356.0,3163.7267036307603,0
380,16,0,1,0,119.0,3165.8210512604564,0
381,105,2,0,0,933.0,3180.2973679285496,0
382,26,0,1,0,197.0,3183.2244364712387,0
383,16,0,1,0,130.0,3184.9706761743873,0
384,54,0,1,0,477.0,3190.8657466676086,0
385,11,0,1,0,80.0,3191.9328184518963,0
386,27,0,1,0,196.0,3195.1862522028387,0
387,19,0,1,0,160.0,3197.909126058221,0
388,28,0,0,1,214.0,3200.951530462131,0
389,38,0,1,0,273.0,3205.6067680716515,0
390,15,0,1,0,120.0,3207.7019132450223,0
391,110,1,0,0,937.0,3222.008173495531,0
392,59,0,1,0,472.0,3228.640634227544,0
393,51,1,1,0,394.0,3235.7952903471887,0
394,80,0,1,0,682.0,3245.074520180002,0
395,88,2,1,0,733.0,3255.659797402099,0
396,83,2,1,0,650.0,3265.772262459621,0
397,113,0,0,0,943.0,3279.0764509923756,0
398,63,0,1,0,512.0,3287.9888996910304,0
399,114,1,0,0,933.0,3299.8768362104893,0
400,380,0,2,0,3405,0,1
400,45,0,1,0,354.0,3304.4855135269463,0
401,111,2,0,1,817.0,3317.7892055772245,0
402,36,0,1,0,275.0,3321.0013580545783,0
403,30,0,1,0,237.0,3323.943766180426,0
404,108,1,0,0,939.0,3337.844345057383,0
405,29,0,1,0,194.0,3341.590958945453,0
406,63,0,1,0,512.0,3348.130264353007,0
407,17,1,1,0,109.0,3349.885053038597,0
408,8,0,1,0,39.0,3350.5658676847816,0
409,24,0,1,0,199.0,3353.563619909808,0
410,107,1,0,0,940.0,3364.9454221352935,0
411,14,1,1,0,68.0,3366.3361446429044,0
412,99,1,1,0,819.0,3379.0107485838234,0
413,112,1,0,0,935.0,3391.350157255307,0
414,105,0,0,0,951.0,3401.4892176678404,0
415,33,0,1,0,278.0,3404.726136534475,0
416,47,0,0,1,371.0,3410.0762767409906,0
417,107,1,1,0,899.0,3423.11195691023,0
418,39,0,1,0,327.0,3428.3545737015083,0
419,47,0,1,0,352.0,3433.170143845491,0
420,14,0,1,0,88.0,3434.2887332150713,0
421,29,0,1,0,194.0,3437.7599748866633,0
422,38,1,1,0,308.0,3442.6257824720815,0
423,18,0,1,0,117.0,3444.2538432450965,0
424,95,0,1,0,832.0,3454.526961634867,0
425,11,1,1,0,38.0,3455.2287915842608,0
426,82,0,0,1,688.0,3463.0268977386877,0
427,81,0,1,0,725.0,3471.6169404452667,0
428,16,0,1,0,130.0,3472.903358948417,0
429,23,1,1,0,158.0,3475.637136579491,0
430,113,2,0,0,925.0,3488.755025709048,0
431,74,0,1,0,644.0,3496.083034284413,0
432,44,0,1,0,355.0,3500.1288565397263,0
433,16,0,1,0,119.0,3501.6808625478297,0
434,112,2,0,0,926.0,3512.438690116629,0
435,28,1,1,0,186.0,3515.944030907005,0
436,79,1,1,0,619.0,3522.0942428121343,0
437,24,0,1,0,166.0,3524.3153372881934,0
438,50,0,1,0,404.0,3528.903711839579,0
439,29,1,0,1,204.0,3531.513087027706,0
440,20,0,1,0,159.0,3534.0209001032636,0
441,112,0,0,0,944.0,3544.9277794882655,0
442,18,0,1,0,128.0,3546.6814845930785,0
443,83,1,1,0,659.0,3554.8912191856652,0
444,7,0,1,0,40.0,3555.3093845807016,0
445,25,0,1,0,198.0,3558.4989570984617,0
446,59,0,1,0,439.0,3564.503156582825,0
447,29,0,0,1,213.0,3567.4137636525556,0
448,114,1,0,0,933.0,3577.8257943894714,0
449,117,2,0,0,921.0,3588.422783602029,0
450,382,0,2,0,3403,0,1
450,8,0,1,0,39.0,3589.5622879453003,0
451,110,1,0,0,937.0,3598.975989660248,0
452,108,1,0,1,829.0,3609.2835589768365,0
453,110,0,0,0,946.0,3618.8985584210604,0
454,64,1,1,0,502.0,3625.0276177804917,0
455,70,0,1,0,549.0,3631.0469364393502,0
456,7,0,1,0,40.0,3631.355460735038,0
457,83,1,1,0,615.0,3637.4167047850788,0
458,20,0,1,0,159.0,3639.752950437367,0
459,40,0,1,0,326.0,3642.5534308236092,0
460,28,0,1,0,206.0,3645.137201664038,0
461,116,0,0,0,940.0,3654.5521366251633,0
462,30,1,1,0,228.0,3656.5173632521182,0
463,29,0,1,0,238.0,3658.9590441603214,0
464,107,0,0,0,949.0,3668.772198443301,0
465,111,0,0,0,945.0,3677.133933954872,0
466,88,1,0,1,673.0,3684.3435153104365,0
467,49,1,1,0,385.0,3688.8179173721,0
468,84,1,0,1,677.0,3693.8204872263595,0
469,108,2,1,0,889.0,3702.4258498614654,0
470,91,1,1,0,695.0,3709.5173043264076,0
471,31,0,1,0,236.0,3712.4965271996334,0
472,53,1,1,0,425.0,3717.6854327451438,0
473,79,0,1,0,584.0,3723.470246516168,0
474,102,2,1,0,807.0,3730.566958198324,0
475,27,0,1,0,196.0,3732.4844022765756,0
476,51,1,1,0,427.0,3735.7115751658566,0
477,100,0,1,0,882.0,3741.82513389783,0
478,59,0,1,0,472.0,3746.3462259187363,0
479,62,0,1,0,524.0,3750.114505722653,0
480,12,0,1,0,79.0,3751.1965357777663,0
481,55,1,1,0,434.0,3755.173677945044,0
482,45,0,1,0,354.0,3758.641759826336,0
483,15,0,1,0,120.0,3759.7956464667805,0
484,109,0,0,0,947.0,3768.2430366701446,0
485,30,1,0,1,203.0,3770.4309258959256,0
486,88,1,1,0,742.0,3775.4863229920156,0
487,110,1,0,0,937.0,3786.0077404021285,0
488,84,0,0,1,686.0,3792.913122281898,0
489,58,1,1,0,475.0,3797.921705930028,0
490,31,0,0,1,211.0,3800.9300148491748,0
491,110,2,0,0,928.0,3809.7460283846594,0
492,61,0,1,0,481.0,3815.720806492958,0
493,25,0,1,0,198.0,3817.1321095502935,0
494,27,0,1,0,207.0,3818.8752929992042,0
495,25,0,1,0,165.0,3821.356987432111,0
496,111,2,0,0,927.0,3831.0894962814637,0
497,18,0,1,0,117.0,3832.696754565928,0
498,36,2,1,0,224.0,3835.495292326901,0
499,100,0,0,1,846.0,3844.3022459899075,0
