episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
63,20,6,0,1,-30.0,0,0
64,6,0,0,1,-6.0,0,0
65,6,2,0,1,-24.0,0,0
66,18,3,1,0,13.0,0,0
67,9,2,0,1,-5.0,0,0
68,31,9,0,1,20.0,0,0
69,7,0,0,1,4.0,0,0
70,7,3,0,1,-23.0,0,0
71,19,9,0,1,-45.0,0,0
72,10,0,1,0,37.0,0,0
73,6,0,0,1,-6.0,0,0
74,6,0,0,1,-6.0,0,0
75,20,5,0,1,1.0,0,0
76,9,3,0,1,-14.0,0,0
77,22,2,0,1,15.0,0,0
78,11,2,0,1,-7.0,0,0
79,11,1,1,0,27.0,0,0
80,39,11,0,1,5.0,0,0
81,21,6,0,1,-42.0,0,0
82,22,6,1,0,-29.0,0,0
83,19,5,0,1,-9.0,0,0
84,18,2,1,0,11.0,0,0
85,7,2,0,1,-14.0,0,0
86,6,1,0,1,-15.0,51.77322793006897,0
87,6,3,0,1,-33.0,69.34215760231018,0
88,8,3,0,1,-13.0,85.78896200656891,0
89,6,1,0,1,-15.0,91.73254841566086,0
90,18,2,1,0,11.0,114.16868859529495,0
91,25,5,1,0,-12.0,134.55510240793228,0
92,7,1,0,1,-5.0,139.04381209611893,0
93,11,0,1,0,36.0,147.6996999233961,0
94,29,5,0,1,36.0,165.48307113349438,0
95,19,2,1,0,54.0,186.07025115191936,0
96,23,1,1,0,70.0,202.37590162456036,0
97,22,6,1,0,15.0,216.36500469595194,0
98,23,2,0,1,91.0,234.35975001007318,0
99,13,2,1,0,16.0,241.19838275760412,0
100,62,0,5,0,520,0,1
100,32,8,1,0,31.0,261.3692168109119,0
101,6,0,0,1,-6.0,266.45573211833835,0
102,12,1,1,0,37.0,274.71115032956004,0
103,7,5,0,1,-41.0,280.7026717327535,0
104,14,4,1,0,8.0,288.9317897222936,0
105,18,4,1,0,-7.0,301.551049079746,0
106,10,2,1,0,19.0,308.6896426938474,0
107,18,3,1,0,13.0,319.7224273495376,0
108,26,6,1,0,11.0,335.9436006657779,0
109,6,2,0,1,-24.0,340.7815864793956,0
110,24,10,1,0,-23.0,358.26233465597034,0
111,20,4,1,0,-9.0,372.76544238626957,0
112,26,7,1,0,-31.0,391.325331941247,0
113,7,1,0,1,-5.0,395.58344791829586,0
114,11,1,1,0,27.0,401.7912373393774,0
115,42,4,1,0,145.0,431.6741590052843,0
116,14,1,0,1,43.0,441.4591162353754,0
117,23,3,1,0,41.0,458.6561658754945,0
118,19,3,1,0,12.0,471.96087443083525,0
119,9,5,0,1,-32.0,477.6133707687259,0
120,13,1,1,0,25.0,486.65560331195593,0
121,7,3,0,1,-23.0,491.4135229215026,0
122,16,4,1,0,6.0,502.72588808089495,0
123,33,1,1,0,137.0,529.0409244671464,0
124,19,4,0,1,11.0,544.1982144191861,0
125,11,2,1,0,18.0,551.2215998843312,0
126,28,5,1,0,62.0,567.6435169652104,0
127,14,4,1,0,8.0,575.2052019611001,0
128,10,0,1,0,37.0,583.1373126581311,0
129,22,4,1,0,77.0,598.5450257137418,0
130,12,2,0,1,14.0,608.5164767876267,0
131,40,9,1,0,69.0,637.956358589232,0
132,17,3,1,0,47.0,649.1416030600667,0
133,25,7,0,1,55.0,666.0962246581912,0
134,16,2,1,0,13.0,679.1649655178189,0
135,24,1,1,0,102.0,693.8390708193183,0
136,14,2,1,0,15.0,704.2819662764668,0
137,22,4,1,0,44.0,718.780172355473,0
138,20,5,0,1,1.0,734.4990420117974,0
139,16,1,1,0,22.0,746.4239379242063,0
140,6,2,0,1,-24.0,751.8375405147672,0
141,12,4,1,0,-1.0,759.2845120951533,0
142,20,4,1,0,46.0,773.2171146050096,0
143,7,3,0,1,-23.0,778.5955041572452,0
144,29,6,0,1,71.0,798.6040959730744,0
145,14,1,0,1,32.0,809.1500105336308,0
146,46,4,1,0,152.0,838.5639275759459,0
147,10,1,1,0,28.0,845.4348197430372,0
148,14,2,1,0,15.0,852.7226338982582,0
149,19,3,1,0,45.0,865.7821333110332,0
150,112,0,5,0,910,0,1
150,15,3,0,1,-9.0,873.9271991550922,0
151,40,6,1,0,129.0,901.4700299948454,0
152,14,2,1,0,26.0,910.848166719079,0
153,19,4,1,0,47.0,921.4802425801754,0
154,13,0,1,0,34.0,928.191731646657,0
155,16,1,1,0,77.0,937.441006064415,0
156,13,3,1,0,7.0,942.8388419300318,0
157,16,0,1,0,75.0,951.7016066610813,0
158,9,1,1,0,29.0,954.7613061070442,0
159,7,3,0,1,-23.0,958.6090793982148,0
160,10,0,1,0,48.0,964.20405279845,0
161,17,4,1,0,5.0,974.2104360535741,0
162,16,2,1,0,57.0,981.7949038371444,0
163,56,5,1,0,298.0,1013.0152617916465,0
164,16,3,1,0,48.0,1020.4565129876137,0
165,35,1,1,0,179.0,1039.6193744540215,0
166,14,1,1,0,35.0,1044.985357478261,0
167,11,0,1,0,47.0,1049.4116711467505,0
168,12,0,1,0,46.0,1055.0951404571533,0
169,19,1,1,0,107.0,1063.7539887428284,0
170,18,2,1,0,11.0,1073.4260603785515,0
171,20,6,1,0,-27.0,1082.6325784884393,0
172,40,11,1,0,51.0,1103.247460078448,0
173,48,4,1,0,227.0,1126.6445338390768,0
174,14,1,1,0,24.0,1132.5964266620576,0
175,36,4,1,0,118.0,1148.9231222607195,0
176,21,1,1,0,72.0,1156.8602666594088,0
177,35,3,1,0,161.0,1173.6259518004954,0
178,37,6,1,0,99.0,1193.5613110847771,0
179,20,3,1,0,99.0,1201.9504393972456,0
180,9,1,1,0,29.0,1205.2810699529946,0
181,8,0,1,0,39.0,1208.6825480051339,0
182,27,3,1,0,136.0,1221.777922604233,0
183,14,2,1,0,15.0,1228.2910460866988,0
184,11,1,1,0,38.0,1232.4874041117728,0
185,33,7,1,0,127.0,1246.3141332231462,0
186,14,2,1,0,26.0,1253.2933821044862,0
187,8,0,1,0,50.0,1256.826343934983,0
188,33,5,1,0,112.0,1271.1884523369372,0
189,20,3,1,0,55.0,1279.3558959849179,0
190,11,1,1,0,38.0,1284.242509972304,0
191,42,7,1,0,162.0,1305.8894538469613,0
192,12,3,1,0,19.0,1311.3258903734386,0
193,50,1,1,0,340.0,1330.4821377433836,0
194,9,1,1,0,29.0,1334.4246212877333,0
195,39,1,1,0,175.0,1352.6292318589985,0
196,36,5,1,0,142.0,1369.6620063073933,0
197,34,2,1,0,171.0,1385.7528219483793,0
198,39,5,1,0,183.0,1402.8716895543039,0
199,14,1,1,0,79.0,1408.558646004647,0
200,155,0,5,0,1307,0,1
200,9,1,1,0,29.0,1412.6269589327276,0
201,32,3,1,0,175.0,1426.8993300758302,0
202,50,4,1,0,313.0,1451.1169049479067,0
203,54,2,1,0,327.0,1472.7732618786395,0
204,51,1,1,0,339.0,1492.504548151046,0
205,30,1,1,0,184.0,1501.8938498906791,0
206,41,2,1,0,164.0,1521.513656746596,0
207,46,5,1,0,231.0,1539.8637792132795,0
208,24,1,1,0,102.0,1549.7855829559267,0
209,85,4,1,0,597.0,1582.2211690433323,0
210,52,3,1,0,320.0,1601.4620942361653,0
211,24,0,1,0,166.0,1609.702318597585,0
212,39,2,1,0,265.0,1624.7006637342274,0
213,25,3,1,0,83.0,1633.6545886062086,0
214,28,0,1,0,195.0,1641.9118930213153,0
215,10,0,1,0,48.0,1644.9479533024132,0
216,29,0,1,0,194.0,1654.7493989281356,0
217,90,3,0,1,653.0,1685.7525464333594,0
218,18,2,1,0,99.0,1691.368314821273,0
219,17,0,1,0,118.0,1697.5565916709602,0
220,69,3,1,0,446.0,1718.092033881694,0
221,55,3,1,0,372.0,1736.8372190482914,0
222,9,0,1,0,49.0,1739.7723751999438,0
223,76,0,1,0,598.0,1761.6157105378807,0
224,29,0,1,0,238.0,1769.6600409559906,0
225,16,0,1,0,130.0,1774.8523569516838,0
226,23,1,1,0,147.0,1782.3059142194688,0
227,52,1,1,0,393.0,1798.2126925103366,0
228,30,0,1,0,193.0,1806.8433400727808,0
229,26,0,1,0,197.0,1814.1374249123037,0
230,47,1,1,0,343.0,1826.9120426289737,0
231,8,0,1,0,50.0,1829.04394293949,0
232,33,0,0,1,209.0,1840.0344544388354,0
233,21,0,1,0,158.0,1847.1153925172985,0
234,17,0,1,0,129.0,1852.2303295992315,0
235,22,2,1,0,139.0,1859.6798156760633,0
236,7,0,1,0,40.0,1861.932665567845,0
237,29,0,1,0,238.0,1870.9719254933298,0
238,59,2,1,0,410.0,1888.494020614773,0
239,66,2,1,0,491.0,1909.4681875295937,0
240,25,0,1,0,198.0,1915.7044943906367,0
241,12,0,1,0,79.0,1919.072441186756,0
242,28,0,1,0,195.0,1926.9717934317887,0
243,119,0,0,0,937.0,1961.4361571259797,0
244,48,1,0,1,361.0,1974.1896496675909,0
245,25,0,1,0,198.0,1979.9371136762202,0
246,112,1,0,0,935.0,2007.5499829985201,0
247,65,1,1,0,501.0,2022.8730842657387,0
248,65,0,0,1,529.0,2035.2984221242368,0
249,16,0,1,0,119.0,2039.272165890783,0
250,397,0,3,0,3479,0,1
250,7,0,1,0,40.0,2040.711035978049,0
251,47,0,0,1,371.0,2053.433025892824,0
252,12,0,1,0,79.0,2056.281611133367,0
253,41,0,1,0,358.0,2067.4307467974722,0
254,29,1,1,0,185.0,2074.7227977849543,0
255,65,1,1,0,501.0,2087.453158851713,0
256,21,1,1,0,149.0,2092.7326384223998,0
257,26,0,1,0,197.0,2098.1920226700604,0
258,24,0,1,0,199.0,2103.175551008433,0
259,24,0,1,0,199.0,2108.951943207532,0
260,56,0,1,0,387.0,2124.6978048942983,0
261,29,0,1,0,238.0,2130.568588901311,0
262,50,1,0,1,359.0,2141.106149878353,0
263,63,0,1,0,512.0,2155.848557520658,0
264,24,0,1,0,210.0,2160.575048495084,0
265,20,0,1,0,159.0,2164.5492485798895,0
266,8,0,1,0,39.0,2166.5645043067634,0
267,54,2,1,0,415.0,2177.995040934533,0
268,25,1,1,0,189.0,2183.23256232962,0
269,11,0,1,0,80.0,2185.808648314327,0
270,94,0,1,0,844.0,2205.4870241619647,0
271,85,0,1,0,754.0,2222.818642180413,0
272,25,0,1,0,198.0,2227.627171676606,0
273,22,0,1,0,168.0,2231.844314776361,0
274,44,0,1,0,355.0,2239.893272176385,0
275,42,0,1,0,357.0,2247.4993710145354,0
276,9,0,1,0,38.0,2249.6614522710443,0
277,20,0,1,0,159.0,2254.7341805174947,0
278,60,0,1,0,515.0,2266.730205953121,0
279,50,0,1,0,404.0,2275.7846016958356,0
280,110,0,0,0,946.0,2295.5727838873863,0
281,11,0,1,0,80.0,2297.2413766160607,0
282,47,1,0,1,362.0,2305.6233595758677,0
283,99,2,1,0,766.0,2328.0722610615194,0
284,7,0,1,0,40.0,2329.8245514817536,0
285,32,0,1,0,246.0,2336.620337817818,0
286,43,0,1,0,356.0,2346.2942960746586,0
287,26,0,1,0,208.0,2350.140174303204,0
288,24,0,1,0,199.0,2354.4405559785664,0
289,27,0,1,0,196.0,2360.930893730372,0
290,23,0,1,0,200.0,2366.1417105831206,0
291,46,0,0,1,372.0,2374.785977754742,0
292,29,0,0,1,213.0,2380.2081317715347,0
293,46,0,1,0,353.0,2387.937842655927,0
294,64,1,1,0,502.0,2400.2814745754004,0
295,106,1,0,0,941.0,2421.1144354641438,0
296,43,0,1,0,356.0,2429.0051624663174,0
297,24,0,1,0,199.0,2433.565313216299,0
298,26,0,1,0,197.0,2437.7974995560944,0
299,113,2,0,0,925.0,2456.332304548472,0
300,359,0,2,2,3162,0,1
300,110,0,0,0,946.0,2474.5223677679896,0
301,25,0,1,0,198.0,2479.804630320519,0
302,92,0,1,0,835.0,2495.0773984491825,0
303,106,0,0,0,950.0,2514.25792966038,0
304,66,1,1,0,588.0,2525.095156800002,0
305,24,0,1,0,199.0,2528.123529728502,0
306,46,1,0,1,363.0,2535.267602812499,0
307,71,0,1,0,548.0,2546.5432571582496,0
308,11,0,1,0,80.0,2548.8982594422996,0
309,26,0,1,0,197.0,2553.625987544656,0
310,28,0,1,0,195.0,2558.8160673230886,0
311,36,1,1,0,266.0,2563.93602476269,0
312,62,0,1,0,513.0,2574.1732437051833,0
313,89,2,0,1,663.0,2587.460519850254,0
314,104,0,0,1,842.0,2603.831096354872,0
315,66,0,1,0,509.0,2614.8033450953662,0
316,36,1,1,0,233.0,2619.5430594347417,0
317,38,0,1,0,328.0,2626.8247720897198,0
318,61,0,1,0,514.0,2638.2115093506873,0
319,54,2,1,0,382.0,2647.131519585848,0
320,26,0,1,0,197.0,2651.679553501308,0
321,75,2,1,0,614.0,2663.7722209990025,0
322,22,2,1,0,139.0,2668.0029842853546,0
323,11,0,1,0,80.0,2669.880500897765,0
324,106,0,0,1,840.0,2687.9661592170596,0
325,30,0,0,1,212.0,2692.3290381729603,0
326,43,0,1,0,356.0,2699.394137598574,0
327,118,1,0,0,929.0,2721.942423976958,0
328,44,0,1,0,355.0,2730.9737375974655,0
329,29,0,1,0,238.0,2735.1736900657415,0
330,109,0,0,0,947.0,2753.5599406920373,0
331,107,0,0,0,949.0,2767.990334946662,0
332,45,0,0,1,373.0,2774.415383964777,0
333,30,0,0,1,212.0,2779.484023243189,0
334,53,1,1,0,425.0,2787.8518720939755,0
335,66,1,1,0,500.0,2797.546062130481,0
336,77,0,1,0,674.0,2809.5783745907247,0
337,14,0,1,0,88.0,2811.261898893863,0
338,108,1,0,0,939.0,2827.4518993981183,0
339,56,1,1,0,466.0,2835.7575888335705,0
340,98,0,1,0,840.0,2850.3167569246143,0
341,83,0,1,0,668.0,2862.1868473459035,0
342,32,0,1,0,279.0,2865.3087072689086,0
343,30,0,0,1,212.0,2868.9997780118138,0
344,33,1,1,0,236.0,2872.939767677337,0
345,44,1,1,0,346.0,2879.06640990451,0
346,45,0,1,0,354.0,2886.718196898699,0
347,47,0,0,1,371.0,2892.57655075565,0
348,37,0,1,0,285.0,2897.8847536183894,0
349,44,0,1,0,355.0,2905.401194330305,0
350,413,0,2,1,3614,0,1
350,28,2,1,0,177.0,2910.085398938507,0
351,28,0,1,0,195.0,2914.444991260767,0
352,24,0,1,0,199.0,2918.2538455203176,0
353,14,0,1,0,88.0,2919.4440229982138,0
354,26,0,1,0,197.0,2923.7710242271423,0
355,25,0,1,0,198.0,2927.757445909083,0
356,26,0,1,0,197.0,2931.6491908896714,0
357,8,0,1,0,39.0,2932.589410578832,0
358,42,0,1,0,313.0,2938.3182276505977,0
359,16,0,1,0,119.0,2940.718002377078,0
360,26,0,1,0,208.0,2945.052297277376,0
361,24,0,1,0,166.0,2948.8622414376587,0
362,85,1,1,0,657.0,2959.7546708360314,0
363,45,1,1,0,345.0,2966.7028497084975,0
364,8,0,1,0,39.0,2968.247103907168,0
365,15,0,1,0,120.0,2970.9285438023508,0
366,102,0,0,1,844.0,2986.2958367541432,0
367,18,0,1,0,117.0,2989.316833868623,0
368,66,0,1,0,509.0,3000.9098322093487,0
369,66,0,1,0,553.0,3010.4468330182135,0
370,64,1,1,0,502.0,3020.070781869814,0
371,64,0,1,0,511.0,3029.352569865063,0
372,16,0,1,0,119.0,3031.610698575154,0
373,108,1,0,0,939.0,3048.210727427155,0
374,30,0,0,1,212.0,3052.2155879326165,0
375,108,1,0,0,939.0,3067.6296966671944,0
376,16,0,1,0,130.0,3069.853976137936,0
377,30,0,0,1,212.0,3073.3613082077354,0
378,32,0,1,0,191.0,3078.543115882203,0
379,8,0,1,0,39.0,3079.15270078741,0
380,38,0,1,0,317.0,3083.78491169028,0
381,29,0,1,0,238.0,3086.759753091261,0
382,9,0,1,0,49.0,3087.6532631795853,0
383,12,0,1,0,79.0,3089.436657488346,0
384,72,1,1,0,637.0,3101.3351167030632,0
385,27,0,1,0,207.0,3104.9788825698197,0
386,35,1,1,0,267.0,3108.5525388605893,0
387,53,1,0,1,356.0,3117.5701162666082,0
388,8,0,1,0,50.0,3119.1429877132177,0
389,30,0,0,1,212.0,3123.0928149092942,0
390,75,2,1,0,581.0,3133.143972478807,0
391,67,1,0,1,518.0,3144.4363043326885,0
392,68,0,0,1,526.0,3153.9081835430115,0
393,35,0,1,0,276.0,3158.546215062961,0
394,26,0,1,0,208.0,3162.7742102574557,0
395,50,0,0,1,368.0,3170.2502382379025,0
396,25,0,1,0,209.0,3173.445118393749,0
397,30,0,1,0,248.0,3177.5200503095984,0
398,44,0,1,0,355.0,3186.4379615597427,0
399,23,0,1,0,200.0,3189.782572004944,0
400,414,0,2,0,3679,0,1
400,8,0,1,0,39.0,3190.9174959026277,0
401,17,1,1,0,109.0,3192.603773199022,0
402,29,0,0,1,213.0,3197.2304536290467,0
403,15,0,1,0,120.0,3199.829860638827,0
404,76,1,1,0,666.0,3209.9998987745494,0
405,107,1,0,1,830.0,3223.8505253922194,0
406,81,1,0,1,680.0,3235.4917035419494,0
407,85,2,0,1,667.0,3245.8141590617597,0
408,49,1,0,1,360.0,3252.992936020717,0
409,21,0,1,0,169.0,3255.95488393493,0
410,7,0,1,0,40.0,3256.7292900253087,0
411,58,0,1,0,473.0,3263.854890681803,0
412,47,0,0,1,371.0,3270.318736795336,0
413,13,0,1,0,78.0,3271.7457176074386,0
414,61,0,1,0,514.0,3279.7793162036687,0
415,11,0,1,0,80.0,3281.737922316417,0
416,15,0,1,0,87.0,3284.0990211628377,0
417,50,0,0,1,368.0,3290.7392322849482,0
418,9,0,1,0,49.0,3292.1268183160573,0
419,17,0,1,0,129.0,3293.9912329390645,0
420,18,0,1,0,128.0,3296.152386110276,0
421,108,1,0,1,829.0,3309.2724973466247,0
422,7,0,1,0,40.0,3309.94918509759,0
423,61,0,1,0,525.0,3317.2449641209096,0
424,110,3,0,0,919.0,3330.879230795428,0
425,50,0,1,0,349.0,3337.1421693451703,0
426,12,0,1,0,79.0,3338.8301043212414,0
427,8,0,1,0,39.0,3339.4372913837433,0
428,20,0,1,0,159.0,3342.723095342517,0
429,12,0,1,0,90.0,3344.884014811367,0
430,8,0,1,0,39.0,3345.7120455764234,0
431,51,1,1,0,427.0,3353.1777019686997,0
432,21,0,1,0,158.0,3355.7342954892665,0
433,28,0,1,0,195.0,3359.2429783325642,0
434,85,1,0,1,676.0,3369.121705884114,0
435,25,0,1,0,209.0,3372.1005862560123,0
436,19,0,1,0,127.0,3373.9988808631897,0
437,66,0,1,0,553.0,3383.512950470671,0
438,42,0,1,0,357.0,3387.9003631500527,0
439,64,1,0,1,521.0,3396.1036388128996,0
440,24,0,1,0,199.0,3399.165885977447,0
441,27,0,1,0,207.0,3402.054285250604,0
442,27,1,1,0,187.0,3404.782264865935,0
443,24,0,1,0,199.0,3408.178987186402,0
444,42,0,1,0,357.0,3413.0651584062725,0
445,107,1,0,0,940.0,3424.6448123073205,0
446,24,0,1,0,199.0,3426.0770672755316,0
447,34,0,1,0,244.0,3429.767796174623,0
448,51,1,1,0,383.0,3434.5183112816885,0
449,34,0,1,0,277.0,3438.9362530699,0
450,371,0,2,2,3194,0,1
450,111,0,0,0,945.0,3451.023350804113,0
451,98,2,1,0,811.0,3460.7343501374125,0
452,78,0,1,0,673.0,3467.5680132471025,0
453,27,0,1,0,207.0,3470.3538903240114,0
454,39,1,1,0,307.0,3475.1527212578803,0
455,26,0,1,0,197.0,3477.236013688147,0
456,29,1,1,0,196.0,3480.0484461784363,0
457,24,0,1,0,166.0,3482.529161967337,0
458,92,2,1,0,817.0,3491.7292886506766,0
459,29,0,0,1,213.0,3494.5237118843943,0
460,76,0,1,0,675.0,3503.192981224507,0
461,29,0,1,0,205.0,3506.4457810195163,0
462,16,0,1,0,119.0,3507.5600794469938,0
463,37,0,1,0,329.0,3511.133434462361,0
464,59,0,1,0,516.0,3516.696420985274,0
465,36,0,1,0,275.0,3521.2437907010317,0
466,105,0,0,0,951.0,3531.7706588786095,0
467,7,0,1,0,40.0,3532.4293928090483,0
468,88,1,1,0,665.0,3540.9691005013883,0
469,106,0,0,0,950.0,3550.46988958586,0
470,110,1,0,0,937.0,3560.086124945432,0
471,26,0,1,0,197.0,3562.4366398137063,0
472,29,0,0,1,213.0,3565.2110066749156,0
473,48,1,0,1,361.0,3569.6093709934503,0
474,112,1,0,0,935.0,3577.645866501145,0
475,9,0,1,0,38.0,3578.6593716042116,0
476,40,0,1,0,326.0,3582.75685940776,0
477,47,0,0,1,371.0,3587.3417469570413,0
478,109,0,0,0,947.0,3596.7127037821338,0
479,23,0,1,0,200.0,3598.7662088619545,0
480,21,0,1,0,158.0,3600.6890247790143,0
481,64,1,0,1,521.0,3606.398894669488,0
482,73,0,1,0,590.0,3612.2822808194906,0
483,105,1,1,0,868.0,3621.4786947290413,0
484,60,0,1,0,482.0,3625.987216148991,0
485,97,0,1,0,830.0,3634.170361953322,0
486,97,2,1,0,812.0,3642.1210548025556,0
487,49,0,0,1,369.0,3647.1484956215136,0
488,64,0,0,1,530.0,3652.7868904513307,0
489,102,1,0,0,945.0,3661.9915774357505,0
490,62,1,1,0,471.0,3668.1167981564067,0
491,35,1,1,0,267.0,3671.2736846660264,0
492,83,0,0,1,687.0,3678.2877934253775,0
493,49,1,1,0,352.0,3681.369617814664,0
494,44,0,1,0,366.0,3685.1277871108614,0
495,103,2,1,0,817.0,3692.2139550778084,0
496,62,0,1,0,513.0,3696.3894910677336,0
497,26,0,1,0,197.0,3698.406712891534,0
498,86,3,0,1,657.0,3703.7346418146044,0
499,89,1,1,0,653.0,3710.264603157062,0
