episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
110,23,5,1,0,23.0,538.0241538695991,0
111,18,2,1,0,55.0,548.8077953271568,0
112,33,8,1,0,-3.0,576.5002262853086,0
113,34,4,1,0,153.0,600.124462928623,0
114,20,4,1,0,35.0,615.7029905281961,0
115,36,5,1,0,98.0,642.5379393137991,0
116,13,4,1,0,-2.0,654.5069719292223,0
117,14,2,1,0,15.0,666.1139243878424,0
118,25,6,1,0,12.0,684.6320441402495,0
119,28,8,1,0,35.0,704.6376320272684,0
120,76,11,0,1,243.0,758.9182317405939,0
121,34,5,1,0,100.0,783.1070147752762,0
122,20,3,1,0,11.0,796.9643709361553,0
123,17,1,1,0,21.0,808.4228276610374,0
124,35,6,1,0,101.0,830.5277625620365,0
125,6,3,0,1,-33.0,834.3063589334488,0
126,15,1,1,0,67.0,842.7863877415657,0
127,20,2,1,0,53.0,856.1816567033529,0
128,11,1,1,0,27.0,863.5219639390707,0
129,22,2,1,0,95.0,878.3293283581734,0
130,11,1,1,0,27.0,885.1038538590074,0
131,20,10,1,0,-63.0,899.0053517445922,0
132,22,3,1,0,86.0,914.1843139454722,0
133,12,0,1,0,35.0,922.0602430328727,0
134,17,6,0,1,-27.0,933.2059677764773,0
135,18,2,1,0,55.0,944.0533381476998,0
136,34,7,1,0,49.0,966.0115836933255,0
137,24,2,1,0,49.0,979.9722358509898,0
138,15,5,1,0,-13.0,988.9630005583167,0
139,24,3,1,0,84.0,1004.8234030678868,0
140,26,4,1,0,73.0,1019.7139125242829,0
141,55,11,1,0,69.0,1047.3413691744208,0
142,24,4,1,0,75.0,1060.1978953406215,0
143,20,5,1,0,37.0,1071.338340960443,0
144,16,1,0,1,41.0,1080.6259157583117,0
145,11,1,1,0,27.0,1086.3275826051831,0
146,32,3,1,0,120.0,1101.907208390534,0
147,12,1,1,0,37.0,1107.349482394755,0
148,14,2,1,0,26.0,1113.8380485102534,0
149,14,1,1,0,35.0,1120.9175201132894,0
150,126,0,5,0,1072,0,1
150,10,0,1,0,48.0,1125.7068997696042,0
151,27,3,1,0,81.0,1140.4532541409135,0
152,8,0,1,0,39.0,1144.7986469343305,0
153,13,1,1,0,36.0,1149.4510342404246,0
154,21,4,1,0,1.0,1159.4422287866473,0
155,9,1,1,0,29.0,1162.7799731194973,0
156,18,6,1,0,19.0,1171.3376077115536,0
157,45,5,1,0,177.0,1189.7934630215168,0
158,15,0,1,0,43.0,1195.6660640984774,0
159,18,1,1,0,64.0,1203.332727998495,0
160,16,2,1,0,57.0,1210.0091563910246,0
161,54,8,1,0,185.0,1234.6763720661402,0
162,15,1,1,0,78.0,1242.4579699784517,0
163,9,1,1,0,29.0,1246.6271683722734,0
164,20,1,1,0,117.0,1256.0307417362928,0
165,14,0,1,0,77.0,1262.5246660262346,0
166,8,3,0,1,-24.0,1265.5557254105806,0
167,15,2,1,0,25.0,1272.8252820372581,0
168,9,0,1,0,38.0,1277.2333032041788,0
169,34,0,1,0,200.0,1290.992803350091,0
170,29,1,1,0,141.0,1302.877430230379,0
171,29,3,1,0,134.0,1315.67844478786,0
172,25,2,1,0,92.0,1324.65726274997,0
173,13,3,1,0,7.0,1329.9435763135552,0
174,17,2,1,0,12.0,1337.356076605618,0
175,10,0,1,0,37.0,1340.3618768826127,0
176,11,0,1,0,36.0,1345.1285659000278,0
177,33,6,1,0,92.0,1358.598651893437,0
178,10,1,1,0,39.0,1362.3226197585464,0
179,20,2,1,0,64.0,1369.9488541707397,0
180,12,0,1,0,90.0,1373.7461693510413,0
181,12,0,1,0,46.0,1377.6715732589364,0
182,31,6,1,0,105.0,1390.5945221930742,0
183,17,0,1,0,74.0,1397.141527108848,0
184,32,3,1,0,120.0,1409.6456024125218,0
185,13,1,1,0,36.0,1414.2785294502974,0
186,54,4,1,0,265.0,1431.8022362142801,0
187,23,3,1,0,85.0,1441.6702627688646,0
188,17,2,1,0,12.0,1448.6535812169313,0
189,16,1,1,0,33.0,1456.1436164975166,0
190,18,1,1,0,75.0,1462.6141100525856,0
191,12,0,1,0,46.0,1466.4282021075487,0
192,12,2,1,0,17.0,1471.2756589502096,0
193,20,4,1,0,79.0,1479.5512507408857,0
194,16,4,1,0,39.0,1484.4223826229572,0
195,8,0,1,0,39.0,1487.2264199852943,0
196,35,2,1,0,181.0,1499.6402634978294,0
197,23,2,1,0,105.0,1508.4672495871782,0
198,32,3,1,0,164.0,1520.1085179448128,0
199,11,0,1,0,47.0,1523.5166883915663,0
200,140,0,5,0,1234,0,1
200,18,2,1,0,55.0,1529.107837855816,0
201,31,1,1,0,183.0,1539.3271107524633,0
202,29,2,1,0,176.0,1548.4352257549763,0
203,29,1,1,0,185.0,1560.203623533249,0
204,22,4,1,0,88.0,1566.6668864041567,0
205,25,1,1,0,112.0,1574.6794777959585,0
206,12,0,1,0,35.0,1578.4754403978586,0
207,45,1,1,0,345.0,1592.3357391506433,0
208,30,2,1,0,175.0,1602.4262575656176,0
209,16,1,1,0,77.0,1606.893530100584,0
210,31,1,1,0,183.0,1618.098537415266,0
211,30,1,1,0,195.0,1627.340597525239,0
212,30,2,1,0,175.0,1638.0993240326643,0
213,35,0,1,0,276.0,1649.7268154397607,0
214,19,1,1,0,118.0,1654.5134368687868,0
215,8,0,1,0,39.0,1657.7061579972506,0
216,9,0,1,0,38.0,1659.8717146515846,0
217,34,0,1,0,200.0,1670.722784012556,0
218,14,2,1,0,15.0,1675.2163920551538,0
219,25,1,1,0,145.0,1684.7576378285885,0
220,27,1,1,0,187.0,1693.7862738370895,0
221,47,3,1,0,325.0,1707.3414056822658,0
222,7,0,1,0,40.0,1710.0622388646007,0
223,27,1,1,0,187.0,1718.6726072505116,0
224,18,2,1,0,99.0,1724.3459276780486,0
225,27,1,1,0,187.0,1731.8336063921452,0
226,29,3,1,0,167.0,1741.4844070896506,0
227,45,0,1,0,354.0,1756.3655828237534,0
228,48,2,1,0,333.0,1771.2184052541852,0
229,27,2,1,0,178.0,1779.576277308166,0
230,31,0,1,0,192.0,1789.2117506042123,0
231,62,1,1,0,504.0,1809.9378112405539,0
232,27,2,1,0,178.0,1817.4636002480984,0
233,30,1,1,0,195.0,1825.2818856015801,0
234,12,0,1,0,79.0,1828.131189800799,0
235,22,1,1,0,159.0,1833.5072591528296,0
236,42,0,1,0,357.0,1846.1684680655599,0
237,26,0,1,0,197.0,1853.7516258880496,0
238,32,1,1,0,182.0,1861.7224500849843,0
239,25,1,1,0,189.0,1868.9718123152852,0
240,8,0,1,0,50.0,1872.0053864493966,0
241,48,2,1,0,333.0,1884.9768148958683,0
242,50,0,1,0,437.0,1898.1866931840777,0
243,37,0,1,0,318.0,1908.0523950010538,0
244,112,2,0,0,926.0,1937.2090060338378,0
245,30,0,0,1,212.0,1945.6253393515944,0
246,18,0,1,0,117.0,1949.8343149200082,0
247,16,0,1,0,119.0,1954.0221767947078,0
248,24,0,1,0,199.0,1960.6456558480859,0
249,26,0,1,0,197.0,1967.6266180202365,0
250,321,0,3,0,2851,0,1
250,65,0,1,0,510.0,1982.2161889448762,0
251,58,2,1,0,422.0,1994.5747464969754,0
252,35,0,1,0,287.0,2003.1502820327878,0
253,62,1,1,0,504.0,2019.4284550845623,0
254,47,1,1,0,354.0,2031.4234527051449,0
255,7,0,1,0,40.0,2034.093540072441,0
256,48,0,1,0,406.0,2045.1284458190203,0
257,60,0,1,0,515.0,2058.9768136441708,0
258,13,0,1,0,78.0,2061.4770977795124,0
259,26,0,1,0,197.0,2066.728135161102,0
260,23,0,1,0,200.0,2071.707079909742,0
261,66,1,1,0,500.0,2087.013788960874,0
262,96,0,1,0,831.0,2107.499992892146,0
263,61,1,1,0,505.0,2120.4951930195093,0
264,59,0,1,0,516.0,2133.4047813639045,0
265,45,0,1,0,354.0,2144.2515304610133,0
266,24,0,1,0,199.0,2148.811053209007,0
267,9,1,1,0,29.0,2150.928269959986,0
268,26,1,1,0,188.0,2156.465514585376,0
269,10,0,1,0,48.0,2158.59471796453,0
270,61,1,1,0,505.0,2170.975709527731,0
271,66,0,1,0,509.0,2184.814518339932,0
272,49,0,1,0,350.0,2195.4073757380247,0
273,23,0,1,0,200.0,2200.999802276492,0
274,45,0,1,0,354.0,2210.9571162611246,0
275,60,1,1,0,506.0,2223.9785026609898,0
276,45,0,1,0,354.0,2233.018957834691,0
277,18,0,1,0,117.0,2236.8757285289466,0
278,24,0,1,0,199.0,2241.7534784562886,0
279,51,1,1,0,427.0,2251.6917274706066,0
280,50,0,1,0,437.0,2261.8090713731945,0
281,25,0,1,0,198.0,2267.447228770703,0
282,23,0,1,0,200.0,2272.579831060022,0
283,73,2,1,0,616.0,2287.4445809684694,0
284,48,0,0,1,370.0,2297.6015267781913,0
285,68,1,0,1,517.0,2313.4828684441745,0
286,17,1,1,0,109.0,2316.375841010362,0
287,103,0,0,0,953.0,2335.7513455823064,0
288,26,0,1,0,197.0,2340.554143883288,0
289,26,1,1,0,188.0,2345.800369217992,0
290,47,0,1,0,407.0,2354.304622925818,0
291,84,2,1,0,660.0,2369.7274650856853,0
292,44,1,1,0,346.0,2378.9942839071155,0
293,30,0,0,1,212.0,2384.1267989203334,0
294,28,0,1,0,206.0,2388.5892256349325,0
295,12,0,1,0,79.0,2390.869774118066,0
296,63,1,0,1,522.0,2402.8548094779253,0
297,30,0,0,1,212.0,2408.236441090703,0
298,25,0,1,0,198.0,2412.1062349677086,0
299,26,0,1,0,197.0,2416.7905185967684,0
300,379,0,2,1,3252,0,1
300,61,0,1,0,514.0,2429.4654812961817,0
301,18,0,1,0,128.0,2432.749510757625,0
302,27,0,1,0,196.0,2438.0474735349417,0
303,17,0,1,0,118.0,2441.721622735262,0
304,98,0,1,0,829.0,2459.716992817819,0
305,25,0,1,0,198.0,2463.722736209631,0
306,50,1,1,0,340.0,2471.793833140284,0
307,59,0,1,0,516.0,2481.2519545294344,0
308,113,1,0,0,934.0,2500.7187174595892,0
309,60,0,1,0,515.0,2510.6705830544233,0
310,107,1,0,0,940.0,2528.731483705342,0
311,64,0,1,0,511.0,2541.61773417145,0
312,79,2,1,0,654.0,2555.2475295960903,0
313,27,0,1,0,196.0,2558.9793569520116,0
314,52,0,1,0,446.0,2566.196144901216,0
315,57,0,1,0,474.0,2573.976518329233,0
316,62,0,1,0,524.0,2583.3249596841633,0
317,87,0,0,1,683.0,2598.757741395384,0
318,31,0,1,0,236.0,2603.564633820206,0
319,109,1,1,0,809.0,2620.224620051682,0
320,41,0,1,0,281.0,2625.333013795316,0
321,43,0,1,0,356.0,2632.6648512408137,0
322,70,0,1,0,593.0,2642.300973802805,0
323,109,0,0,0,947.0,2658.291460659355,0
324,75,0,1,0,676.0,2670.448688033968,0
325,19,0,1,0,160.0,2672.794058892876,0
326,8,0,1,0,50.0,2674.196035731584,0
327,16,0,1,0,119.0,2676.214408826083,0
328,26,0,1,0,197.0,2680.177997790277,0
329,48,0,0,1,370.0,2687.049507986754,0
330,25,0,1,0,198.0,2690.819856323302,0
331,48,0,0,1,370.0,2697.459389384836,0
332,25,0,1,0,198.0,2701.0035551413894,0
333,101,2,1,0,808.0,2715.4022422768176,0
334,16,0,1,0,119.0,2717.628861479461,0
335,108,0,0,0,948.0,2732.294476110488,0
336,75,0,1,0,676.0,2744.8807919062674,0
337,16,0,1,0,119.0,2747.243798982352,0
338,31,0,0,1,211.0,2751.5027181357145,0
339,53,1,1,0,425.0,2759.1976458467543,0
340,80,0,1,0,638.0,2770.5557434745133,0
341,42,0,1,0,357.0,2777.0615467764437,0
342,48,0,0,1,370.0,2783.2711883187294,0
343,112,0,0,0,944.0,2798.4810011014342,0
344,28,1,1,0,186.0,2801.709364246577,0
345,104,0,1,0,823.0,2815.885976355523,0
346,110,3,0,0,919.0,2830.893852584064,0
347,7,0,1,0,40.0,2831.9320382103324,0
348,19,0,1,0,160.0,2834.926198296249,0
349,35,0,1,0,276.0,2839.1573341079056,0
350,321,0,2,1,2782,0,1
350,41,0,1,0,358.0,2844.3159401081502,0
351,61,0,1,0,514.0,2852.3140620850027,0
352,108,1,0,0,939.0,2867.625987481326,0
353,30,1,0,1,203.0,2870.9461253359914,0
354,29,1,1,0,185.0,2874.6986890919507,0
355,80,1,1,0,585.0,2884.5595129430294,0
356,29,0,0,1,213.0,2888.4090223014355,0
357,48,0,1,0,395.0,2895.4322795942426,0
358,66,2,0,1,510.0,2903.3255151696503,0
359,25,0,1,0,198.0,2907.2085493542254,0
360,59,0,1,0,516.0,2915.392812266946,0
361,24,0,1,0,199.0,2918.411237630993,0
362,85,0,0,1,685.0,2928.449910800904,0
363,116,2,0,0,922.0,2943.019199579954,0
364,38,0,1,0,328.0,2948.3519344590604,0
365,23,0,1,0,156.0,2951.3666666932404,0
366,107,0,0,0,949.0,2966.7503990605474,0
367,109,2,0,0,929.0,2979.7320653218776,0
368,7,0,1,0,40.0,2980.490676218644,0
369,81,3,1,0,610.0,2989.4707433246076,0
370,45,1,1,0,345.0,2995.0811295956373,0
371,90,0,0,1,680.0,3006.6934991814196,0
372,62,0,1,0,513.0,3014.140680886805,0
373,62,0,1,0,469.0,3020.913914564997,0
374,70,0,1,0,604.0,3029.797549482435,0
375,46,0,1,0,353.0,3035.66045986861,0
376,79,1,1,0,575.0,3045.5332260653377,0
377,110,0,0,0,946.0,3057.5799278616905,0
378,8,0,1,0,50.0,3058.520320042968,0
379,64,1,1,0,513.0,3065.8647182919085,0
380,68,1,0,1,517.0,3074.464625444263,0
381,64,0,1,0,522.0,3081.5344829615206,0
382,78,0,1,0,673.0,3090.6817605383694,0
383,44,0,1,0,366.0,3095.4926658011973,0
384,48,0,1,0,406.0,3100.5808531828225,0
385,32,0,0,1,210.0,3103.5202221535146,0
386,17,0,1,0,118.0,3104.69048467651,0
387,84,0,0,1,686.0,3113.574960451573,0
388,72,1,1,0,626.0,3120.8706820458174,0
389,20,0,1,0,159.0,3122.7392716258764,0
390,18,0,1,0,128.0,3125.162535749376,0
391,27,0,1,0,196.0,3128.126586880535,0
392,16,0,1,0,119.0,3129.9405006058514,0
393,51,1,0,1,358.0,3135.491523411125,0
394,98,0,1,0,829.0,3146.254877857864,0
395,106,0,0,0,950.0,3158.4199121817946,0
396,50,0,1,0,437.0,3163.745659761131,0
397,31,0,0,1,211.0,3167.1864908318967,0
398,23,0,1,0,200.0,3169.962369462475,0
399,79,0,1,0,683.0,3179.4511402565986,0
400,425,0,1,1,3731,0,1
400,30,0,1,0,248.0,3182.505456238985,0
401,109,1,0,0,938.0,3196.02508956939,0
402,9,0,1,0,49.0,3196.8661297932267,0
403,31,0,0,1,211.0,3200.556739266962,0
404,84,1,0,1,677.0,3209.4768939632922,0
405,27,0,1,0,196.0,3212.3176643494517,0
406,42,0,1,0,313.0,3217.3816973678768,0
407,30,1,0,1,203.0,3221.007065821439,0
408,87,1,0,1,674.0,3231.7989765293896,0
409,113,2,1,0,895.0,3243.352111665532,0
410,84,1,1,0,669.0,3253.4375998675823,0
411,29,0,0,1,213.0,3256.0830545369536,0
412,56,1,1,0,389.0,3261.452578863129,0
413,48,1,1,0,386.0,3266.960383605212,0
414,28,0,1,0,195.0,3270.9011956192553,0
415,44,0,1,0,366.0,3275.107092756778,0
416,69,0,1,0,561.0,3281.7927492000163,0
417,110,0,1,0,861.0,3294.509250758216,0
418,26,0,1,0,208.0,3297.6236843708903,0
419,13,1,1,0,69.0,3298.486730016768,0
420,63,1,1,0,503.0,3304.212766099721,0
421,24,0,1,0,210.0,3306.884196855128,0
422,26,0,1,0,197.0,3309.898996990174,0
423,30,0,1,0,237.0,3314.0261601135135,0
424,29,0,0,1,213.0,3318.729484129697,0
425,35,0,1,0,276.0,3322.575869563967,0
426,111,1,0,0,936.0,3334.3319321852177,0
427,107,1,1,0,899.0,3344.6996259205043,0
428,45,0,1,0,354.0,3348.5104020740837,0
429,29,0,0,1,213.0,3351.4149321522564,0
430,30,1,0,1,203.0,3354.399062052369,0
431,12,0,1,0,79.0,3355.4738766681403,0
432,111,3,0,0,918.0,3366.044838692993,0
433,28,0,0,1,214.0,3368.2811603788286,0
434,31,0,1,0,203.0,3371.3938563354313,0
435,114,1,0,0,933.0,3381.544942261651,0
436,25,0,1,0,209.0,3384.0447225179523,0
437,58,1,1,0,464.0,3389.098613012582,0
438,45,0,1,0,398.0,3392.880945175886,0
439,28,0,1,0,195.0,3395.6852627955377,0
440,16,0,1,0,119.0,3397.6448697093874,0
441,78,2,1,0,611.0,3405.2573825716972,0
442,85,0,1,0,666.0,3412.8011527648196,0
443,46,0,0,1,372.0,3416.361918421462,0
444,109,1,0,0,938.0,3425.0772796086967,0
445,107,2,0,0,931.0,3434.3034822307527,0
446,43,1,1,0,347.0,3438.0977548249066,0
447,102,0,0,1,844.0,3445.342834970914,0
448,58,0,1,0,484.0,3449.2071500578895,0
449,67,0,0,1,527.0,3454.993045596406,0
450,385,0,2,1,3334,0,1
450,7,0,1,0,40.0,3455.632628267631,0
451,28,0,1,0,195.0,3457.165688394569,0
452,46,0,0,1,372.0,3460.6594954570755,0
453,82,2,0,1,670.0,3467.895993988961,0
454,108,0,0,0,948.0,3475.147142458707,0
455,57,0,1,0,474.0,3479.430711123161,0
456,61,0,1,0,514.0,3483.6654980843887,0
457,34,0,1,0,277.0,3486.021049243398,0
458,55,3,1,0,416.0,3489.636049550958,0
459,8,0,1,0,39.0,3490.065291658975,0
460,108,3,0,0,921.0,3498.1991489659995,0
461,17,0,1,0,118.0,3499.559030998498,0
462,73,1,1,0,581.0,3504.7584790466353,0
463,22,0,1,0,168.0,3506.438729817979,0
464,106,0,0,0,950.0,3513.349212116562,0
465,82,1,1,0,660.0,3519.5182655407116,0
466,17,0,1,0,118.0,3520.5650831088424,0
467,115,1,0,0,932.0,3529.4650750812143,0
468,13,0,1,0,89.0,3530.5885236151516,0
469,43,0,1,0,356.0,3533.390701125376,0
470,30,1,0,1,203.0,3535.333973259665,0
471,26,0,1,0,208.0,3537.6254249671474,0
472,19,1,1,0,107.0,3539.589896279387,0
473,105,2,0,1,823.0,3548.161504424177,0
474,49,0,0,1,369.0,3552.1901768492535,0
475,46,0,0,1,372.0,3556.17152689863,0
476,36,0,1,0,275.0,3558.8502762196586,0
477,54,0,1,0,433.0,3562.6137751108035,0
478,112,0,0,0,944.0,3570.4628834743053,0
479,111,1,0,0,936.0,3579.500044222921,0
480,49,0,1,0,405.0,3582.7146100793034,0
481,113,1,1,0,893.0,3590.9554397938773,0
482,111,2,0,0,927.0,3599.2725252881646,0
483,109,2,0,0,929.0,3607.402081760578,0
484,8,0,1,0,39.0,3607.875480557792,0
485,44,1,1,0,346.0,3611.113106311299,0
486,63,0,0,1,531.0,3615.90143382363,0
487,60,0,1,0,515.0,3618.7802865877748,0
488,46,0,0,1,372.0,3621.668728912249,0
489,48,0,1,0,362.0,3625.0130212074146,0
490,112,0,0,0,944.0,3630.4761331491172,0
491,106,0,0,0,950.0,3635.720036942512,0
492,21,0,1,0,158.0,3636.685923386365,0
493,31,0,0,1,211.0,3638.971131602302,0
494,34,0,1,0,244.0,3640.809606557712,0
495,47,1,0,1,362.0,3643.32019017078,0
496,14,1,1,0,68.0,3644.2071279082447,0
497,32,0,1,0,246.0,3646.38955966942,0
498,38,0,1,0,317.0,3648.919798717834,0
499,49,1,0,1,360.0,3652.1484517846256,0
