episode,step_count,wall_collisions,box_collisions,endless_loops,reward,train_loss,validation
110,15,1,1,0,34.0,425.43978939950466,0
111,11,2,0,1,4.0,429.66544365137815,0
112,13,3,1,0,7.0,437.6347403153777,0
113,14,4,1,0,8.0,446.6737054809928,0
114,47,6,0,1,163.0,478.90787716954947,0
115,18,2,1,0,11.0,489.8906534835696,0
116,29,4,1,0,26.0,506.06637873500586,0
117,18,1,1,0,64.0,519.7615068778396,0
118,17,3,0,1,22.0,532.1949686929584,0
119,15,3,1,0,5.0,542.166609428823,0
120,16,3,1,0,48.0,553.6979636475444,0
121,11,2,0,1,-7.0,561.8525313958526,0
122,26,6,1,0,11.0,581.4374378547072,0
123,12,0,1,0,35.0,589.003534220159,0
124,14,2,0,1,23.0,598.1471641436219,0
125,18,4,1,0,-7.0,611.9379633292556,0
126,11,2,1,0,29.0,619.4341151490808,0
127,20,6,1,0,-27.0,634.3012320771813,0
128,13,1,1,0,25.0,642.7446985915303,0
129,14,1,1,0,35.0,652.030098117888,0
130,35,6,0,1,43.0,672.9327251911163,0
131,22,6,1,0,15.0,688.6642590463161,0
132,9,1,0,1,4.0,693.2684801220894,0
133,40,8,0,1,119.0,725.5030813068151,0
134,6,3,0,1,-33.0,729.822671636939,0
135,15,2,1,0,25.0,739.1222129166126,0
136,44,11,1,0,91.0,767.8673032224178,0
137,12,2,0,1,14.0,775.3812640309334,0
138,18,2,1,0,66.0,786.99870210886,0
139,21,6,1,0,16.0,800.3446107208729,0
140,25,6,1,0,23.0,816.546620041132,0
141,10,1,1,0,39.0,822.0057535171509,0
142,9,0,1,0,38.0,828.2223943769932,0
143,8,0,1,0,39.0,832.934429243207,0
144,13,2,1,0,16.0,839.457508534193,0
145,10,1,1,0,39.0,845.7550385296345,0
146,26,3,1,0,38.0,859.3921351134777,0
147,36,7,1,0,91.0,880.7369623109698,0
148,33,4,1,0,121.0,898.9773852750659,0
149,27,6,1,0,21.0,915.2508816048503,0
150,62,0,5,0,520,0,1
150,9,0,1,0,38.0,921.8190295025706,0
151,7,0,0,1,4.0,925.6214445754886,0
152,13,1,1,0,25.0,933.2542632743716,0
153,31,3,1,0,132.0,953.330641888082,0
154,34,5,1,0,111.0,976.42086686939,0
155,13,1,1,0,36.0,984.6630705222487,0
156,57,5,1,0,297.0,1016.5369353219867,0
157,12,0,1,0,35.0,1022.6793457791209,0
158,19,3,1,0,45.0,1032.8869382664561,0
159,9,1,1,0,29.0,1037.219647578895,0
160,10,0,1,0,37.0,1042.2848903611302,0
161,19,0,1,0,72.0,1052.438430853188,0
162,11,0,1,0,47.0,1058.1590661481023,0
163,29,5,1,0,61.0,1073.2945384308696,0
164,12,0,1,0,35.0,1077.4502356871963,0
165,24,2,1,0,93.0,1090.6145443245769,0
166,33,5,1,0,112.0,1109.0380644127727,0
167,7,0,1,0,40.0,1113.4324740096927,0
168,11,0,1,0,47.0,1119.9986830428243,0
169,41,8,1,0,121.0,1141.7647166773677,0
170,28,7,1,0,44.0,1156.0507116243243,0
171,41,5,1,0,137.0,1177.2963978424668,0
172,11,0,1,0,47.0,1183.8350236788392,0
173,28,3,1,0,91.0,1198.6243022158742,0
174,10,0,1,0,48.0,1203.740641899407,0
175,35,3,1,0,172.0,1223.3244409635663,0
176,22,1,1,0,71.0,1233.3332761004567,0
177,19,3,1,0,12.0,1239.9894007965922,0
178,7,0,1,0,40.0,1243.8063772246242,0
179,11,1,1,0,27.0,1249.8600850626826,0
180,18,0,1,0,84.0,1257.896360553801,0
181,35,5,1,0,143.0,1273.7890113219619,0
182,12,1,1,0,26.0,1279.0806897208095,0
183,20,5,1,0,-18.0,1290.5488480255008,0
184,13,0,1,0,34.0,1295.8721464052796,0
185,7,0,1,0,40.0,1300.233435370028,0
186,15,1,1,0,67.0,1307.279269643128,0
187,16,3,0,1,34.0,1315.372132100165,0
188,47,3,1,0,281.0,1342.0068661943078,0
189,29,4,1,0,125.0,1357.2042985111475,0
190,29,1,1,0,185.0,1367.5042118430138,0
191,37,2,1,0,179.0,1383.5035980939865,0
192,7,0,1,0,40.0,1386.4062304496765,0
193,20,5,1,0,37.0,1395.5544299185276,0
194,19,1,1,0,63.0,1403.648094624281,0
195,12,2,1,0,17.0,1408.7806990593672,0
196,19,1,1,0,118.0,1417.2119285836816,0
197,8,0,1,0,39.0,1421.636680625379,0
198,19,1,1,0,63.0,1431.7068912908435,0
199,8,0,1,0,50.0,1435.267324693501,0
200,174,0,5,0,1464,0,1
200,17,0,1,0,85.0,1442.5672888234258,0
201,35,3,1,0,161.0,1458.2315993234515,0
202,10,0,1,0,48.0,1462.2180951461196,0
203,31,1,1,0,183.0,1476.7853821441531,0
204,16,2,1,0,57.0,1484.5542401000857,0
205,11,1,1,0,38.0,1489.0815441682935,0
206,26,1,1,0,155.0,1499.253723911941,0
207,30,3,1,0,166.0,1512.5996122658253,0
208,18,0,1,0,117.0,1519.3743599429727,0
209,20,0,1,0,115.0,1526.9126252159476,0
210,29,1,1,0,185.0,1539.7941270843148,0
211,22,2,1,0,139.0,1549.3896142318845,0
212,12,4,1,0,-1.0,1553.4952341392636,0
213,49,3,1,0,323.0,1577.013282008469,0
214,13,0,1,0,89.0,1581.5524298921227,0
215,66,4,1,0,429.0,1608.9371504411101,0
216,32,3,1,0,164.0,1623.2746751233935,0
217,14,0,1,0,77.0,1627.863187879324,0
218,21,1,1,0,116.0,1636.3156244307756,0
219,7,0,1,0,40.0,1638.6036288961768,0
220,22,3,1,0,86.0,1648.9088589176536,0
221,28,0,1,0,239.0,1662.1675536260009,0
222,37,1,1,0,276.0,1675.8853125795722,0
223,8,0,1,0,50.0,1678.8588003739715,0
224,28,2,1,0,177.0,1689.6441928856075,0
225,32,1,1,0,182.0,1702.464652504772,0
226,30,0,1,0,193.0,1712.1499888412654,0
227,27,0,1,0,196.0,1724.0367042981088,0
228,27,1,1,0,187.0,1734.4620283655822,0
229,64,4,1,0,431.0,1761.6555897705257,0
230,14,1,1,0,68.0,1767.3465950451791,0
231,24,0,1,0,199.0,1776.0718277655542,0
232,27,1,1,0,187.0,1787.1877239607275,0
233,22,0,1,0,168.0,1794.2546490989625,0
234,27,0,1,0,196.0,1803.8559548072517,0
235,49,1,1,0,341.0,1822.6697744838893,0
236,31,0,1,0,192.0,1833.7780440561473,0
237,10,0,1,0,48.0,1837.2916102968156,0
238,27,1,1,0,187.0,1846.6075650639832,0
239,13,0,1,0,89.0,1850.9084340967238,0
240,50,3,1,0,322.0,1868.6870339401066,0
241,27,0,1,0,196.0,1877.3526844717562,0
242,24,0,1,0,199.0,1885.3405717648566,0
243,62,1,1,0,504.0,1906.1543870978057,0
244,27,0,1,0,196.0,1915.5004329942167,0
245,82,3,1,0,642.0,1941.7299750261009,0
246,25,1,1,0,189.0,1949.6071952320635,0
247,99,3,1,0,801.0,1981.032183650881,0
248,45,0,1,0,354.0,1994.8203882835805,0
249,25,0,1,0,198.0,2001.0046377144754,0
250,189,0,5,0,1449,0,1
250,8,0,1,0,39.0,2003.7299881987274,0
251,13,0,1,0,89.0,2006.8324453942478,0
252,20,0,1,0,159.0,2011.7592180632055,0
253,25,0,1,0,198.0,2019.465696875006,0
254,27,0,1,0,196.0,2027.5824614278972,0
255,11,0,1,0,80.0,2030.1453068517148,0
256,38,0,1,0,317.0,2039.9580640532076,0
257,24,0,1,0,199.0,2046.4571462832391,0
258,16,0,1,0,119.0,2050.885226007551,0
259,8,0,1,0,50.0,2053.0494308285415,0
260,26,0,1,0,197.0,2060.17375504598,0
261,44,1,1,0,346.0,2072.1382392458618,0
262,78,1,1,0,664.0,2092.8642333187163,0
263,70,0,1,0,593.0,2111.768108267337,0
264,62,0,1,0,513.0,2126.826163750142,0
265,105,2,0,0,933.0,2151.597032535821,0
266,64,1,1,0,502.0,2165.7009501494467,0
267,44,0,1,0,322.0,2175.598229061812,0
268,76,2,1,0,624.0,2192.8285960517824,0
269,7,0,1,0,40.0,2194.5500773377717,0
270,29,0,1,0,194.0,2200.6377994008362,0
271,34,0,0,1,208.0,2209.171391814947,0
272,109,0,0,0,947.0,2232.550953425467,0
273,24,0,1,0,199.0,2237.0045290365815,0
274,40,0,1,0,359.0,2246.138042397797,0
275,107,0,1,0,908.0,2269.122758295387,0
276,40,0,1,0,359.0,2278.3090786002576,0
277,38,0,1,0,317.0,2286.4904698878527,0
278,26,0,1,0,197.0,2292.0172289311886,0
279,9,0,1,0,38.0,2294.2640106528997,0
280,105,0,0,0,951.0,2317.7684527412057,0
281,107,0,0,0,949.0,2340.3417654037476,0
282,7,0,1,0,40.0,2342.303660005331,0
283,40,0,1,0,359.0,2350.1402085982263,0
284,7,0,1,0,40.0,2351.421525698155,0
285,29,0,1,0,249.0,2357.91153036803,0
286,113,3,0,0,916.0,2381.0702845603228,0
287,44,0,1,0,355.0,2388.9524061381817,0
288,61,0,1,0,514.0,2400.191753361374,0
289,11,0,1,0,80.0,2402.6978130973876,0
290,45,1,1,0,345.0,2412.3469569571316,0
291,34,0,1,0,277.0,2418.8525830619037,0
292,28,0,1,0,195.0,2424.3038330189884,0
293,12,0,1,0,79.0,2426.867393452674,0
294,44,1,1,0,346.0,2434.9718116894364,0
295,87,0,1,0,675.0,2452.214228350669,0
296,26,0,1,0,197.0,2456.6575095690787,0
297,89,0,1,0,750.0,2473.6609973348677,0
298,14,0,1,0,77.0,2476.158701147884,0
299,42,0,1,0,368.0,2485.4333042912185,0
300,358,0,3,1,3056,0,1
300,60,0,1,0,515.0,2497.7826647236943,0
301,44,1,1,0,346.0,2506.172869037837,0
302,60,0,1,0,515.0,2518.2901666350663,0
303,9,0,1,0,49.0,2519.6127429567277,0
304,19,0,1,0,127.0,2522.8840274848044,0
305,24,0,1,0,199.0,2527.202902790159,0
306,35,0,1,0,276.0,2534.312503684312,0
307,81,2,0,1,671.0,2549.019125599414,0
308,61,0,1,0,514.0,2561.12576090917,0
309,27,1,1,0,187.0,2567.773175019771,0
310,100,3,1,0,800.0,2585.347266037017,0
311,112,2,0,0,926.0,2604.9998831413686,0
312,67,1,1,0,499.0,2616.3785816319287,0
313,44,0,1,0,355.0,2623.717996250838,0
314,15,0,1,0,120.0,2626.048511635512,0
315,66,1,0,1,519.0,2639.603202819824,0
316,104,0,1,0,834.0,2655.72443838045,0
317,27,0,1,0,196.0,2660.613054715097,0
318,31,0,1,0,247.0,2667.037674166262,0
319,8,0,1,0,50.0,2668.294124856591,0
320,39,1,1,0,263.0,2675.4175878465176,0
321,36,0,1,0,319.0,2681.9486699178815,0
322,24,0,1,0,199.0,2686.006976213306,0
323,30,0,0,1,212.0,2689.8508808389306,0
324,111,0,0,0,945.0,2706.79802659899,0
325,9,0,1,0,49.0,2708.1142780184746,0
326,45,0,1,0,365.0,2715.2849668189883,0
327,37,2,1,0,256.0,2722.014650925994,0
328,27,0,1,0,207.0,2726.2938389480114,0
329,65,0,0,1,529.0,2736.515409234911,0
330,52,1,1,0,382.0,2745.929435290396,0
331,69,1,1,0,585.0,2759.7643306590617,0
332,81,0,1,0,670.0,2774.0735836550593,0
333,108,1,0,0,939.0,2791.778027858585,0
334,111,0,0,0,945.0,2808.591879762709,0
335,29,0,1,0,249.0,2814.569162890315,0
336,26,0,1,0,208.0,2818.750721666962,0
337,26,0,1,0,197.0,2823.2950301729143,0
338,113,0,0,0,943.0,2842.1551543436944,0
339,48,2,1,0,344.0,2849.050857439637,0
340,26,0,1,0,197.0,2852.842485714704,0
341,84,2,1,0,649.0,2865.4904745928943,0
342,80,0,1,0,759.0,2877.291093736887,0
343,113,1,0,0,934.0,2893.982739482075,0
344,9,0,1,0,49.0,2895.412762980908,0
345,49,1,1,0,341.0,2902.122750326991,0
346,111,1,0,0,936.0,2918.222622424364,0
347,111,2,0,0,927.0,2935.650254299864,0
348,62,1,1,0,504.0,2944.4182100165635,0
349,60,0,1,0,515.0,2951.7048032339662,0
350,334,0,2,2,2879,0,1
350,24,0,1,0,199.0,2954.438151633367,0
351,25,0,1,0,198.0,2957.691881455481,0
352,62,2,1,0,495.0,2964.593782035634,0
353,114,1,0,0,933.0,2979.6173170860857,0
354,25,0,1,0,198.0,2982.9777112100273,0
355,24,0,1,0,199.0,2985.255604384467,0
356,46,0,0,1,372.0,2991.026281768456,0
357,62,0,1,0,513.0,2999.5578009989113,0
358,35,0,1,0,287.0,3004.108613418415,0
359,66,0,1,0,509.0,3013.9074376951903,0
360,7,0,1,0,40.0,3014.913318870589,0
361,29,0,0,1,213.0,3018.871772395447,0
362,63,0,1,0,523.0,3028.579678641632,0
363,36,0,1,0,275.0,3033.82283327356,0
364,29,0,0,1,213.0,3037.8572102747858,0
365,13,0,1,0,89.0,3039.579506777227,0
366,25,0,1,0,198.0,3043.0143100880086,0
367,25,0,1,0,198.0,3046.1781906858087,0
368,7,0,1,0,40.0,3046.8782220222056,0
369,86,2,0,1,666.0,3058.5301473047584,0
370,30,0,0,1,212.0,3062.7137411963195,0
371,111,3,0,0,918.0,3078.7626753225923,0
372,27,0,1,0,196.0,3082.3652663193643,0
373,21,0,1,0,169.0,3085.266950648278,0
374,57,0,1,0,474.0,3093.5066272951663,0
375,11,0,1,0,80.0,3094.9263708367944,0
376,9,0,1,0,38.0,3096.270402006805,0
377,50,0,1,0,404.0,3102.4933399558067,0
378,34,0,1,0,277.0,3108.0906791631132,0
379,106,0,0,0,950.0,3124.8786647673696,0
380,17,1,1,0,109.0,3126.7160358745605,0
381,60,0,1,0,515.0,3134.83070076257,0
382,18,0,1,0,117.0,3137.3514357432723,0
383,67,0,0,1,527.0,3147.7463704682887,0
384,44,0,1,0,366.0,3154.8059813529253,0
385,27,1,1,0,187.0,3157.9215383268893,0
386,110,0,0,0,946.0,3172.834048740566,0
387,27,1,1,0,187.0,3175.8802474420518,0
388,8,0,1,0,50.0,3176.947086824104,0
389,64,1,1,0,502.0,3185.3623730447143,0
390,59,0,1,0,516.0,3193.0877996981144,0
391,14,0,1,0,88.0,3194.9052113965154,0
392,30,0,0,1,212.0,3199.011462893337,0
393,78,2,1,0,622.0,3210.3617774164304,0
394,64,0,1,0,555.0,3218.9699170039967,0
395,42,0,1,0,313.0,3225.278152701445,0
396,23,0,1,0,156.0,3228.0116184288636,0
397,8,0,1,0,50.0,3228.698185321875,0
398,24,0,1,0,199.0,3232.0198150472715,0
399,64,0,1,0,511.0,3241.8714643297717,0
400,403,0,2,1,3404,0,1
400,44,0,1,0,355.0,3247.328394203447,0
401,48,0,0,1,370.0,3253.740166601725,0
402,44,1,1,0,346.0,3260.234883661382,0
403,24,0,1,0,199.0,3263.747201328166,0
404,36,0,1,0,275.0,3269.3444845424965,0
405,45,0,0,1,373.0,3275.8645817143843,0
406,68,0,1,0,507.0,3284.241340839304,0
407,72,0,1,0,591.0,3293.2220288207754,0
408,83,2,0,1,669.0,3304.428090429865,0
409,108,1,0,0,939.0,3317.19819116313,0
410,90,0,1,0,793.0,3328.3608389711007,0
411,24,0,1,0,155.0,3331.1452054595575,0
412,25,0,1,0,209.0,3334.3050065552816,0
413,21,0,1,0,169.0,3337.586665314622,0
414,8,0,1,0,50.0,3338.4019755208865,0
415,43,0,1,0,312.0,3343.5807160465047,0
416,105,0,0,0,951.0,3357.625264813192,0
417,79,0,1,0,672.0,3367.8566452125087,0
418,9,0,1,0,49.0,3369.020134185441,0
419,25,1,1,0,189.0,3371.439605217427,0
420,111,0,0,0,945.0,3383.884172731079,0
421,110,0,0,0,946.0,3399.7109852405265,0
422,88,0,1,0,762.0,3410.0345407137647,0
423,7,0,1,0,40.0,3411.4250537315384,0
424,16,0,1,0,119.0,3414.5400580586866,0
425,7,0,1,0,40.0,3415.5914033027366,0
426,43,1,1,0,347.0,3420.7230885596946,0
427,27,0,1,0,196.0,3424.2947856457904,0
428,31,0,0,1,211.0,3428.2547896346077,0
429,61,0,1,0,514.0,3436.0247402573004,0
430,64,0,1,0,467.0,3444.5543428650126,0
431,15,0,1,0,120.0,3445.857943386771,0
432,7,0,1,0,40.0,3446.8710252763703,0
433,27,0,1,0,196.0,3449.3459315812215,0
434,112,0,0,0,944.0,3462.87543119397,0
435,23,0,1,0,200.0,3464.7876700097695,0
436,49,1,0,1,360.0,3470.5616239141673,0
437,104,1,0,0,943.0,3483.70316898264,0
438,112,0,0,0,944.0,3495.490994213149,0
439,68,0,0,1,526.0,3502.312181001529,0
440,60,2,1,0,497.0,3509.396105185151,0
441,8,0,1,0,50.0,3510.063002951443,0
442,112,2,0,0,926.0,3522.2974793314934,0
443,70,0,0,1,524.0,3529.4596098205075,0
444,27,0,1,0,196.0,3531.87610329967,0
445,20,0,1,0,159.0,3533.8339029932395,0
446,8,0,1,0,50.0,3534.484411022626,0
447,26,0,1,0,197.0,3537.263727449812,0
448,60,1,1,0,506.0,3543.5462286146358,0
449,31,0,0,1,211.0,3546.927129440941,0
450,224,0,1,3,1908,0,1
450,29,0,0,1,213.0,3549.134337809868,0
451,97,1,1,0,744.0,3559.4195666387677,0
452,84,0,1,0,667.0,3567.908680530265,0
453,84,1,1,0,669.0,3577.248428521678,0
454,115,0,0,0,941.0,3588.068603499327,0
455,30,0,0,1,212.0,3590.5828098985367,0
456,68,1,1,0,498.0,3596.7405341626145,0
457,30,0,0,1,212.0,3600.116511552129,0
458,108,1,0,0,939.0,3610.133205916267,0
459,48,0,0,1,370.0,3614.2301284433343,0
460,30,1,0,1,203.0,3616.8184616011567,0
461,48,0,1,0,406.0,3622.230854905676,0
462,12,0,1,0,79.0,3623.6434678561054,0
463,29,0,1,0,194.0,3626.75214741705,0
464,12,0,1,0,90.0,3628.007004815154,0
465,20,0,1,0,159.0,3629.5017268983647,0
466,16,0,1,0,119.0,3630.6233031572774,0
467,26,0,1,0,197.0,3633.017571343109,0
468,65,1,0,1,520.0,3640.1221589185297,0
469,44,0,1,0,366.0,3644.326469639316,0
470,37,1,1,0,265.0,3647.9989081546664,0
471,16,0,1,0,119.0,3649.2360825389624,0
472,48,1,0,1,361.0,3653.2130954470485,0
473,103,0,0,0,953.0,3663.026893541217,0
474,48,1,1,0,386.0,3667.2859927145764,0
475,70,0,1,0,593.0,3673.5318307122216,0
476,30,0,0,1,212.0,3676.1757977716625,0
477,11,0,1,0,80.0,3677.4876428619027,0
478,111,1,0,0,936.0,3687.6160768708214,0
479,25,0,1,0,198.0,3689.5306134354323,0
480,29,0,0,1,213.0,3692.2395218871534,0
481,106,1,0,0,941.0,3701.208809243515,0
482,94,2,1,0,727.0,3708.777929028496,0
483,37,0,1,0,274.0,3711.1075190613046,0
484,21,0,1,0,158.0,3712.7853719014674,0
485,45,1,1,0,345.0,3716.060851483606,0
486,8,0,1,0,50.0,3716.810239064507,0
487,61,0,1,0,525.0,3722.618608236313,0
488,87,3,0,1,656.0,3728.897524476517,0
489,43,1,1,0,358.0,3733.390719198156,0
490,89,3,1,0,679.0,3740.5867458041757,0
491,107,1,1,0,899.0,3749.0353898606263,0
492,74,0,1,0,633.0,3754.3730781716295,0
493,62,1,1,0,471.0,3760.320356805343,0
494,16,0,1,0,119.0,3761.8824885929935,0
495,51,1,1,0,394.0,3766.894113434013,0
496,53,0,1,0,445.0,3770.8235448240303,0
497,106,1,0,0,941.0,3778.462099789176,0
498,30,0,0,1,212.0,3780.9463766296394,0
499,44,0,1,0,366.0,3783.4202744862996,0
